timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779619130.5136585,1779619130.51366,run_start,IDLE,,,,,,,,,,,,,,,,,,,save_dir=data/recordings/20260524_123850
1779619130.711499,1779619131.306175,frame,IDLE,1,img_000001.png,,,,,,,,,,,,,,,,,
1779619131.304216,1779619131.3177047,frame,IDLE,2,img_000002.png,,,,,,,,,,,,,,,,,
1779619131.677612,1779619131.680398,frame,IDLE,3,img_000003.png,,,,,,,,,,,,,,,,,
1779619131.718835,1779619131.7220285,frame,IDLE,4,img_000004.png,,,,,,,,,,,,,,,,,
1779619132.2680821,1779619132.2838223,frame,IDLE,5,img_000005.png,,,,,,,,,,,,,,,,,
1779619132.403501,1779619132.4045868,frame,IDLE,6,img_000006.png,,,,,,,,,,,,,,,,,
1779619132.8610194,1779619132.8620596,frame,IDLE,7,img_000007.png,,,,,,,,,,,,,,,,,
1779619133.0558717,1779619133.0582569,frame,IDLE,8,img_000008.png,,,,,,,,,,,,,,,,,
1779619133.204859,1779619133.2048597,connected,IDLE,,,,,,,,,,,,,,,,,,,radio://0/80/2M/E7E7E7E718
1779619133.205118,1779619133.2051187,state_changed,TakeoffState,,,,,,,,,,,,,,,,,,,TakeoffState
1779619133.317813,1779619133.3181653,waypoint,TakeoffState,,,,,,,,,,1.7035702466964722,-0.19258004426956177,0.8,141.07034301757812,0.2,,,,,
1779619133.3182862,1779619133.318287,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779619133.317813,1779619133.3183668,pose,TakeoffState,,,1.7032687664031982,-0.19312278926372528,0.11523200571537018,-0.31819626688957214,0.030021600425243378,141.06028747558594,3,,,,,,,,,,
1779619133.420689,1779619133.4209068,waypoint,TakeoffState,,,,,,,,,,1.7035702466964722,-0.19258004426956177,0.8,141.07034301757812,0.2,,,,,
1779619133.4210753,1779619133.421076,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779619133.420689,1779619133.421968,pose,TakeoffState,,,1.7012197971343994,-0.19257867336273193,0.11506866663694382,-0.36227816343307495,-0.07615908980369568,140.9763946533203,3,,,,,,,,,,
1779619133.5250168,1779619133.5255973,waypoint,TakeoffState,,,,,,,,,,1.7035702466964722,-0.19258004426956177,0.8,141.07034301757812,0.2,,,,,
1779619133.525737,1779619133.5257375,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779619133.5250168,1779619133.5258274,pose,TakeoffState,,,1.7029560804367065,-0.19469612836837769,0.11585740745067596,-0.4449769854545593,-0.02135317586362362,141.77230834960938,3,,,,,,,,,,
