timestamp,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible
1779619130.711499,img_000001.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779619131.304216,img_000002.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779619131.677612,img_000003.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779619131.718835,img_000004.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779619132.2680821,img_000005.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779619132.403501,img_000006.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779619132.8610194,img_000007.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779619133.0558717,img_000008.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779619133.5940895,img_000009.png,1.70376718044281,-0.19508737325668335,0.12162115424871445,-0.8808809518814087,0.4040173590183258,141.74032592773438,3
1779619133.9466858,img_000010.png,1.710349678993225,-0.20211255550384521,0.19817094504833221,0.5031790137290955,0.8448585271835327,139.7786102294922,3
1779619134.5322003,img_000011.png,1.7227897644042969,-0.21177954971790314,0.5617880821228027,0.051459696143865585,-0.4943087697029114,139.1402130126953,3
1779619134.5386086,img_000012.png,1.7227897644042969,-0.21177954971790314,0.5617880821228027,0.051459696143865585,-0.4943087697029114,139.1402130126953,3
1779619134.8289278,img_000013.png,1.7033747434616089,-0.20786119997501373,0.6958492994308472,0.4146125912666321,0.3863828778266907,143.4303436279297,3
1779619135.1318905,img_000014.png,1.690990686416626,-0.20524686574935913,0.7772034406661987,0.39200589060783386,0.6224828958511353,145.09068298339844,2
1779619135.7410836,img_000015.png,1.684342384338379,-0.19525635242462158,0.8490845561027527,0.04743735492229462,0.4304722845554352,140.56837463378906,2
1779619135.741433,img_000016.png,1.684342384338379,-0.19525635242462158,0.8490845561027527,0.04743735492229462,0.4304722845554352,140.56837463378906,2
1779619136.1491551,img_000017.png,1.682513952255249,-0.19338198006153107,0.8716309666633606,1.6006245613098145,-2.542451858520508,139.2215576171875,2
1779619136.5566018,img_000018.png,1.6633175611495972,-0.13657382130622864,1.0040886402130127,1.0322527885437012,-0.29818233847618103,135.73704528808594,3
1779619136.752005,img_000019.png,1.6546006202697754,-0.09361893683671951,1.132559895515442,-0.4931671619415283,0.7437924742698669,133.6395263671875,3
1779619137.169639,img_000020.png,1.6271318197250366,-0.011647873558104038,1.384770154953003,0.27740195393562317,0.0017625486943870783,137.33009338378906,1
1779619137.3741715,img_000021.png,1.611525535583496,0.030174093320965767,1.4499502182006836,0.46544742584228516,0.21617522835731506,139.45303344726562,0
1779619138.1979544,img_000022.png,1.5431100130081177,0.1661575585603714,1.5413392782211304,0.5498831272125244,0.1335916966199875,146.7794952392578,1
1779619138.2054255,img_000023.png,1.5431100130081177,0.1661575585603714,1.5413392782211304,0.5498831272125244,0.1335916966199875,146.7794952392578,1
1779619138.6228142,img_000024.png,1.5207610130310059,0.24993732571601868,1.5393849611282349,0.12321236729621887,0.6491484642028809,144.21726989746094,1
1779619138.7994447,img_000025.png,1.5181827545166016,0.2836666703224182,1.5408943891525269,0.16459058225154877,0.16659386456012726,144.78359985351562,0
1779619139.2351615,img_000026.png,1.4870145320892334,0.37624800205230713,1.5646013021469116,-0.3229672312736511,-0.19420316815376282,149.81509399414062,2
1779619139.8443313,img_000027.png,1.451467514038086,0.4926738142967224,1.5140624046325684,-1.4181936979293823,0.7334685325622559,162.78302001953125,2
1779619139.8543477,img_000028.png,1.4505027532577515,0.49413368105888367,1.5147866010665894,-1.555372714996338,0.7116069793701172,163.10157775878906,2
1779619140.470027,img_000029.png,1.444446086883545,0.5411361455917358,1.4737505912780762,-0.7288592457771301,0.6754410266876221,159.9277801513672,3
1779619140.513731,img_000030.png,1.4444589614868164,0.5422031283378601,1.4724421501159668,-0.4601741433143616,0.564896821975708,159.55796813964844,3
1779619140.8468392,img_000031.png,1.4434704780578613,0.5477773547172546,1.4650286436080933,-0.37163105607032776,0.4085632562637329,156.36416625976562,2
1779619141.0715775,img_000032.png,1.444422721862793,0.5462568998336792,1.4610261917114258,-0.10436379909515381,0.24227440357208252,159.05593872070312,2
1779619141.3798897,img_000033.png,1.4471009969711304,0.5431297421455383,1.4547628164291382,0.05326263979077339,0.11240441352128983,160.523193359375,3
1779619146.3917317,img_000034.png,0.9907079935073853,0.6154555678367615,1.054198980331421,-0.3320480287075043,0.293619304895401,166.787109375,2
1779619146.6977527,img_000035.png,0.9584335088729858,0.6222040057182312,1.0539577007293701,-0.05150361359119415,0.4066505432128906,166.88214111328125,3
1779619146.9996252,img_000036.png,0.9223166108131409,0.6260678768157959,1.051651120185852,0.6676586270332336,0.18929462134838104,165.9090118408203,4
1779619147.354796,img_000037.png,0.8782908916473389,0.631919264793396,1.0521268844604492,-0.1015729159116745,0.34246373176574707,165.81661987304688,4
1779619147.7076302,img_000038.png,0.8329281806945801,0.640581488609314,1.0596113204956055,0.2588486671447754,0.4335666000843048,166.5716094970703,3
1779619148.0408895,img_000039.png,0.7947998642921448,0.6469295620918274,1.0566623210906982,0.394708514213562,0.39197519421577454,167.70509338378906,4
1779619148.7393398,img_000040.png,0.7224077582359314,0.6687043905258179,1.0506473779678345,0.10844280570745468,0.07791928201913834,165.8383331298828,3
1779619148.7413137,img_000041.png,0.7224077582359314,0.6687043905258179,1.0506473779678345,0.10844280570745468,0.07791928201913834,165.8383331298828,3
1779619149.1406236,img_000042.png,0.6836307644844055,0.6807729601860046,1.0515550374984741,0.08627405017614365,0.18918928503990173,165.51339721679688,2
1779619149.3555555,img_000043.png,0.6623282432556152,0.6874677538871765,1.0531196594238281,-0.10203059762716293,0.035214684903621674,165.82101440429688,2
1779619150.0801477,img_000044.png,0.5883932709693909,0.7079020142555237,1.0514698028564453,-0.045056696981191635,0.25707489252090454,165.9762420654297,3
1779619150.6878362,img_000045.png,0.5326712727546692,0.7331048846244812,1.0470696687698364,-0.3720456659793854,0.1356598436832428,167.1351776123047,1
1779619150.716623,img_000046.png,0.5302374958992004,0.7339325547218323,1.0470010042190552,-0.34861448407173157,0.09499751031398773,167.219482421875,1
1779619151.1025398,img_000047.png,0.46596628427505493,0.7207755446434021,1.0547465085983276,1.2110769748687744,-0.02862655557692051,166.43980407714844,2
1779619151.4118903,img_000048.png,0.4241138994693756,0.7314237356185913,1.059709072113037,0.46862345933914185,0.22967050969600677,165.48512268066406,3
1779619151.8042786,img_000049.png,0.37442123889923096,0.7474009394645691,1.0564002990722656,-0.5199152231216431,1.0678530931472778,166.7324676513672,3
1779619152.0309877,img_000050.png,0.3499230444431305,0.7529526948928833,1.0513231754302979,-0.21582064032554626,0.2580449879169464,168.08740234375,3
1779619152.7430477,img_000051.png,0.29063165187835693,0.7682598829269409,1.0508211851119995,0.13970217108726501,-0.20277640223503113,162.1027069091797,2
1779619153.238767,img_000052.png,0.24693673849105835,0.7819806337356567,1.0471891164779663,0.3476411700248718,0.15810012817382812,167.95616149902344,3
1779619153.5541906,img_000053.png,0.21877017617225647,0.7991698980331421,1.0497996807098389,-0.6500900983810425,-0.30581873655319214,172.6827392578125,4
1779619153.7493448,img_000054.png,0.19132161140441895,0.8003332614898682,1.053523302078247,-0.2082662433385849,0.3551405370235443,172.47042846679688,3
1779619154.1001477,img_000055.png,0.1510821133852005,0.8099395632743835,1.0552234649658203,0.8334583640098572,0.3562387228012085,157.9934539794922,3
1779619154.3765652,img_000056.png,0.12938886880874634,0.8242539167404175,1.0484892129898071,-0.005949865095317364,-0.3986855745315552,127.28363037109375,2
1779619154.989363,img_000057.png,0.04263373836874962,0.8553431630134583,1.0516539812088013,0.9068672060966492,-0.09021806716918945,105.94992065429688,3
1779619155.0040538,img_000058.png,0.04156798869371414,0.8554141521453857,1.0522085428237915,0.9159057140350342,-0.10034747421741486,106.51374816894531,2
1779619155.401385,img_000059.png,0.007694221567362547,0.8703922629356384,1.0610359907150269,0.46986833214759827,0.5189639925956726,128.92483520507812,2
1779619155.797172,img_000060.png,-0.011136899702250957,0.8801931738853455,1.0581083297729492,0.2101753056049347,0.7839552760124207,138.2507781982422,1
1779619156.0406551,img_000061.png,-0.01326384674757719,0.8812601566314697,1.059364914894104,0.05631336569786072,0.29466143250465393,145.78433227539062,0
1779619156.6270907,img_000062.png,-0.03231749311089516,0.8598292469978333,1.0334516763687134,-2.5144431591033936,0.5515311360359192,-179.7345733642578,2
1779619157.0456035,img_000063.png,-0.026576898992061615,0.7964354753494263,0.9849494099617004,5.778049468994141,5.660069465637207,-156.43675231933594,2
1779619160.2167966,img_000064.png,0.08203740417957306,1.0614981651306152,1.1747322082519531,1.7185964584350586,-0.16880430281162262,-140.12744140625,3
1779619160.419064,img_000065.png,0.06587167829275131,1.0687973499298096,1.1775826215744019,0.39788374304771423,0.2680104672908783,-140.90362548828125,3
