timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779620518.337437,1779620518.3374376,run_start,IDLE,,,,,,,,,,,,,,,,,,,save_dir=data/recordings/20260524_130158
1779620518.7025213,1779620518.706011,frame,IDLE,1,img_000001.png,,,,,,,,,,,,,,,,,
1779620519.3452759,1779620519.351748,frame,IDLE,2,img_000002.png,,,,,,,,,,,,,,,,,
1779620519.5027761,1779620519.5052757,frame,IDLE,3,img_000003.png,,,,,,,,,,,,,,,,,
1779620519.8057473,1779620519.8071744,frame,IDLE,4,img_000004.png,,,,,,,,,,,,,,,,,
1779620520.2628295,1779620520.2652307,frame,IDLE,5,img_000005.png,,,,,,,,,,,,,,,,,
1779620520.6382515,1779620520.6401024,frame,IDLE,6,img_000006.png,,,,,,,,,,,,,,,,,
1779620520.733292,1779620520.7343,frame,IDLE,7,img_000007.png,,,,,,,,,,,,,,,,,
1779620520.8925598,1779620520.8925607,connected,IDLE,,,,,,,,,,,,,,,,,,,radio://0/80/2M/E7E7E7E718
1779620520.8926706,1779620520.8926713,state_changed,TakeoffState,,,,,,,,,,,,,,,,,,,TakeoffState
1779620521.0027115,1779620521.0028443,waypoint,TakeoffState,,,,,,,,,,1.7055078744888306,-0.19438503682613373,0.8,107.79270935058594,0.2,,,,,
1779620521.0030262,1779620521.003027,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620521.0027115,1779620521.0030718,pose,TakeoffState,,,1.7074427604675293,-0.19236129522323608,0.11657915264368057,-0.7657912373542786,-0.15421542525291443,107.72866821289062,3,,,,,,,,,,
1779620521.014745,1779620521.0154915,frame,TakeoffState,8,img_000008.png,,,,,,,,,,,,,,,,,
1779620521.1039228,1779620521.1040199,waypoint,TakeoffState,,,,,,,,,,1.7055078744888306,-0.19438503682613373,0.8,107.79270935058594,0.2,,,,,
1779620521.1041222,1779620521.1041224,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620521.1039228,1779620521.1041846,pose,TakeoffState,,,1.707398533821106,-0.19054590165615082,0.11831805855035782,-0.391028493642807,0.19132199883460999,107.71119689941406,3,,,,,,,,,,
