timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779621655.5971498,1779621655.6017897,frame,TakeoffState,11,img_000011.png,,,,,,,,,,,,,,,,,
1779621655.647724,1779621655.6478999,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621655.647999,1779621655.6479993,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621655.647724,1779621655.6480234,pose,TakeoffState,,,1.7313517332077026,-0.22812001407146454,0.3269634246826172,-0.015162920579314232,-2.677400827407837,134.95245361328125,3,,,,,,,,,,
1779621653.6792023,1779621655.693664,detection_2d,TakeoffState,6,,,,,,,,,,,,,,3,,,,
1779621653.6792023,1779621655.7131464,gate_3d,TakeoffState,6,,,,,,,,3,,,,,,3,"[0.5000000000000002, 0.6500000000000004, 0.2]","[0.23840311410019835, 0.5391511078297985, 0.13390595412553571]","[[-1.0886735665278837, 1.0129135837089933, 1.9085469363467622], [0.41300787968038666, 0.949285803651287, 1.7470713560160667], [-1.6934800266711687, 0.0862588188241202, 1.8280936369030913]]",
1779621655.748856,1779621655.749023,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621655.749114,1779621655.7491143,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621655.748856,1779621655.7491443,pose,TakeoffState,,,1.7311434745788574,-0.22201310098171234,0.36858057975769043,-0.25666671991348267,-2.1982195377349854,136.1792449951172,3,,,,,,,,,,
1779621655.8052092,1779621655.8066506,frame,TakeoffState,12,img_000012.png,,,,,,,,,,,,,,,,,
1779621654.1680312,1779621655.8137662,detection_2d,TakeoffState,7,,,,,,,,,,,,,,3,,,,
1779621654.1680312,1779621655.8328812,gate_3d,TakeoffState,7,,,,,,,,3,,,,,,3,"[0.49000000000000027, 0.6500000000000004, 0.2]","[0.23669101513437502, 0.5428609809933818, 0.14252677586419218]","[[-1.1609012117088007, 0.9573865229971041, 1.9011346089374104], [0.351884389679822, 0.9333456376680276, 1.7638237967773356], [-1.72209675183993, 0.008826061224797857, 1.8124360248621088]]",
1779621655.848578,1779621655.848904,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621655.8491127,1779621655.849113,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621655.848578,1779621655.8491867,pose,TakeoffState,,,1.7298948764801025,-0.21800647675991058,0.4190123677253723,-0.3819035589694977,-0.9451416730880737,137.66885375976562,3,,,,,,,,,,
1779621654.3827963,1779621655.9186294,detection_2d,TakeoffState,8,,,,,,,,,,,,,,3,,,,
1779621654.3827963,1779621655.9376159,gate_3d,TakeoffState,8,,,,,,,,3,,,,,,3,"[0.49000000000000027, 0.6400000000000003, 0.2]","[0.24103312158417334, 0.5258416679571133, 0.14298618483857053]","[[-1.2003916292216887, 0.8977965297071184, 1.8909187450232716], [0.2982183292324972, 0.9148234457864693, 1.78735021970693], [-1.7706723372716557, -0.058401234326482976, 1.8169965984648895]]",
1779621655.9468665,1779621655.9624338,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621655.9626005,1779621655.9626007,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621655.9468665,1779621655.9626465,pose,TakeoffState,,,1.7258901596069336,-0.20828209817409515,0.4724334478378296,-0.6203618049621582,-0.19729174673557281,138.751708984375,3,,,,,,,,,,
1779621654.6767712,1779621656.0177805,detection_2d,TakeoffState,9,,,,,,,,,,,,,,3,,,,
1779621654.6767712,1779621656.036024,gate_3d,TakeoffState,9,,,,,,,,3,,,,,,3,"[0.49000000000000027, 0.6400000000000003, 0.2]","[0.24304223280726403, 0.5276954400126408, 0.13212318208228305]","[[-1.2436121114454854, 0.8534046806770684, 1.9068286808419788], [0.25925961964793603, 0.8979291746597201, 1.8167136801503352], [-1.7809028381676342, -0.11565217774334893, 1.8288690695234728]]",
1779621656.0473385,1779621656.0474617,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.0475564,1779621656.0475566,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.0473385,1779621656.047589,pose,TakeoffState,,,1.7220603227615356,-0.20590224862098694,0.5262146592140198,-0.7847967743873596,0.49071916937828064,139.9591522216797,3,,,,,,,,,,
1779621655.1909301,1779621656.1208637,detection_2d,TakeoffState,10,,,,,,,,,,,,,,3,,,,
1779621655.1909301,1779621656.139104,gate_3d,TakeoffState,10,,,,,,,,3,,,,,,3,"[0.45000000000000023, 0.6700000000000004, 0.2]","[0.18829347784075248, 0.655645905206193, 0.15072759253295734]","[[-1.3361982362861193, 0.8235913061621243, 1.9761881362628584], [0.22976105920929613, 0.8819636220371525, 1.8618873319792175], [-1.6129836510967697, -0.17642770738184504, 1.8144026809513552]]",
1779621656.1505399,1779621656.1506834,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.1507905,1779621656.1507907,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.1505399,1779621656.1508274,pose,TakeoffState,,,1.7192785739898682,-0.2044222056865692,0.5785355567932129,-0.6365900635719299,0.5971861481666565,140.7676544189453,3,,,,,,,,,,
1779621656.2113678,1779621656.2123358,frame,TakeoffState,13,img_000013.png,,,,,,,,,,,,,,,,,
1779621655.5971498,1779621656.2195783,detection_2d,TakeoffState,11,,,,,,,,,,,,,,3,,,,
1779621655.5971498,1779621656.2370808,gate_3d,TakeoffState,11,,,,,,,,3,,,,,,3,"[0.7300000000000004, 0.5700000000000003, 0.2]","[0.5182696702209687, 0.18252677588514682, 0.15095439792794108]","[[0.038114606981798416, 0.8214710382570158, 1.856493067869881], [-1.251812608345849, 0.5575301567408515, 1.782754952160463], [-1.66159572836803, -0.4213638821149324, 1.7229685486923068]]",
1779621656.2498937,1779621656.2500725,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.2501893,1779621656.2501898,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.2498937,1779621656.250227,pose,TakeoffState,,,1.7165687084197998,-0.20163682103157043,0.6276763081550598,-0.42126592993736267,0.5878669023513794,141.0078887939453,3,,,,,,,,,,
1779621655.8052092,1779621656.3178368,detection_2d,TakeoffState,12,,,,,,,,,,,,,,5,,,,
1779621655.8052092,1779621656.3472304,gate_3d,TakeoffState,12,,,,,,,,3,,,,,,5,"[0.6300000000000003, 0.5800000000000003, 0.5800000000000003, 0.2, 0.47000000000000025]","[0.8722575644612128, 0.1162751721615598, 0.2165462838407521, 0.03064936277334331, 0.6959363020764742]","[[0.29699390488564736, 0.7161858645430345, 1.7669448729009196], [-1.301084363411416, 0.6158505183195371, 2.015623440283059], [-1.2181042508664164, 0.5896110916450731, 1.9738332560727827], [-1.8051700986998407, -0.3887980382365168, 1.9456829376265716], [0.44880242588243613, 0.5955399218262429, 1.6426214252287301]]",
1779621656.3484867,1779621656.349054,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.3491073,1779621656.3491075,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.3484867,1779621656.3491244,pose,TakeoffState,,,1.713147521018982,-0.20380643010139465,0.6684873104095459,-0.20600970089435577,0.2742871344089508,140.9906768798828,3,,,,,,,,,,
1779621656.2113678,1779621656.416688,detection_2d,TakeoffState,13,,,,,,,,,,,,,,5,,,,
1779621656.2113678,1779621656.4309716,gate_3d,TakeoffState,13,,,,,,,,3,,,,,,5,"[0.6100000000000003, 0.7300000000000004, 0.26000000000000006, 0.2, 0.6000000000000003]","[0.47595093888183837, 0.21391177209291304, 0.19019933367635172, 0.10782368153793175, 0.17279765032274197]","[[0.36316239216588764, 0.8462667962524473, 1.5613459825833378], [-1.2421743241148486, 0.8768613065707549, 1.7862827659168317], [-1.873823661562649, -0.07449332096314444, 1.7842604239578104], [-1.565447902677791, -0.08313742809471346, 1.6821851701620767], [-1.2027019763651206, 0.86564672644521, 1.768064728092921]]",
1779621656.4494162,1779621656.4495158,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.4495995,1779621656.4495997,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.4494162,1779621656.4496274,pose,TakeoffState,,,1.7117701768875122,-0.20591546595096588,0.7063007950782776,0.005401387345045805,-0.2648446559906006,140.38677978515625,3,,,,,,,,,,
1779621656.5476105,1779621656.5477302,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.547844,1779621656.5478444,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.5476105,1779621656.5478923,pose,TakeoffState,,,1.7093634605407715,-0.2078029364347458,0.7380944490432739,0.4134282171726227,-0.11970902234315872,139.5449981689453,3,,,,,,,,,,
1779621656.6229987,1779621656.624966,frame,TakeoffState,14,img_000014.png,,,,,,,,,,,,,,,,,
1779621656.6460383,1779621656.646185,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.6463003,1779621656.6463006,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.6460383,1779621656.6463368,pose,TakeoffState,,,1.7088474035263062,-0.20973634719848633,0.7631856203079224,0.20713378489017487,-0.3849077522754669,138.55035400390625,3,,,,,,,,,,
1779621656.6229987,1779621656.7193758,detection_2d,TakeoffState,14,,,,,,,,,,,,,,3,,,,
1779621656.6229987,1779621656.736205,gate_3d,TakeoffState,14,,,,,,,,3,,,,,,3,"[0.5700000000000003, 0.5600000000000003, 0.2700000000000001]","[0.4575001607642814, 0.14909422725790092, 0.08013119194378776]","[[0.47598201939533763, 0.9248053546560622, 1.4291896267805844], [-1.1055946180374892, 1.1190860057044472, 1.6433417639194854], [-1.6841021911592755, 0.22250556971843186, 1.6053081446301358]]",
1779621656.7201092,1779621656.73835,frame,TakeoffState,15,img_000015.png,,,,,,,,,,,,,,,,,
1779621656.7458193,1779621656.745969,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.74614,1779621656.7461407,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.7458193,1779621656.7462885,pose,TakeoffState,,,1.704828143119812,-0.21044963598251343,0.7856789231300354,0.3466097116470337,-0.3687003552913666,137.41314697265625,3,,,,,,,,,,
1779621656.7201092,1779621656.8219612,detection_2d,TakeoffState,15,,,,,,,,,,,,,,3,,,,
1779621656.7201092,1779621656.830952,gate_3d,TakeoffState,15,,,,,,,,3,,,,,,3,"[0.5500000000000003, 0.5700000000000003, 0.4400000000000002]","[0.2874727025471039, 0.12206855956572704, 0.08467080357936399]","[[0.5123702741009529, 0.87069505564128, 1.316361704218822], [-1.0712592556491116, 1.0447300873726886, 1.5197212393709516], [-1.9448136134680154, 0.18665089319138123, 1.5508240826354194]]",
1779621656.849046,1779621656.849151,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.8492346,1779621656.849235,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.849046,1779621656.8492641,pose,TakeoffState,,,1.70272958278656,-0.2099907547235489,0.8023854494094849,0.38766399025917053,-0.2589714229106903,136.3380584716797,2,,,,,,,,,,
1779621656.94574,1779621656.945876,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621656.945973,1779621656.9459732,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621656.94574,1779621656.9460158,pose,TakeoffState,,,1.7017085552215576,-0.20925270020961761,0.8146449327468872,0.36637428402900696,0.02043221890926361,135.6404266357422,2,,,,,,,,,,
1779621657.0328798,1779621657.034206,frame,TakeoffState,16,img_000016.png,,,,,,,,,,,,,,,,,
1779621657.0466306,1779621657.046823,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621657.0469394,1779621657.0469394,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621657.0466306,1779621657.0469759,pose,TakeoffState,,,1.7004140615463257,-0.20788437128067017,0.8254159092903137,0.3033813536167145,0.13347575068473816,135.21327209472656,2,,,,,,,,,,
1779621657.0328798,1779621657.1235952,detection_2d,TakeoffState,16,,,,,,,,,,,,,,5,,,,
1779621657.0328798,1779621657.1390254,gate_3d,TakeoffState,16,,,,,,,,2,,,,,,5,"[0.5100000000000002, 0.2, 0.5300000000000002, 0.5300000000000002, 0.47000000000000025]","[0.10870094075809662, 0.02559135058470601, 0.24948360522626273, 0.3539280935674449, 0.3306819631987603]","[[-1.1852583814974231, 0.9824456365959939, 1.5033252106077937], [-1.5365331798652422, 0.04261466074324686, 1.439886067413006], [0.4626317450589358, 0.830529553583005, 1.2763226387925317], [0.5118225365237721, 0.8070684261709875, 1.2626261417931426], [0.6080372324850936, 0.7160727212033258, 1.2294909651987063]]",
1779621657.1453733,1779621657.145428,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621657.1454904,1779621657.1454906,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621657.1453733,1779621657.1455138,pose,TakeoffState,,,1.6926006078720093,-0.20839041471481323,0.8355070352554321,0.10115116834640503,0.20721274614334106,135.04159545898438,2,,,,,,,,,,
1779621657.246037,1779621657.2463524,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621657.2465587,1779621657.2465594,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621657.246037,1779621657.2466283,pose,TakeoffState,,,1.689165711402893,-0.20942337810993195,0.8439544439315796,0.4648416340351105,0.5432413220405579,135.11834716796875,2,,,,,,,,,,
1779621657.3467047,1779621657.3469543,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621657.3473058,1779621657.3473067,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621657.3467047,1779621657.3474567,pose,TakeoffState,,,1.6869202852249146,-0.21157288551330566,0.8520241379737854,0.7645049095153809,0.49410513043403625,135.4694366455078,1,,,,,,,,,,
1779621657.4450872,1779621657.4462647,frame,TakeoffState,17,img_000017.png,,,,,,,,,,,,,,,,,
1779621657.4458263,1779621657.446512,waypoint,TakeoffState,,,,,,,,,,1.7022680044174194,-0.1986294537782669,0.8,137.1349639892578,0.2,,,,,
1779621657.4465845,1779621657.4465852,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779621657.4458263,1779621657.446666,pose,TakeoffState,,,1.686213493347168,-0.21451064944267273,0.8603432774543762,0.9223065376281738,0.22152145206928253,135.98011779785156,1,,,,,,,,,,
1779621657.5067394,1779621657.5067396,state_changed,SearchState,,,,,,,,,,,,,,,,,,,SearchState
1779621657.4450872,1779621657.5425692,detection_2d,SearchState,17,,,,,,,,,,,,,,3,,,,
1779621657.4450872,1779621657.5531185,gate_3d,SearchState,17,,,,,,,,1,,,,,,3,"[0.5000000000000002, 0.5500000000000003, 0.4200000000000002]","[0.025387623100388713, 0.1733149000247576, 0.03222418283905793]","[[-1.3366541551043087, 0.9327448685562678, 1.5078467069203096], [0.45236579813701194, 0.775731729210768, 1.2541232343332467], [-1.860114230045402, -0.05712519383625074, 1.4910457816968603]]",
1779621657.5446613,1779621657.554112,waypoint,SearchState,,,,,,,,,,1.6849312782287598,-0.2139873206615448,0.8636301755905151,142.12749665248012,0.2,,,,,
1779621657.5541525,1779621657.5541527,setpoint,SearchState,,,,,,,,,,,,,,,,,,,
1779621657.5446613,1779621657.5542212,pose,SearchState,,,1.6849312782287598,-0.2139873206615448,0.864979088306427,0.8388131856918335,-0.1052698865532875,136.5798797607422,1,,,,,,,,,,
1779621657.6457975,1779621657.6459844,waypoint,SearchState,,,,,,,,,,1.6845000982284546,-0.21387039124965668,0.8636301755905151,142.92148774134728,0.2,,,,,
1779621657.6460936,1779621657.6460938,setpoint,SearchState,,,,,,,,,,,,,,,,,,,
1779621657.6457975,1779621657.6461384,pose,SearchState,,,1.6845000982284546,-0.21387039124965668,0.87095046043396,0.22442013025283813,-0.09630820155143738,137.2764892578125,1,,,,,,,,,,
1779621657.7462478,1779621657.7464683,waypoint,SearchState,,,,,,,,,,1.6834197044372559,-0.21318258345127106,0.8636301755905151,143.71367829310512,0.2,,,,,
1779621657.7466123,1779621657.7466128,setpoint,SearchState,,,,,,,,,,,,,,,,,,,
1779621657.7462478,1779621657.7466722,pose,SearchState,,,1.6834197044372559,-0.21318258345127106,0.8800567388534546,-0.15645109117031097,-0.18792176246643066,138.33340454101562,2,,,,,,,,,,
1779621657.844795,1779621657.8449419,waypoint,SearchState,,,,,,,,,,1.6816356182098389,-0.2127450704574585,0.8636301755905151,145.37568085658168,0.2,,,,,
1779621657.8450289,1779621657.845029,setpoint,SearchState,,,,,,,,,,,,,,,,,,,
1779621657.844795,1779621657.8451064,pose,SearchState,,,1.6816356182098389,-0.2127450704574585,0.8922850489616394,-0.291782945394516,-0.14035239815711975,139.64610290527344,2,,,,,,,,,,
1779621657.850907,1779621657.852011,frame,SearchState,18,img_000018.png,,,,,,,,,,,,,,,,,
1779621657.9450293,1779621657.9451525,waypoint,SearchState,,,,,,,,,,1.679075837135315,-0.21257522702217102,0.8636301755905151,146.20522492396447,0.2,,,,,
1779621657.9452431,1779621657.9452431,setpoint,SearchState,,,,,,,,,,,,,,,,,,,
1779621657.9450293,1779621657.9453173,pose,SearchState,,,1.679075837135315,-0.21257522702217102,0.9062772989273071,-0.09317642450332642,-0.17141957581043243,141.02413940429688,2,,,,,,,,,,
1779621657.850907,1779621657.9598844,detection_2d,SearchState,18,,,,,,,,,,,,,,4,,,,
1779621657.850907,1779621657.9718587,gate_3d,SearchState,18,,,,,,,,2,,,,,,4,"[0.5400000000000003, 0.5500000000000003, 0.3300000000000001, 0.5500000000000003]","[0.3699004240748289, 0.03379815135321578, 0.165576640463697, 0.06869357982647847]","[[0.4199433918334682, 0.6974667842760074, 1.2906442352919947], [-1.3898654331503664, 0.7603198944056002, 1.5388279543957752], [-1.9333664187610842, -0.26222561263000077, 1.5116926188474278], [-1.2173549650830946, 0.7002511182221445, 1.496998569620673]]",
1779621657.9736,1779621657.9736001,state_changed,ApproachState,,,,,,,,,,,,,,,,,,,ApproachState
1779621658.0452728,1779621658.0455768,pose,ApproachState,,,1.6755948066711426,-0.21199476718902588,0.9204195737838745,0.05286111310124397,-0.07531656324863434,142.5400848388672,2,,,,,,,,,,
1779621658.0548346,1779621658.0564241,frame,ApproachState,19,img_000019.png,,,,,,,,,,,,,,,,,
1779621658.0561986,1779621658.0568693,waypoint,ApproachState,,,,,,,,,,1.3885857644786261,0.5021497976574573,1.1370759161157789,144.06273750513662,0.2,,,,,
1779621658.0569658,1779621658.056966,setpoint,ApproachState,,,,,,,,,,,,,,,,,,,
1779621658.1447792,1779621658.1454597,pose,ApproachState,,,1.672460675239563,-0.21131639182567596,0.934614360332489,1.5872838497161865,-1.931481957435608,143.8524932861328,2,,,,,,,,,,
1779621658.0548346,1779621658.1549668,detection_2d,ApproachState,19,,,,,,,,,,,,,,4,,,,
