timestamp,image,x,y,z,roll,pitch,yaw
1779186250.2407708,img_000001.png,0.0,0.0,0.0,0.0,0.0,0.0
1779186250.2418258,img_000002.png,0.0,0.0,0.0,0.0,0.0,0.0
1779186250.6157367,img_000003.png,0.0,0.0,0.0,0.0,0.0,0.0
1779186251.060383,img_000004.png,0.0,0.0,0.0,0.0,0.0,0.0
1779186251.3208206,img_000005.png,0.0,0.0,0.0,0.0,0.0,0.0
1779186251.6185005,img_000006.png,0.0,0.0,0.0,0.0,0.0,0.0
1779186252.0863044,img_000007.png,1.7983791828155518,-0.12970146536827087,0.11409788578748703,-0.6193509697914124,-0.2890605330467224,148.48887634277344
1779186252.25601,img_000008.png,1.7981261014938354,-0.12849953770637512,0.11442963778972626,-0.6052643060684204,-0.3574509620666504,148.30731201171875
1779186252.592513,img_000009.png,1.8008204698562622,-0.12927046418190002,0.11441189050674438,-0.19498878717422485,0.5656910538673401,148.2620391845703
1779186253.1089406,img_000010.png,1.817365050315857,-0.13983996212482452,0.5088199973106384,-0.005841047503054142,-0.9834204912185669,143.25840759277344
1779186253.3100834,img_000011.png,1.8015282154083252,-0.13941828906536102,0.6296167969703674,0.6633027791976929,0.4940670430660248,148.68331909179688
1779186253.667254,img_000012.png,1.7754995822906494,-0.13198187947273254,0.7666926980018616,0.41971123218536377,0.777915358543396,154.84698486328125
1779186253.924748,img_000013.png,1.7772775888442993,-0.12854133546352386,0.8037789463996887,0.3984595537185669,1.0837644338607788,152.88575744628906
1779186254.5321417,img_000014.png,1.781459927558899,-0.1277613341808319,0.8528556227684021,-0.4934011995792389,-0.5446153283119202,145.82470703125
1779186254.69272,img_000015.png,1.7845598459243774,-0.12405529618263245,0.8605980277061462,0.9528518915176392,-1.5676908493041992,145.51806640625
1779186255.1544898,img_000016.png,1.7511050701141357,-0.06392873078584671,1.0578289031982422,-0.46211355924606323,-1.1275001764297485,141.9521026611328
1779186255.358863,img_000017.png,1.7185834646224976,-0.026094825938344002,1.240600347518921,-1.0356380939483643,0.01840578205883503,142.27146911621094
1779186255.5663095,img_000018.png,1.687174916267395,0.0016330911312252283,1.4012455940246582,-0.0536220483481884,0.44405698776245117,144.2451934814453
1779186255.9731455,img_000019.png,1.651390790939331,0.06663358956575394,1.6183786392211914,0.13982447981834412,-0.46169334650039673,147.53689575195312
1779186256.5413263,img_000020.png,1.585345983505249,0.15580739080905914,1.7509312629699707,0.04354164004325867,0.2087341696023941,151.0240020751953
1779186256.6918814,img_000021.png,1.5611470937728882,0.19147314131259918,1.754027247428894,0.13127855956554413,0.18831804394721985,151.4291229248047
1779186256.997685,img_000022.png,1.5259884595870972,0.21022844314575195,1.7401719093322754,0.8129583597183228,-0.41918572783470154,153.5791778564453
1779186257.4056206,img_000023.png,1.4747422933578491,0.2767805755138397,1.6760414838790894,-0.3011976182460785,-0.040708791464567184,153.197021484375
1779186257.8154342,img_000024.png,1.4145596027374268,0.34376809000968933,1.5806320905685425,-0.6920222640037537,0.05503309890627861,157.31129455566406
1779186258.0256174,img_000025.png,1.3857934474945068,0.35377487540245056,1.5236153602600098,-0.7917138338088989,0.35025927424430847,160.82647705078125
1779186258.2299209,img_000026.png,1.347535252571106,0.39102768898010254,1.4687893390655518,1.1439602375030518,-0.8670119047164917,164.55641174316406
1779186258.6397176,img_000027.png,1.2707464694976807,0.43122759461402893,1.34828519821167,-0.41721904277801514,0.24545903503894806,167.35275268554688
1779186259.0476556,img_000028.png,1.1981260776519775,0.47329291701316833,1.3070834875106812,0.02400638349354267,-0.4070304036140442,165.9777069091797
1779186259.2635205,img_000029.png,1.1654947996139526,0.5037195682525635,1.307242512702942,0.6142092943191528,0.5097558498382568,165.4521942138672
1779186259.6628916,img_000030.png,1.0934685468673706,0.5487592816352844,1.3122972249984741,0.6735366582870483,0.19846473634243011,166.37222290039062
1779186260.2744029,img_000031.png,1.0020756721496582,0.6306689977645874,1.337224006652832,0.6863155364990234,0.5205931067466736,168.37258911132812
1779186260.27531,img_000032.png,1.0020756721496582,0.6306689977645874,1.337224006652832,0.6863155364990234,0.5205931067466736,168.37258911132812
1779186260.5782447,img_000033.png,0.9697292447090149,0.6749180555343628,1.340667963027954,0.5669191479682922,0.585027277469635,169.67738342285156
1779186261.0928988,img_000034.png,0.9259694814682007,0.765467643737793,1.375353455543518,0.4109629988670349,0.493203341960907,173.5143585205078
1779186261.502912,img_000035.png,0.8944197297096252,0.8485897779464722,1.3794324398040771,-1.5364470481872559,1.2514594793319702,175.79116821289062
1779186261.5855925,img_000036.png,0.8952165246009827,0.8506989479064941,1.3788203001022339,-2.3139729499816895,2.143634080886841,175.682861328125
1779186261.9113946,img_000037.png,0.8943422436714172,0.8702749609947205,1.3731447458267212,-0.7270747423171997,0.9986510872840881,174.86376953125
1779186262.3210008,img_000038.png,0.8964898586273193,0.880355715751648,1.3663674592971802,-0.25025859475135803,-0.16337284445762634,173.8056640625
1779186262.5625036,img_000039.png,0.8954734206199646,0.8786438703536987,1.3635694980621338,0.021898915991187096,0.4584687352180481,173.98782348632812
1779186263.13937,img_000040.png,0.8996328115463257,0.8717362880706787,1.3492040634155273,-0.396218866109848,-2.4752557277679443,176.1304931640625
1779186263.3542645,img_000041.png,0.8873260617256165,0.883712649345398,1.289994239807129,-0.6051841974258423,-1.4354945421218872,-178.6553192138672
1779186263.5680122,img_000042.png,0.8646050095558167,0.8756715655326843,1.1945741176605225,-0.4408649504184723,0.5739226341247559,-172.0426483154297
1779186264.3673732,img_000043.png,0.7998783588409424,0.8533927202224731,1.0770870447158813,-0.03137904778122902,-0.3167620599269867,-169.8618927001953
1779186264.8825018,img_000044.png,0.7477740049362183,0.8413499593734741,1.0850117206573486,0.311066597700119,0.33961981534957886,-172.27325439453125
1779186265.187596,img_000045.png,0.7147780060768127,0.8371863961219788,1.089339256286621,-0.08993910253047943,0.13025729358196259,-170.3184814453125
