timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779786998.1380212,1779786998.1380222,run_start,IDLE,,,,,,,,,,,,,,,,,,,save_dir=data/recordings/20260526_111638
1779786998.2735724,1779786999.8683503,frame,IDLE,1,img_000001.png,,,,,,,,,,,,,,,,,
1779786999.1256666,1779786999.8738747,frame,IDLE,2,img_000002.png,,,,,,,,,,,,,,,,,
1779786999.1271138,1779786999.8762047,frame,IDLE,3,img_000003.png,,,,,,,,,,,,,,,,,
1779786999.3093379,1779786999.8880565,frame,IDLE,4,img_000004.png,,,,,,,,,,,,,,,,,
1779786999.8699057,1779786999.891404,frame,IDLE,5,img_000005.png,,,,,,,,,,,,,,,,,
1779786999.9010127,1779786999.9026399,frame,IDLE,6,img_000006.png,,,,,,,,,,,,,,,,,
1779787000.2107773,1779787000.2134948,frame,IDLE,7,img_000007.png,,,,,,,,,,,,,,,,,
1779787000.6704335,1779787000.6720722,frame,IDLE,8,img_000008.png,,,,,,,,,,,,,,,,,
1779787001.154739,1779787001.1559916,frame,IDLE,9,img_000009.png,,,,,,,,,,,,,,,,,
1779787001.2101114,1779787001.2112072,frame,IDLE,10,img_000010.png,,,,,,,,,,,,,,,,,
1779787001.3267648,1779787001.3267653,connected,IDLE,,,,,,,,,,,,,,,,,,,radio://0/80/2M/E7E7E7E718
1779787001.3268843,1779787001.3268847,state_changed,TakeoffState,,,,,,,,,,,,,,,,,,,TakeoffState
1779787001.4382546,1779787001.438395,waypoint,TakeoffState,,,,,,,,,,0.0019235245417803526,0.011182708665728569,0.8,-55.631980895996094,0.2,,,,,
1779787001.4385371,1779787001.4385378,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779787001.4382546,1779787001.4385884,pose,TakeoffState,,,0.0011619898723438382,0.010135005228221416,-0.0005344252567738295,-0.2838244140148163,-0.6548229455947876,-55.65202713012695,2,,,,,,,,,,
1779787001.539142,1779787001.5393124,waypoint,TakeoffState,,,,,,,,,,0.0019235245417803526,0.011182708665728569,0.8,-55.631980895996094,0.2,,,,,
1779787001.5394242,1779787001.5394247,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779787001.539142,1779787001.5395608,pose,TakeoffState,,,0.002217197325080633,0.011076348833739758,-0.0021909016650170088,-0.23508740961551666,-0.5348089337348938,-55.97687530517578,3,,,,,,,,,,
1779787001.6376088,1779787001.6378112,waypoint,TakeoffState,,,,,,,,,,0.0019235245417803526,0.011182708665728569,0.8,-55.631980895996094,0.2,,,,,
1779787001.6379151,1779787001.6379156,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
