timestamp,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible
1779618574.0671282,img_000001.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618574.610309,img_000002.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618574.717965,img_000003.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618575.6356828,img_000004.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618575.6364405,img_000005.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618575.9711041,img_000006.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618575.9853005,img_000007.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618576.4360228,img_000008.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618576.8324194,img_000009.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618577.0526686,img_000010.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618577.2985022,img_000011.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618577.6782103,img_000012.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618577.977143,img_000013.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618578.4830296,img_000014.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618578.6756217,img_000015.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618579.000353,img_000016.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618579.7241788,img_000017.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618579.7490554,img_000018.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779618580.3323858,img_000019.png,1.705726981163025,-0.19667953252792358,0.11597087234258652,0.017728012055158615,0.8076784014701843,124.08816528320312,2
1779618580.3521748,img_000020.png,1.705726981163025,-0.19667953252792358,0.11597087234258652,0.017728012055158615,0.8076784014701843,124.08816528320312,2
1779618580.7223465,img_000021.png,1.7098681926727295,-0.22484998404979706,0.18739768862724304,0.7417142987251282,1.086527943611145,118.66217803955078,2
1779618580.964303,img_000022.png,1.7236651182174683,-0.25034698843955994,0.2821081876754761,0.6203711032867432,-4.5498199462890625,120.226318359375,2
1779618581.3523848,img_000023.png,1.7099663019180298,-0.23373493552207947,0.47928011417388916,-0.09464572370052338,-0.049896128475666046,125.01220703125,2
1779618581.7596397,img_000024.png,1.6827752590179443,-0.20937401056289673,0.6950295567512512,0.5406549572944641,1.0416271686553955,127.13843536376953,3
1779618581.9619722,img_000025.png,1.678837537765503,-0.2052290290594101,0.7622517347335815,0.6187596917152405,0.6257443428039551,126.9083251953125,3
1779618582.3759959,img_000026.png,1.6762948036193848,-0.19577892124652863,0.8358951210975647,0.170950785279274,0.41688990592956543,124.59764099121094,2
1779618582.9892564,img_000027.png,1.6758372783660889,-0.18303482234477997,0.8778586387634277,0.2475709468126297,0.33336129784584045,122.96498107910156,2
1779618582.9903557,img_000028.png,1.6758372783660889,-0.18303482234477997,0.8778586387634277,0.2475709468126297,0.33336129784584045,122.96498107910156,2
1779618583.4083464,img_000029.png,1.6707637310028076,-0.16439880430698395,0.9425911903381348,1.3878675699234009,-2.027418613433838,133.83648681640625,2
1779618583.8063984,img_000030.png,1.6447137594223022,-0.09160427004098892,1.1236393451690674,-0.906307578086853,-0.7037741541862488,150.26466369628906,3
1779618583.987186,img_000031.png,1.6243590116500854,-0.062811940908432,1.2403966188430786,-0.7426682710647583,-1.1396647691726685,155.56358337402344,3
1779618584.6306536,img_000032.png,1.527662754058838,0.03190658986568451,1.5944671630859375,-0.15183377265930176,-0.20624680817127228,158.10084533691406,2
1779618584.719607,img_000033.png,1.5137267112731934,0.049069687724113464,1.6283420324325562,-0.04317149892449379,-0.19213853776454926,156.8139190673828,2
1779618585.0420222,img_000034.png,1.4638488292694092,0.09590714424848557,1.6780415773391724,0.6451875567436218,0.8014066815376282,156.1510772705078,1
1779618585.444271,img_000035.png,1.4040098190307617,0.1532827913761139,1.6639258861541748,0.4591682553291321,0.016392244026064873,153.78927612304688,1
1779618585.6668835,img_000036.png,1.3748985528945923,0.19352751970291138,1.6281846761703491,-0.0955267921090126,0.37695571780204773,155.12709045410156,2
1779618586.0559587,img_000037.png,1.3154692649841309,0.2506321370601654,1.5676648616790771,-0.5636098384857178,0.18129558861255646,157.49044799804688,1
1779618586.4727087,img_000038.png,1.2453858852386475,0.2999451458454132,1.5012792348861694,0.750657320022583,0.2434276044368744,156.09844970703125,2
1779618586.6713507,img_000039.png,1.2141305208206177,0.3313044011592865,1.478455662727356,0.3237539529800415,0.6502048373222351,154.88980102539062,2
1779618587.1055746,img_000040.png,1.154795527458191,0.38926947116851807,1.4405971765518188,-0.009438509121537209,-0.1297980546951294,155.54617309570312,2
1779618587.502697,img_000041.png,1.0732152462005615,0.4431675970554352,1.412730097770691,1.1248931884765625,0.9593948125839233,157.13316345214844,3
1779618587.7110777,img_000042.png,1.045487880706787,0.4761418402194977,1.4102648496627808,1.0688073635101318,1.0379161834716797,156.66636657714844,3
1779618588.1076574,img_000043.png,1.0057271718978882,0.5512071251869202,1.41404390335083,0.006457451730966568,1.666599154472351,154.72596740722656,2
1779618589.0533543,img_000044.png,0.9819135069847107,0.6228803992271423,1.4157899618148804,-0.1480126529932022,-0.07679419219493866,160.2481689453125,1
1779618589.9629483,img_000045.png,1.0031414031982422,0.6323932409286499,1.3964143991470337,-0.20888857543468475,-1.533022165298462,155.256591796875,3
1779618590.863501,img_000046.png,0.9333775639533997,0.6524748206138611,1.0900909900665283,-0.3983854353427887,-0.07432270795106888,158.7165069580078,3
1779618590.8647196,img_000047.png,0.9333775639533997,0.6524748206138611,1.0900909900665283,-0.3983854353427887,-0.07432270795106888,158.7165069580078,3
1779618591.213614,img_000048.png,0.8962359428405762,0.6609950065612793,1.0771535634994507,-0.04326610267162323,0.26946142315864563,154.58755493164062,3
1779618591.3883622,img_000049.png,0.8723735213279724,0.665762186050415,1.0791606903076172,-0.045095816254615784,0.24606768786907196,152.3676300048828,3
1779618591.805636,img_000050.png,0.8267502784729004,0.6777661442756653,1.0861492156982422,0.3961057662963867,0.1042429506778717,152.7169189453125,2
1779618592.2076232,img_000051.png,0.7801681160926819,0.6889170408248901,1.0882540941238403,-0.08536232262849808,-0.09955651313066483,157.15003967285156,1
1779618592.5816262,img_000052.png,0.7397741079330444,0.7016707062721252,1.0858348608016968,0.28416186571121216,0.42795857787132263,158.72406005859375,1
1779618592.6199372,img_000053.png,0.7355109453201294,0.7030753493309021,1.0850999355316162,0.35867610573768616,0.2624414563179016,158.34059143066406,1
1779618593.2424266,img_000054.png,0.6654035449028015,0.7347924709320068,1.0815455913543701,0.36564457416534424,0.35458752512931824,152.93536376953125,3
1779618593.6548383,img_000055.png,0.6298064589500427,0.7543216347694397,1.0864635705947876,-0.032083991914987564,0.14356353878974915,156.95272827148438,3
1779618594.2628028,img_000056.png,0.566755473613739,0.7811709046363831,1.0838505029678345,0.29013553261756897,0.5588982701301575,156.57754516601562,3
1779618594.2845616,img_000057.png,0.5653699040412903,0.7807405591011047,1.0833958387374878,0.374510794878006,0.44179078936576843,156.49014282226562,3
1779618594.7546015,img_000058.png,0.5194965600967407,0.8081355094909668,1.081771731376648,0.026407526805996895,0.07941470295190811,153.19908142089844,3
1779618595.077324,img_000059.png,0.4877006411552429,0.826037585735321,1.0826139450073242,-0.2222914844751358,0.4345451593399048,153.9935760498047,2
1779618595.4935253,img_000060.png,0.45213964581489563,0.8475795388221741,1.0829377174377441,-0.22467468678951263,-0.186475932598114,158.3321533203125,3
1779618595.691836,img_000061.png,0.4305448532104492,0.8544551730155945,1.0806866884231567,0.29699644446372986,0.28257566690444946,158.5487060546875,3
1779618596.1005912,img_000062.png,0.38665908575057983,0.8770638704299927,1.0862517356872559,0.20758864283561707,0.13214537501335144,154.85008239746094,3
1779618596.5078688,img_000063.png,0.35121950507164,0.8971099853515625,1.0802388191223145,-0.21410566568374634,0.36358052492141724,156.1171875,2
1779618596.799065,img_000064.png,0.32356342673301697,0.9056796431541443,1.0802955627441406,0.15142545104026794,-0.014970993623137474,158.14596557617188,2
1779618597.124876,img_000065.png,0.2875046730041504,0.9182385802268982,1.0804072618484497,0.2743167281150818,0.1511910855770111,157.0752410888672,2
1779618597.330064,img_000066.png,0.2615220546722412,0.9287078976631165,1.0795838832855225,-0.45364129543304443,0.285444974899292,155.5890655517578,2
1779618597.7407494,img_000067.png,0.20943045616149902,0.9355440139770508,1.0838942527770996,0.6525644063949585,0.056107085198163986,157.1409912109375,2
1779618598.1491907,img_000068.png,0.1603270024061203,0.9480751752853394,1.0825093984603882,0.7152621150016785,0.50999915599823,158.30398559570312,2
1779618598.5561447,img_000069.png,0.1168237254023552,0.9552536606788635,1.0896289348602295,0.16624116897583008,-0.0056066568940877914,154.0676727294922,2
1779618598.8467453,img_000070.png,0.08014830946922302,0.9663065075874329,1.0815411806106567,0.4850912094116211,-0.04343908652663231,152.3560791015625,2
1779618598.963675,img_000071.png,0.0654078871011734,0.9681078791618347,1.0810285806655884,0.22195330262184143,0.3047795593738556,152.03111267089844,2
1779618599.5882876,img_000072.png,-0.01213515643030405,0.9981414079666138,1.076263427734375,0.3152032196521759,0.5587523579597473,153.68702697753906,3
1779618599.617941,img_000073.png,-0.01372184045612812,0.9991747140884399,1.076427698135376,0.18299654126167297,0.40426334738731384,153.9590301513672,3
1779618599.9891305,img_000074.png,-0.04714832827448845,1.0202631950378418,1.0766500234603882,0.49511441588401794,0.3321325182914734,157.34207153320312,2
1779618600.3950698,img_000075.png,-0.07643646001815796,1.051253318786621,1.0856319665908813,0.08687540888786316,0.17075909674167633,151.3108367919922,2
1779618600.7921667,img_000076.png,-0.10335008054971695,1.0889579057693481,1.0872524976730347,0.8615803122520447,0.7586456537246704,111.52778625488281,3
1779618601.0277312,img_000077.png,-0.11264112591743469,1.1102213859558105,1.0845800638198853,0.9189044833183289,0.6409476399421692,92.63883972167969,4
1779618601.4195907,img_000078.png,-0.14519865810871124,1.1448911428451538,1.0657176971435547,0.30907905101776123,1.1128767728805542,94.2256088256836,3
1779618601.6254418,img_000079.png,-0.16554486751556396,1.1493738889694214,1.0519806146621704,0.5440663695335388,0.17582157254219055,105.14839935302734,4
1779618602.239416,img_000080.png,-0.19436846673488617,1.1850552558898926,1.057208776473999,-0.5412995219230652,0.40341269969940186,137.3199462890625,3
1779618602.4425442,img_000081.png,-0.2060125172138214,1.186827540397644,1.0630650520324707,-0.6936716437339783,0.8724691271781921,144.56143188476562,3
1779618602.6519632,img_000082.png,-0.2138773798942566,1.1786484718322754,1.0638209581375122,0.030018337070941925,0.6810780167579651,153.17694091796875,2
1779618603.0563765,img_000083.png,-0.2224625200033188,1.1673061847686768,1.0549644231796265,0.37573477625846863,-0.0677393227815628,170.3794403076172,2
1779618603.4716053,img_000084.png,-0.22115181386470795,1.1692969799041748,1.0482587814331055,-0.05636632815003395,0.14961537718772888,-171.35964965820312,2
1779618603.8804073,img_000085.png,-0.20816241204738617,1.1695584058761597,1.0478551387786865,-1.7961457967758179,1.1188080310821533,-151.57789611816406,2
1779618604.0842755,img_000086.png,-0.20550931990146637,1.1796212196350098,1.0243966579437256,-2.003675699234009,0.33881962299346924,-137.14013671875,3
1779618604.4925454,img_000087.png,-0.14490513503551483,1.1824991703033447,0.9955799579620361,0.48453274369239807,1.0044876337051392,-112.8549575805664,4
1779618604.790212,img_000088.png,-0.09233686327934265,1.209836483001709,1.059499740600586,-1.0551459789276123,-1.5827339887619019,-108.8751220703125,4
1779618605.1087394,img_000089.png,-0.02695915661752224,1.2174988985061646,1.1695860624313354,-0.5327110886573792,-0.7498607635498047,-115.2189712524414,2
