timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779618579.7241788,1779618579.725499,frame,IDLE,17,img_000017.png,,,,,,,,,,,,,,,,,
1779618579.7490554,1779618579.750378,frame,IDLE,18,img_000018.png,,,,,,,,,,,,,,,,,
1779618574.0671282,1779618579.8119514,detection_2d,IDLE,1,,,,,,,,,,,,,,4,,,,
1779618574.0671282,1779618579.842512,gate_3d,IDLE,1,,,,,,,,,,,,,,4,"[0.3100000000000001, 0.7400000000000004, 0.5400000000000003, 0.6900000000000004]","[0.16474199375115306, 0.5416328188347367, 0.9337369008941961, 0.8005979397355941]",,
1779618574.610309,1779618579.9163504,detection_2d,IDLE,2,,,,,,,,,,,,,,4,,,,
1779618574.610309,1779618579.940894,gate_3d,IDLE,2,,,,,,,,,,,,,,4,"[0.3100000000000001, 0.7400000000000004, 0.5300000000000002, 0.6900000000000004]","[0.17144337364731352, 0.541285210290591, 0.9352602569549124, 0.7997768335038611]",,
1779618574.717965,1779618580.021056,detection_2d,IDLE,3,,,,,,,,,,,,,,4,,,,
1779618574.717965,1779618580.0428815,gate_3d,IDLE,3,,,,,,,,,,,,,,4,"[0.3100000000000001, 0.6900000000000004, 0.7400000000000004, 0.5400000000000003]","[0.17969691412794192, 0.7885124990765391, 0.5365906352782125, 0.919045097790537]",,
1779618580.1128106,1779618580.1128116,connected,IDLE,,,,,,,,,,,,,,,,,,,radio://0/80/2M/E7E7E7E718
1779618580.11298,1779618580.1129801,state_changed,TakeoffState,,,,,,,,,,,,,,,,,,,TakeoffState
1779618575.6356828,1779618580.129869,detection_2d,TakeoffState,4,,,,,,,,,,,,,,4,,,,
1779618575.6356828,1779618580.1563191,gate_3d,TakeoffState,4,,,,,,,,,,,,,,4,"[0.3200000000000001, 0.6900000000000004, 0.7400000000000004, 0.5400000000000003]","[0.17535261612380088, 0.804860971970358, 0.5462800816333242, 0.9246075068980014]",,
1779618575.6364405,1779618580.2358003,detection_2d,TakeoffState,5,,,,,,,,,,,,,,4,,,,
1779618575.6364405,1779618580.2563348,gate_3d,TakeoffState,5,,,,,,,,2,,,,,,4,"[0.3200000000000001, 0.7400000000000004, 0.6900000000000004, 0.5400000000000003]","[0.17285507288629828, 0.5362656710452222, 0.7988167633203184, 0.9374291717765361]","[[-1.0743938434694498, 0.9189636017654699, 1.4275925595394179], [0.1992275566972912, 1.058816347232236, 1.4805301984267387], [0.2649200963209898, 1.0012161108476738, 1.417154405630011], [0.30413663919199807, 0.939775568823422, 1.3692101932312928]]",
1779618580.3323858,1779618580.3463168,frame,TakeoffState,19,img_000019.png,,,,,,,,,,,,,,,,,
1779618575.9711041,1779618580.346372,detection_2d,TakeoffState,6,,,,,,,,,,,,,,4,,,,
1779618575.9711041,1779618580.3678572,gate_3d,TakeoffState,6,,,,,,,,2,,,,,,4,"[0.3200000000000001, 0.7400000000000004, 0.7000000000000004, 0.5400000000000003]","[0.16936608157196464, 0.5398199298664591, 0.800542658915574, 0.933281829506343]","[[-1.067912664394096, 0.9163595289468929, 1.4244463041132516], [0.19774970195239133, 1.0596048970029002, 1.4816893121755002], [0.2619019262550551, 1.00457493843089, 1.4201867434792035], [0.3045389501342485, 0.9393668161511977, 1.36902077699872]]",
1779618580.3521748,1779618580.3707075,frame,TakeoffState,20,img_000020.png,,,,,,,,,,,,,,,,,
1779618580.3937614,1779618580.3939707,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618580.394083,1779618580.3940833,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618580.3937614,1779618580.3941157,pose,TakeoffState,,,1.7052301168441772,-0.1964743286371231,0.11598500609397888,0.019546806812286377,0.8090481758117676,124.096923828125,2,,,,,,,,,,
1779618575.9853005,1779618580.435985,detection_2d,TakeoffState,7,,,,,,,,,,,,,,4,,,,
1779618575.9853005,1779618580.458044,gate_3d,TakeoffState,7,,,,,,,,2,,,,,,4,"[0.3100000000000001, 0.7400000000000004, 0.5500000000000003, 0.7000000000000004]","[0.1698732561412943, 0.5360386558321827, 0.9313300028263408, 0.79275532397854]","[[-1.0652002377093788, 0.913135593060938, 1.42313949425714], [0.1988007010858226, 1.0587830449246751, 1.4799316642205325], [0.28445144277157397, 0.9565649532602787, 1.38565175256613], [0.2632010109898709, 1.0040021415460751, 1.4184442080205384]]",
1779618580.4540987,1779618580.4597888,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618580.459835,1779618580.4598353,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618580.4540987,1779618580.459857,pose,TakeoffState,,,1.7074296474456787,-0.19686828553676605,0.11510486900806427,0.10043318569660187,0.8726282715797424,124.057373046875,2,,,,,,,,,,
1779618580.475002,1779618580.475078,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618580.4752607,1779618580.475261,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618580.475002,1779618580.4753776,pose,TakeoffState,,,1.710584282875061,-0.19858814775943756,0.11531975120306015,-0.8494639992713928,0.8480145335197449,123.79808807373047,2,,,,,,,,,,
1779618580.5313177,1779618580.5314791,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618580.5316086,1779618580.5316088,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618580.5313177,1779618580.531691,pose,TakeoffState,,,1.6994911432266235,-0.20161552727222443,0.1278015822172165,1.7862995862960815,3.250352144241333,121.02940368652344,2,,,,,,,,,,
1779618576.4360228,1779618580.5355523,detection_2d,TakeoffState,8,,,,,,,,,,,,,,4,,,,
1779618576.4360228,1779618580.5596561,gate_3d,TakeoffState,8,,,,,,,,2,,,,,,4,"[0.3200000000000001, 0.7400000000000004, 0.6900000000000004, 0.5400000000000003]","[0.17588640854676607, 0.5455634130323825, 0.8034210506592063, 0.9251563917897593]","[[-1.00875728465145, 1.1301383654423256, 1.3827289858198912], [0.26996920325978363, 1.2027660258677249, 1.4263909389209894], [0.3325597974884199, 1.1382511844184973, 1.3660484654457492], [0.3668925344999906, 1.0742038540753205, 1.3225167755593747]]",
1779618580.6334476,1779618580.6336293,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618580.633731,1779618580.6337311,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618580.6334476,1779618580.6337798,pose,TakeoffState,,,1.7017594575881958,-0.2102750986814499,0.1536770761013031,0.8316762447357178,3.7621355056762695,119.12327575683594,2,,,,,,,,,,
1779618576.8324194,1779618580.6387208,detection_2d,TakeoffState,9,,,,,,,,,,,,,,4,,,,
1779618576.8324194,1779618580.6616225,gate_3d,TakeoffState,9,,,,,,,,2,,,,,,4,"[0.3200000000000001, 0.7400000000000004, 0.5400000000000003, 0.6900000000000004]","[0.17990780725660221, 0.5420499804997756, 0.9329272212509556, 0.8035399796848818]","[[-0.9901174256215983, 1.2103092254104006, 1.3602199810705753], [0.29367388967031666, 1.2394556479604129, 1.4265829114363147], [0.38614380583833513, 1.1095984605421991, 1.3262626464792548], [0.35455895861388076, 1.1735882280392054, 1.3678718778511354]]",
1779618580.7223465,1779618580.7238407,frame,TakeoffState,21,img_000021.png,,,,,,,,,,,,,,,,,
1779618580.7316508,1779618580.7318444,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618580.7319412,1779618580.7319417,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618580.7316508,1779618580.731974,pose,TakeoffState,,,1.7115836143493652,-0.22800712287425995,0.19537760317325592,0.7111919522285461,0.38510987162590027,118.6613998413086,2,,,,,,,,,,
1779618577.0526686,1779618580.7511652,detection_2d,TakeoffState,10,,,,,,,,,,,,,,4,,,,
1779618577.0526686,1779618580.7759867,gate_3d,TakeoffState,10,,,,,,,,2,,,,,,4,"[0.3200000000000001, 0.7400000000000004, 0.5400000000000003, 0.7000000000000004]","[0.175916105284994, 0.5390809713445754, 0.9450706389686514, 0.7954726443224485]","[[-0.9273369205963177, 1.1339530094742512, 1.564823246662272], [0.353161805729839, 1.1548201899838662, 1.5979986529653756], [0.444818796257212, 1.0265943618247446, 1.4838147374358124], [0.4114172977868637, 1.094054026091808, 1.5345552307736046]]",
1779618580.831585,1779618580.8317165,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618580.8318088,1779618580.8318088,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618580.831585,1779618580.8318367,pose,TakeoffState,,,1.7206017971038818,-0.24301742017269135,0.2367716133594513,0.6474598050117493,-2.844869613647461,119.00414276123047,2,,,,,,,,,,
1779618577.2985022,1779618580.8654218,detection_2d,TakeoffState,11,,,,,,,,,,,,,,4,,,,
1779618577.2985022,1779618580.8897507,gate_3d,TakeoffState,11,,,,,,,,2,,,,,,4,"[0.3100000000000001, 0.7400000000000004, 0.6900000000000004, 0.5400000000000003]","[0.17137574509891865, 0.546448055237581, 0.8055884046161566, 0.9346846231740253]","[[-0.8857885230524127, 1.0020761503426696, 1.7604343351426617], [0.38808866549032167, 1.0396388583984093, 1.7605572145686135], [0.4466589126268163, 0.9805467224388184, 1.6895322559932726], [0.47766096796732194, 0.9197434835109084, 1.6365883019253062]]",
1779618580.935064,1779618580.9352562,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618580.9353588,1779618580.935359,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618580.935064,1779618580.935393,pose,TakeoffState,,,1.7232340574264526,-0.24990715086460114,0.27778908610343933,0.6084891557693481,-4.581888675689697,120.13768005371094,2,,,,,,,,,,
1779618580.964303,1779618580.965507,frame,TakeoffState,22,img_000022.png,,,,,,,,,,,,,,,,,
1779618577.6782103,1779618580.9679315,detection_2d,TakeoffState,12,,,,,,,,,,,,,,4,,,,
1779618577.6782103,1779618580.9909232,gate_3d,TakeoffState,12,,,,,,,,2,,,,,,4,"[0.3200000000000001, 0.7400000000000004, 0.5400000000000003, 0.6900000000000004]","[0.17615467318928152, 0.5353029183919515, 0.9321659298838284, 0.7892466057442632]","[[-0.9041097558208275, 0.9341586867863478, 1.8381515901417957], [0.37767036887263833, 0.9908909117353377, 1.8263718827480107], [0.46950792639331607, 0.8731874990663319, 1.6999686411577302], [0.4351576982436382, 0.9348535112940284, 1.7561577269378068]]",
1779618581.0366223,1779618581.0367787,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.0368884,1779618581.0368886,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.0366223,1779618581.0369468,pose,TakeoffState,,,1.7243138551712036,-0.25174957513809204,0.3230823576450348,0.3315351903438568,-3.7340731620788574,121.29447937011719,2,,,,,,,,,,
1779618577.977143,1779618581.0667486,detection_2d,TakeoffState,13,,,,,,,,,,,,,,4,,,,
1779618577.977143,1779618581.0903335,gate_3d,TakeoffState,13,,,,,,,,2,,,,,,4,"[0.3200000000000001, 0.7400000000000004, 0.6900000000000004, 0.5400000000000003]","[0.17425048839057294, 0.5303034407143121, 0.7920311453802669, 0.9248775579676382]","[[-0.9512733906501828, 0.8979692892934583, 1.835050852627759], [0.33120760297007534, 0.9808147510381291, 1.8378100036141793], [0.3930130644951194, 0.9237591490150951, 1.7671569267237368], [0.4261192490751049, 0.8647150534705137, 1.7153571136737171]]",
1779618581.1319664,1779618581.1322675,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.1325648,1779618581.1325653,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.1319664,1779618581.1326342,pose,TakeoffState,,,1.7202885150909424,-0.24828851222991943,0.3721044659614563,0.07519153505563736,-2.4390764236450195,122.63837432861328,2,,,,,,,,,,
1779618578.4830296,1779618581.1678474,detection_2d,TakeoffState,14,,,,,,,,,,,,,,3,,,,
1779618578.4830296,1779618581.186552,gate_3d,TakeoffState,14,,,,,,,,2,,,,,,3,"[0.3100000000000001, 0.7400000000000004, 0.5500000000000003]","[0.17235810211135721, 0.5470998630544623, 0.9491460218360167]","[[-0.990411134517395, 0.8583261723793227, 1.8201782381750153], [0.27752387102141285, 0.9768131704470309, 1.8462277177289388], [0.36055406283045677, 0.8752011861781508, 1.7434457550685873]]",
1779618581.2330058,1779618581.233383,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.2334864,1779618581.2334867,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.2330058,1779618581.2335188,pose,TakeoffState,,,1.7179385423660278,-0.24040424823760986,0.4235982894897461,0.24545350670814514,-1.2162929773330688,123.94087982177734,2,,,,,,,,,,
1779618578.6756217,1779618581.2689621,detection_2d,TakeoffState,15,,,,,,,,,,,,,,4,,,,
1779618578.6756217,1779618581.2924278,gate_3d,TakeoffState,15,,,,,,,,2,,,,,,4,"[0.3100000000000001, 0.7400000000000004, 0.7000000000000004, 0.5500000000000003]","[0.17376924656410483, 0.5415925633757543, 0.7974008140197586, 0.9392446424959094]","[[-1.031552210191776, 0.8286499404060004, 1.8197926399659803], [0.22793405251531013, 0.9795434166180574, 1.860395756192082], [0.2920502617393428, 0.9256158311603311, 1.7958008319100491], [0.3128495332202443, 0.879325983103366, 1.7615390543485538]]",
1779618581.3514268,1779618581.35199,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.352205,1779618581.3522053,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.3514268,1779618581.3522916,pose,TakeoffState,,,1.7099663019180298,-0.23373493552207947,0.47928011417388916,-0.09464572370052338,-0.049896128475666046,125.01220703125,2,,,,,,,,,,
1779618581.3523848,1779618581.3539128,frame,TakeoffState,23,img_000023.png,,,,,,,,,,,,,,,,,
1779618579.000353,1779618581.368242,detection_2d,TakeoffState,16,,,,,,,,,,,,,,4,,,,
1779618579.000353,1779618581.3914933,gate_3d,TakeoffState,16,,,,,,,,3,,,,,,4,"[0.3300000000000001, 0.7000000000000004, 0.7400000000000004, 0.5500000000000003]","[0.1843077430423683, 0.8245016889529111, 0.5593265907988884, 0.9465091035252569]","[[-1.100633606389978, 0.8243283635421418, 1.8406664356459705], [0.24864859619307578, 0.9299360658783999, 1.8198692097095568], [0.182630023858724, 0.9837711640077971, 1.8832336723295429], [0.2720512291899851, 0.88196602434311, 1.7851107282420573]]",
1779618581.431331,1779618581.431489,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.4315908,1779618581.4315913,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.431331,1779618581.4316483,pose,TakeoffState,,,1.7003692388534546,-0.2248731106519699,0.5357121825218201,0.361718088388443,0.26471859216690063,125.63999938964844,3,,,,,,,,,,
1779618579.7241788,1779618581.4735098,detection_2d,TakeoffState,17,,,,,,,,,,,,,,4,,,,
1779618579.7241788,1779618581.4973204,gate_3d,TakeoffState,17,,,,,,,,3,,,,,,4,"[0.3200000000000001, 0.7400000000000004, 0.5400000000000003, 0.6900000000000004]","[0.17779390402888393, 0.5478383532636775, 0.9324525271746334, 0.8031469662446638]","[[-1.1051240574864714, 0.8003674763600053, 1.8985513576430768], [0.16490493844653414, 0.9816528903417147, 1.9405378739914312], [0.2716865288060535, 0.8666070276237466, 1.8294749758964237], [0.23094428817018803, 0.9271392092297208, 1.8776175184027197]]",
1779618581.5310113,1779618581.5311732,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.5312724,1779618581.5312724,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.5310113,1779618581.531332,pose,TakeoffState,,,1.696527123451233,-0.2173089236021042,0.5972932577133179,0.41265568137168884,0.8353173732757568,126.53654479980469,3,,,,,,,,,,
1779618579.7490554,1779618581.575704,detection_2d,TakeoffState,18,,,,,,,,,,,,,,4,,,,
1779618579.7490554,1779618581.5990968,gate_3d,TakeoffState,18,,,,,,,,3,,,,,,4,"[0.3100000000000001, 0.7400000000000004, 0.5300000000000002, 0.7000000000000004]","[0.17462767265719942, 0.5473713647181576, 0.9339313062601986, 0.8078576252808739]","[[-1.1213799738356003, 0.7703032449873777, 1.9403014153777591], [0.13794565168409406, 0.9733655834878537, 1.9884799859341067], [0.2698856298998664, 0.8416423198920606, 1.858147705675915], [0.20409037831657528, 0.9215410030461109, 1.9269037991452866]]",
1779618581.631509,1779618581.6317136,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.631875,1779618581.6318758,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.631509,1779618581.631933,pose,TakeoffState,,,1.68767511844635,-0.2129116654396057,0.6424675583839417,0.21227754652500153,0.7584782838821411,126.58084106445312,3,,,,,,,,,,
1779618580.3323858,1779618581.676187,detection_2d,TakeoffState,19,,,,,,,,,,,,,,4,,,,
1779618580.3323858,1779618581.7000196,gate_3d,TakeoffState,19,,,,,,,,3,,,,,,4,"[0.3100000000000001, 0.7400000000000004, 0.5400000000000003, 0.7000000000000004]","[0.17877607472897922, 0.54726489469546, 0.93820461590212, 0.8079683553660498]","[[-1.1367806111817536, 0.780305396358695, 1.9723926975889077], [0.12694391909644653, 0.9790939665568283, 2.0238259562773067], [0.23749855523034108, 0.8639468096124747, 1.912423636113005], [0.19251746770701877, 0.9275565387444801, 1.963129555566261]]",
1779618581.7304041,1779618581.7305782,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.7307642,1779618581.7307646,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.7304041,1779618581.7308755,pose,TakeoffState,,,1.6836791038513184,-0.21016424894332886,0.6871979832649231,0.46529221534729004,1.0589792728424072,127.09780883789062,3,,,,,,,,,,
1779618581.7596397,1779618581.761167,frame,TakeoffState,24,img_000024.png,,,,,,,,,,,,,,,,,
1779618580.3521748,1779618581.7757363,detection_2d,TakeoffState,20,,,,,,,,,,,,,,4,,,,
1779618580.3521748,1779618581.7997327,gate_3d,TakeoffState,20,,,,,,,,3,,,,,,4,"[0.3100000000000001, 0.7000000000000004, 0.7400000000000004, 0.5400000000000003]","[0.17215667077525637, 0.8014660877919378, 0.5423139702135401, 0.9250734400896179]","[[-1.137809557418874, 0.7576536832614468, 2.0220752182501234], [0.18651553517291503, 0.9195515852169813, 2.00518849466773], [0.11832304912740815, 0.972100829314142, 2.067629121330334], [0.2279559206865805, 0.8589120178659143, 1.9576900855789119]]",
1779618581.8297446,1779618581.8298697,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.8300061,1779618581.8300064,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.8297446,1779618581.8301084,pose,TakeoffState,,,1.6803510189056396,-0.20673033595085144,0.7243636250495911,0.7456099390983582,0.9414076805114746,126.97079467773438,3,,,,,,,,,,
1779618580.7223465,1779618581.8807285,detection_2d,TakeoffState,21,,,,,,,,,,,,,,3,,,,
1779618580.7223465,1779618581.8992882,gate_3d,TakeoffState,21,,,,,,,,3,,,,,,3,"[0.4000000000000002, 0.6900000000000004, 0.49000000000000027]","[0.2335501485717333, 0.5530249464403955, 0.553729939139533]","[[-1.4147564743798542, 0.693058209327469, 1.9252408499316962], [-0.02152495165579016, 0.914752508850312, 1.9645112307155945], [0.32795301062449994, 0.6752822362618307, 1.7184324500543662]]",
1779618581.9309092,1779618581.9310908,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618581.9311893,1779618581.9311895,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618581.9309092,1779618581.9312549,pose,TakeoffState,,,1.6791800260543823,-0.20564177632331848,0.7567606568336487,0.6066800951957703,0.7400771379470825,126.93901824951172,3,,,,,,,,,,
1779618581.9619722,1779618581.9632907,frame,TakeoffState,25,img_000025.png,,,,,,,,,,,,,,,,,
1779618580.964303,1779618581.9811096,detection_2d,TakeoffState,22,,,,,,,,,,,,,,3,,,,
1779618580.964303,1779618581.9995866,gate_3d,TakeoffState,22,,,,,,,,3,,,,,,3,"[0.46000000000000024, 0.6800000000000004, 0.5700000000000003]","[0.2032983182585587, 0.6506082973377789, 0.7598065509707679]","[[-1.2144264128324718, 0.518440096114394, 2.1586430871295033], [0.19465260998074552, 0.7358897042626459, 2.0203718099261976], [0.19933387369481037, 0.7108128387268658, 2.0041792526050197]]",
1779618582.0303288,1779618582.0305028,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618582.0306194,1779618582.0306196,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618582.0303288,1779618582.030683,pose,TakeoffState,,,1.678271770477295,-0.20368200540542603,0.7819413542747498,0.5924971699714661,0.3482285141944885,126.61946105957031,3,,,,,,,,,,
1779618581.3523848,1779618582.0810122,detection_2d,TakeoffState,23,,,,,,,,,,,,,,3,,,,
1779618581.3523848,1779618582.0983772,gate_3d,TakeoffState,23,,,,,,,,3,,,,,,3,"[0.36000000000000015, 0.5700000000000003, 0.48000000000000026]","[0.20256805501266076, 0.8035353046279645, 0.5420907836635996]","[[-1.0420950019970192, 0.7377346083938224, 1.868942643016964], [0.34408376501149684, 0.8079203358727569, 1.716777368783335], [0.4266888417999359, 0.7324556460584704, 1.661213729990617]]",
1779618582.1347487,1779618582.1349385,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618582.1350358,1779618582.135036,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618582.1347487,1779618582.135086,pose,TakeoffState,,,1.6773751974105835,-0.20059773325920105,0.8050149083137512,0.49694058299064636,0.27503278851509094,126.06083679199219,3,,,,,,,,,,
1779618581.7596397,1779618582.179189,detection_2d,TakeoffState,24,,,,,,,,,,,,,,2,,,,
1779618581.7596397,1779618582.1907406,gate_3d,TakeoffState,24,,,,,,,,2,,,,,,2,"[0.3300000000000001, 0.6300000000000003]","[0.20467712105599767, 0.4202911430866991]","[[-1.0558902856875245, 0.9701446979198787, 1.6159950361096669], [0.380165142665447, 0.9479611084852362, 1.4926519915685734]]",
1779618582.2303913,1779618582.2305226,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618582.2306106,1779618582.2306108,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618582.2303913,1779618582.2306597,pose,TakeoffState,,,1.6774790287017822,-0.1985999196767807,0.8186591267585754,0.3758507966995239,0.11238045990467072,125.43022918701172,2,,,,,,,,,,
1779618581.9619722,1779618582.2762067,detection_2d,TakeoffState,25,,,,,,,,,,,,,,3,,,,
1779618581.9619722,1779618582.2872856,gate_3d,TakeoffState,25,,,,,,,,2,,,,,,3,"[0.3100000000000001, 0.5900000000000003, 0.5000000000000002]","[0.1737990132657516, 0.5685978051596974, 0.2711330412446562]","[[-0.9125812252721623, 0.9848885231641649, 1.41617082580356], [0.46190599329348253, 0.9159846076040726, 1.307188782596321], [0.5341718514417726, 0.8545352673236593, 1.285332470244632]]",
1779618582.3305597,1779618582.330673,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618582.330767,1779618582.3307674,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618582.3305597,1779618582.3308265,pose,TakeoffState,,,1.6765220165252686,-0.19668279588222504,0.8317075371742249,0.19744296371936798,0.43017688393592834,124.7916030883789,2,,,,,,,,,,
1779618582.3759959,1779618582.3773143,frame,TakeoffState,26,img_000026.png,,,,,,,,,,,,,,,,,
1779618582.430531,1779618582.4307346,waypoint,TakeoffState,,,,,,,,,,1.705505132675171,-0.19661708176136017,0.8,124.03666687011719,0.2,,,,,
1779618582.4308848,1779618582.430885,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779618582.430531,1779618582.4309218,pose,TakeoffState,,,1.6763805150985718,-0.1948537528514862,0.8411332368850708,0.25391727685928345,0.4483274519443512,124.22062683105469,2,,,,,,,,,,
1779618582.3759959,1779618582.4645615,detection_2d,TakeoffState,26,,,,,,,,,,,,,,3,,,,
1779618582.3759959,1779618582.4736857,gate_3d,TakeoffState,26,,,,,,,,2,,,,,,3,"[0.2900000000000001, 0.48000000000000026, 0.5700000000000003]","[0.17422296565768636, 0.09006443608500096, 0.31985891092721586]","[[-0.9243391195666517, 0.9209768555725235, 1.4005485425612518], [0.6043331375755763, 0.7445851275161675, 1.2262644139932763], [0.47837636599208316, 0.8560139414248464, 1.2682918907312697]]",
