timestamp,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible
1779278143.9059205,img_000001.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779278144.493811,img_000002.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779278144.609622,img_000003.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779278145.3099165,img_000004.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779278145.3400676,img_000005.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779278145.6165986,img_000006.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779278145.9066854,img_000007.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779278146.2498868,img_000008.png,0.0,0.0,0.0,0.0,0.0,0.0,
1779278146.5896733,img_000009.png,1.752966046333313,-0.11939926445484161,0.11181789636611938,-0.2887236475944519,-0.5043126940727234,132.35690307617188,4
1779278147.0486774,img_000010.png,1.7547144889831543,-0.1251044124364853,0.16853676736354828,0.25197720527648926,0.8813691735267639,130.19418334960938,4
1779278147.2346182,img_000011.png,1.7647544145584106,-0.13621382415294647,0.27735447883605957,0.4291585683822632,-1.2629398107528687,128.93702697753906,4
1779278148.09454,img_000012.png,1.7548800706863403,-0.13036760687828064,0.733536422252655,0.29551124572753906,0.3300773501396179,134.49029541015625,4
1779278148.0965972,img_000013.png,1.7548800706863403,-0.13036760687828064,0.733536422252655,0.29551124572753906,0.3300773501396179,134.49029541015625,4
1779278149.0018005,img_000014.png,1.7398444414138794,-0.13021327555179596,0.8515480756759644,0.4536961019039154,0.13749836385250092,131.36805725097656,4
1779278149.0026948,img_000015.png,1.7398444414138794,-0.13021327555179596,0.8515480756759644,0.4536961019039154,0.13749836385250092,131.36805725097656,4
1779278149.3107805,img_000016.png,1.7349711656570435,-0.12705187499523163,0.8706129193305969,1.5562134981155396,-2.453493356704712,132.6404571533203,4
1779278149.5753016,img_000017.png,1.7351409196853638,-0.10121237486600876,0.9752628803253174,0.6600207090377808,-2.3451125621795654,136.03941345214844,4
1779278149.9237287,img_000018.png,1.7036330699920654,-0.02461313270032406,1.210477352142334,-0.6765346527099609,0.28271958231925964,140.57896423339844,4
1779278150.3405182,img_000019.png,1.6650193929672241,0.046191535890102386,1.3783212900161743,0.7432234287261963,-0.2482612431049347,141.2891845703125,4
1779278150.57423,img_000020.png,1.6445881128311157,0.07946617156267166,1.4113959074020386,0.3778623044490814,-0.2947057783603668,140.20457458496094,4
1779278150.9005246,img_000021.png,1.6151658296585083,0.13945117592811584,1.4200046062469482,0.7455707788467407,0.6095293164253235,140.18881225585938,4
1779278151.2670844,img_000022.png,1.5967832803726196,0.21577778458595276,1.4060437679290771,-0.001476455945521593,-0.05519326776266098,138.63685607910156,4
1779278151.7821345,img_000023.png,1.5633734464645386,0.3210488557815552,1.371048092842102,-0.11817342042922974,0.21475516259670258,141.95462036132812,4
1779278152.1755385,img_000024.png,1.5401451587677002,0.3941848874092102,1.366655707359314,0.5536359548568726,-0.41734951734542847,147.76507568359375,4
1779278152.5883737,img_000025.png,1.5070489645004272,0.4866035580635071,1.3468645811080933,-0.3349335789680481,0.1569279432296753,149.5041961669922,4
1779278152.5982907,img_000026.png,1.506523847579956,0.48869743943214417,1.3466392755508423,-0.36613523960113525,0.14723671972751617,149.60023498535156,4
1779278152.9968936,img_000027.png,1.4837489128112793,0.5737287402153015,1.3386681079864502,-0.7218621373176575,-0.26976147294044495,152.5634765625,4
1779278153.291997,img_000028.png,1.4608408212661743,0.6186774969100952,1.3274990320205688,0.61202472448349,-0.1639125943183899,154.92971801757812,4
1779278153.812772,img_000029.png,1.4195218086242676,0.7234604358673096,1.3221666812896729,0.1692296266555786,0.06134558841586113,156.71849060058594,4
1779278154.0726275,img_000030.png,1.4000400304794312,0.7760525941848755,1.326259970664978,-0.3077419102191925,0.4026417136192322,157.48533630371094,4
1779278154.5855134,img_000031.png,1.3639861345291138,0.8754668831825256,1.3496794700622559,0.3204784691333771,0.22648654878139496,161.2198944091797,4
1779278154.599499,img_000032.png,1.363425374031067,0.8774629235267639,1.3506789207458496,0.2993878126144409,0.25136855244636536,161.33409118652344,4
1779278155.036544,img_000033.png,1.3364769220352173,0.9645980596542358,1.395982265472412,0.07797113060951233,0.6745370626449585,165.68101501464844,4
1779278155.3397458,img_000034.png,1.3209782838821411,1.02106773853302,1.4255136251449585,-0.758931577205658,1.6135308742523193,168.0367889404297,4
1779278155.6973414,img_000035.png,1.323957920074463,1.0729584693908691,1.4179033041000366,-1.4978045225143433,0.8554971814155579,172.16897583007812,4
1779278155.8962877,img_000036.png,1.3307186365127563,1.087946891784668,1.4004795551300049,-1.3599146604537964,0.3731573224067688,174.14157104492188,4
1779278156.2730355,img_000037.png,1.3417096138000488,1.0994306802749634,1.3811936378479004,-0.7779317498207092,-0.10124527662992477,173.0889892578125,4
1779278156.6865437,img_000038.png,1.3490782976150513,1.0949740409851074,1.3732086420059204,-0.12704214453697205,-0.10310500115156174,170.51368713378906,4
1779278157.0846853,img_000039.png,1.3521738052368164,1.1002360582351685,1.3732273578643799,-0.3740375339984894,0.04850642383098602,169.8395233154297,4
1779278157.2858937,img_000040.png,1.355661153793335,1.0948574542999268,1.3696423768997192,-0.4151970148086548,-1.5220731496810913,171.1306610107422,4
1779278157.5999641,img_000041.png,1.3436572551727295,1.0891276597976685,1.27060866355896,0.30797290802001953,-1.2786604166030884,177.6880645751953,4
1779278158.0066943,img_000042.png,1.3096221685409546,1.0883371829986572,1.1076958179473877,-0.10890189558267593,-0.22845885157585144,-178.47415161132812,4
1779278158.3179832,img_000043.png,1.2784397602081299,1.0897871255874634,1.0654900074005127,0.3197156488895416,-0.5525551438331604,-179.19256591796875,4
1779278158.7290134,img_000044.png,1.2275155782699585,1.0916587114334106,1.0742374658584595,-0.7666551470756531,0.8077086210250854,-173.46633911132812,4
1779278158.9306734,img_000045.png,1.2082375288009644,1.0911109447479248,1.0858951807022095,-0.5611856579780579,0.11141521483659744,-173.7227783203125,4
1779278159.3280485,img_000046.png,1.169135332107544,1.0855629444122314,1.0820436477661133,0.9198918342590332,-0.09484390914440155,177.7208709716797,4
1779278159.5792131,img_000047.png,1.1443064212799072,1.0875266790390015,1.067150592803955,-0.10615190863609314,0.1916126161813736,175.2110137939453,4
