timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779187870.135612,1779187877.3459127,gate_3d,IDLE,2,,,,,,,,,,,,,2,"[0.35000000000000014, 0.5600000000000003]","[0.09748226071230726, 0.09768042450457134]","[[0.012772881780407586, 0.7763005351181815, 0.8665594199603124], [-1.3163001865293587, 0.6312459745476253, 1.276823964419165]]",
1779187877.4091356,1779187877.4093854,pose,IDLE,,,1.7733923196792603,-0.06173733249306679,0.21998260915279388,-2.259885549545288,-8.229576110839844,157.68531799316406,,,,,,,,,,
1779187877.4865003,1779187877.4895456,frame,IDLE,24,img_000024.png,,,,,,,,,,,,,,,,
1779187877.508543,1779187877.5086691,pose,IDLE,,,1.7728474140167236,-0.06268680095672607,0.22174538671970367,-2.0816359519958496,-8.171225547790527,157.63470458984375,,,,,,,,,,
1779187871.0587492,1779187877.557257,detection_2d,IDLE,3,,,,,,,,,,,,,2,,,,
1779187871.0587492,1779187877.5836058,gate_3d,IDLE,3,,,,,,,,,,,,,2,"[0.5400000000000003, 0.34000000000000014]","[0.07253496989440542, 0.0787946720163675]","[[-1.1351813312776675, 0.9177901002414548, 1.3881737959233822], [0.16511606827348813, 0.941056562476468, 0.9175761665096198]]",
1779187877.6054373,1779187877.6055708,pose,IDLE,,,1.77035391330719,-0.06313513964414597,0.22289061546325684,-2.5327773094177246,-8.28473949432373,157.83432006835938,,,,,,,,,,
1779187877.7055123,1779187877.705719,pose,IDLE,,,1.7714539766311646,-0.06584924459457397,0.22302308678627014,-3.0271313190460205,-8.406740188598633,157.97874450683594,,,,,,,,,,
1779187877.805416,1779187877.8057504,pose,IDLE,,,1.7715208530426025,-0.06612525135278702,0.22251145541667938,-3.1801695823669434,-8.161307334899902,157.87911987304688,,,,,,,,,,
1779187871.0686805,1779187877.8315806,detection_2d,IDLE,4,,,,,,,,,,,,,2,,,,
1779187871.0686805,1779187877.8663619,gate_3d,IDLE,4,,,,,,,,,,,,,2,"[0.35000000000000014, 0.5800000000000003]","[0.0962676354115203, 0.12777196177044364]","[[0.08703648463596408, 0.8100719093414177, 0.9446534367691819], [-1.2216298121323903, 0.7019173432858337, 1.4046292315177087]]",
1779187877.909584,1779187877.909846,pose,IDLE,,,1.7696170806884766,-0.0638582855463028,0.2229638546705246,-3.2817461490631104,-8.027872085571289,157.67982482910156,,,,,,,,,,
1779187877.914935,1779187877.917672,frame,IDLE,25,img_000025.png,,,,,,,,,,,,,,,,
1779187878.0047326,1779187878.0049021,pose,IDLE,,,1.772182583808899,-0.0638958290219307,0.2229975461959839,-2.6405258178710938,-7.917984485626221,157.84027099609375,,,,,,,,,,
1779187871.3745282,1779187878.089877,detection_2d,IDLE,5,,,,,,,,,,,,,2,,,,
1779187871.3745282,1779187878.111177,gate_3d,IDLE,5,,,,,,,,,,,,,2,"[0.36000000000000015, 0.47000000000000025]","[0.10201444484686326, 0.09854164950328805]","[[0.16480234120144233, 0.8741878068621602, 0.9597280501889034], [-1.0692392274415081, 0.801858224885216, 1.3835469519995174]]",
1779187878.1054966,1779187878.1119072,pose,IDLE,,,1.7725393772125244,-0.06289593130350113,0.22222977876663208,-1.887095332145691,-7.751648902893066,157.82847595214844,,,,,,,,,,
1779187878.2050636,1779187878.2053912,pose,IDLE,,,1.7726566791534424,-0.061292629688978195,0.22188939154148102,-1.8824015855789185,-7.892669200897217,157.92381286621094,,,,,,,,,,
1779187878.3093057,1779187878.3094366,pose,IDLE,,,1.7724676132202148,-0.0612177774310112,0.22119079530239105,-2.239093065261841,-8.151116371154785,157.70037841796875,,,,,,,,,,
1779187871.5237758,1779187878.3280249,detection_2d,IDLE,6,,,,,,,,,,,,,2,,,,
1779187871.5237758,1779187878.3632853,gate_3d,IDLE,6,,,,,,,,,,,,,2,"[0.4200000000000002, 0.5400000000000003]","[0.2066063153913446, 0.11753711576961202]","[[0.21401357726307196, 0.9933252601259348, 0.9763616346074725], [-1.058770983340997, 0.986062639761063, 1.4149704568427401]]",
1779187878.405369,1779187878.4055252,pose,IDLE,,,1.7723088264465332,-0.06170789524912834,0.22151315212249756,-2.1388015747070312,-7.983279228210449,157.5477752685547,,,,,,,,,,
1779187878.5076241,1779187878.507802,pose,IDLE,,,1.770926833152771,-0.06254126876592636,0.22052012383937836,-2.4897921085357666,-8.037079811096191,157.60330200195312,,,,,,,,,,
1779187878.5176177,1779187878.5210266,frame,IDLE,26,img_000026.png,,,,,,,,,,,,,,,,
1779187878.518428,1779187878.524431,frame,IDLE,27,img_000027.png,,,,,,,,,,,,,,,,
1779187871.958587,1779187878.5564198,detection_2d,IDLE,7,,,,,,,,,,,,,2,,,,
1779187871.958587,1779187878.584699,gate_3d,IDLE,7,,,,,,,,,,,,,2,"[0.4400000000000002, 0.5300000000000002]","[0.4523122625701716, 0.06886608735896675]","[[0.2814694242619216, 1.1666209126960196, 0.8974161411972068], [-1.0828191345638585, 1.2903046595906442, 1.292706829053115]]",
1779187878.6039917,1779187878.6041853,pose,IDLE,,,1.772607684135437,-0.06432706117630005,0.2215956449508667,-2.940856456756592,-7.737610816955566,157.45579528808594,,,,,,,,,,
1779187878.7065718,1779187878.7095292,pose,IDLE,,,1.7727400064468384,-0.06290311366319656,0.2220790833234787,-3.059720993041992,-7.369927406311035,156.7494659423828,,,,,,,,,,
1779187878.8062005,1779187878.8063684,pose,IDLE,,,1.7733590602874756,-0.06457989662885666,0.2231646627187729,-3.5109353065490723,-7.356208324432373,156.671875,,,,,,,,,,
1779187872.1698608,1779187878.8146114,detection_2d,IDLE,8,,,,,,,,,,,,,2,,,,
1779187872.1698608,1779187878.843459,gate_3d,IDLE,8,,,,,,,,,,,,,2,"[0.47000000000000025, 0.6100000000000003]","[0.306333708461905, 0.2193597808365616]","[[0.5269058859260825, 1.5744087374187428, 1.5025124546505317], [-0.8333333012390538, 1.9583858618050083, 1.9743299536490737]]",
1779187878.9043458,1779187878.9046643,pose,IDLE,,,1.7730299234390259,-0.062337350100278854,0.22514039278030396,-3.479621410369873,-7.448122978210449,156.3771209716797,,,,,,,,,,
1779187878.920436,1779187878.9236343,frame,IDLE,28,img_000028.png,,,,,,,,,,,,,,,,
1779187879.003972,1779187879.0042038,pose,IDLE,,,1.7740263938903809,-0.06263594329357147,0.22634194791316986,-3.5335328578948975,-7.225693225860596,156.38601684570312,,,,,,,,,,
1779187872.7964013,1779187879.05233,detection_2d,IDLE,9,,,,,,,,,,,,,2,,,,
1779187872.7964013,1779187879.0636725,gate_3d,IDLE,9,,,,,,,,,,,,,2,"[0.5200000000000002, 0.5400000000000003]","[0.5283152716915959, 0.328729004848532]","[[0.7378335856033092, 1.6540534018472912, 2.1664181101046505], [-0.334157615320626, 1.871038706941878, 2.5208074579686652]]",
1779187879.1044223,1779187879.1047404,pose,IDLE,,,1.7739160060882568,-0.06326874345541,0.22712497413158417,-3.6197280883789062,-6.99060583114624,156.48202514648438,,,,,,,,,,
1779187879.2028623,1779187879.2030182,pose,IDLE,,,1.7723634243011475,-0.06255487352609634,0.22813688218593597,-3.3567214012145996,-6.823137283325195,156.38787841796875,,,,,,,,,,
1779187879.306493,1779187879.306782,pose,IDLE,,,1.7697010040283203,-0.0629260316491127,0.22995446622371674,-3.3344242572784424,-6.670335292816162,156.33726501464844,,,,,,,,,,
1779187879.3334293,1779187879.3353462,frame,IDLE,29,img_000029.png,,,,,,,,,,,,,,,,
1779187873.0171797,1779187879.3483224,detection_2d,IDLE,10,,,,,,,,,,,,,2,,,,
1779187873.0171797,1779187879.3756661,gate_3d,IDLE,10,,,,,,,,,,,,,2,"[0.5300000000000002, 0.5800000000000003]","[0.4876247467794843, 0.2299745198136253]","[[0.7986312549499697, 1.8219935940227656, 2.018892368862424], [-0.2856740569230968, 2.0999992487142314, 2.349661786898153]]",
1779187879.4034548,1779187879.4036524,pose,IDLE,,,1.7735728025436401,-0.064390167593956,0.23346932232379913,-3.1323816776275635,-6.26450252532959,156.48809814453125,,,,,,,,,,
1779187879.506091,1779187879.5062442,pose,IDLE,,,1.7740877866744995,-0.06393245607614517,0.23732821643352509,-3.010028600692749,-6.207449436187744,156.67173767089844,,,,,,,,,,
1779187879.6027596,1779187879.6029828,pose,IDLE,,,1.7744505405426025,-0.06341616064310074,0.23790863156318665,-2.9650027751922607,-6.372494697570801,156.54273986816406,,,,,,,,,,
1779187873.1864457,1779187879.6169238,detection_2d,IDLE,11,,,,,,,,,,,,,2,,,,
1779187873.1864457,1779187879.639239,gate_3d,IDLE,11,,,,,,,,,,,,,2,"[0.5300000000000002, 0.6800000000000004]","[0.42078304770164554, 0.14124251318385267]","[[0.5286225937363893, 1.6872999872258019, 1.946456841906353], [-0.7086549348210196, 2.082032319038329, 2.1529252474343377]]",
1779187879.6324086,1779187879.6426904,frame,IDLE,30,img_000030.png,,,,,,,,,,,,,,,,
1779187879.703403,1779187879.7036598,pose,IDLE,,,1.7751590013504028,-0.06345689296722412,0.23812805116176605,-2.909677028656006,-6.527656555175781,156.5967559814453,,,,,,,,,,
1779187879.8052888,1779187879.8054426,pose,IDLE,,,1.7746750116348267,-0.06415607035160065,0.23693512380123138,-2.902799606323242,-6.798694610595703,156.6847381591797,,,,,,,,,,
1779187873.568681,1779187879.8091593,detection_2d,IDLE,12,,,,,,,,,,,,,2,,,,
1779187873.568681,1779187879.830683,gate_3d,IDLE,12,,,,,,,,,,,,,2,"[0.5400000000000003, 0.6700000000000004]","[0.3875472532934896, 0.14390455401814636]","[[0.4312305107139689, 1.6744298178791113, 1.9083317753701694], [-0.8803609917703363, 2.1060905449479614, 2.081645194305546]]",
1779187879.904671,1779187879.9048824,pose,IDLE,,,1.7747306823730469,-0.06333712488412857,0.2361256182193756,-3.0324811935424805,-7.061010837554932,156.77099609375,,,,,,,,,,
1779187879.9438958,1779187879.946849,frame,IDLE,31,img_000031.png,,,,,,,,,,,,,,,,
1779187873.815345,1779187879.9940808,detection_2d,IDLE,13,,,,,,,,,,,,,2,,,,
1779187873.815345,1779187880.0189135,gate_3d,IDLE,13,,,,,,,,,,,,,2,"[0.48000000000000026, 0.6700000000000004]","[0.36544964921166345, 0.23616995974803773]","[[0.14776435504579644, 1.2174463254838659, 2.329291188675296], [-1.2061931120563418, 1.2830470554915703, 2.618028491194635]]",
1779187880.0027046,1779187880.019792,pose,IDLE,,,1.7754507064819336,-0.06374993920326233,0.23754297196865082,-2.9473984241485596,-7.248849391937256,156.97964477539062,,,,,,,,,,
1779187880.1027231,1779187880.1029088,pose,IDLE,,,1.7752773761749268,-0.06575354188680649,0.2376575469970703,-2.9748473167419434,-7.180030345916748,157.2158966064453,,,,,,,,,,
1779187880.1486742,1779187880.1512225,frame,IDLE,32,img_000032.png,,,,,,,,,,,,,,,,
1779187874.6278625,1779187880.1839397,detection_2d,IDLE,14,,,,,,,,,,,,,2,,,,
1779187874.6278625,1779187880.2060456,gate_3d,IDLE,14,,,,,,,,,,,,,2,"[0.5200000000000002, 0.6400000000000003]","[0.5947486034615675, 0.19015573060116245]","[[0.10862207520592099, 1.2864087248026015, 2.2531643256012424], [-1.2771306416872377, 1.3060859519396035, 2.5805622027192046]]",
1779187880.2025287,1779187880.206868,pose,IDLE,,,1.775329828262329,-0.06685316562652588,0.23744626343250275,-2.935218572616577,-7.038115501403809,157.4849090576172,,,,,,,,,,
1779187880.3026435,1779187880.302862,pose,IDLE,,,1.7750840187072754,-0.06706501543521881,0.23962877690792084,-3.342075824737549,-6.848778247833252,157.50665283203125,,,,,,,,,,
1779187874.629236,1779187880.340316,detection_2d,IDLE,15,,,,,,,,,,,,,2,,,,
1779187874.629236,1779187880.3593895,gate_3d,IDLE,15,,,,,,,,,,,,,2,"[0.5100000000000002, 0.5900000000000003]","[0.3947109803468723, 0.15958206153948723]","[[-0.1266443512050061, 1.078283994158745, 2.4417473802163916], [-1.6353599340817866, 0.96979319573352, 2.7996982507861468]]",
1779187880.4026244,1779187880.4028137,pose,IDLE,,,1.7783843278884888,-0.06791302561759949,0.24745891988277435,-2.8210158348083496,-6.180033206939697,157.61270141601562,,,,,,,,,,
1779187875.0299537,1779187880.4895983,detection_2d,IDLE,16,,,,,,,,,,,,,2,,,,
1779187875.0299537,1779187880.5098677,gate_3d,IDLE,16,,,,,,,,,,,,,2,"[0.6600000000000004, 0.5100000000000002]","[0.4040714781848589, 0.5273272887055972]","[[-1.526463533586882, 0.6164569021294498, 2.7275606550761142], [-0.19958337741859927, 0.8758842016170059, 2.4671694459518334]]",
1779187880.5023332,1779187880.5105298,pose,IDLE,,,1.7715576887130737,-0.07482266426086426,0.2533358037471771,-2.8802874088287354,-6.35828971862793,157.97662353515625,,,,,,,,,,
1779187880.5611012,1779187880.5627046,frame,IDLE,33,img_000033.png,,,,,,,,,,,,,,,,
1779187880.601946,1779187880.6021526,pose,IDLE,,,1.727358102798462,-0.09132324904203415,0.2742895185947418,-3.644752264022827,-5.751680850982666,158.17877197265625,,,,,,,,,,
1779187875.5253115,1779187880.6433685,detection_2d,IDLE,17,,,,,,,,,,,,,2,,,,
1779187875.5253115,1779187880.661759,gate_3d,IDLE,17,,,,,,,,,,,,,2,"[0.49000000000000027, 0.7000000000000004]","[0.5370395746459142, 0.29243582828479986]","[[-0.27913030273261513, 0.8804761102200065, 2.4001232618812915], [-1.6083655760154234, 0.6088456652654444, 2.6409373024251606]]",
1779187880.701439,1779187880.7035172,pose,IDLE,,,1.740849256515503,-0.08536070585250854,0.2647913992404938,-2.6485419273376465,-4.512345314025879,158.79356384277344,,,,,,,,,,
1779187875.5270762,1779187880.7900949,detection_2d,IDLE,18,,,,,,,,,,,,,3,,,,
1779187875.5270762,1779187880.8259728,gate_3d,IDLE,18,,,,,,,,,,,,,3,"[0.6000000000000003, 0.3000000000000001, 0.2900000000000001]","[0.3729788202728144, 0.12427713061971274, 0.3190553342077204]","[[-1.4203282655479428, 0.7216220012786767, 2.8936856696098996], [0.32984230416560617, 0.7273593014352775, 2.037414597232727], [0.3360685481762882, 0.722252128434638, 2.030410340056969]]",
1779187880.801415,1779187880.830306,pose,IDLE,,,1.7543258666992188,-0.06610406190156937,0.2850775420665741,-1.4369878768920898,-4.407588958740234,158.9152374267578,,,,,,,,,,
1779187880.9018102,1779187880.902007,pose,IDLE,,,1.784129023551941,-0.08187339454889297,0.24787844717502594,-2.9862921237945557,-5.182449817657471,159.26019287109375,,,,,,,,,,
1779187880.959767,1779187880.9617565,frame,IDLE,34,img_000034.png,,,,,,,,,,,,,,,,
1779187876.060191,1779187880.9910824,detection_2d,IDLE,19,,,,,,,,,,,,,3,,,,
1779187876.060191,1779187881.0236146,gate_3d,IDLE,19,,,,,,,,,,,,,3,"[0.5600000000000003, 0.45000000000000023, 0.5100000000000002]","[0.2412214625102511, 0.4518286154505324, 0.4797361211621212]","[[-1.2783881671249948, 0.5136064964883218, 2.839340861340623], [-0.06421394602745611, 0.8344163031863355, 2.5965535352056053], [-0.12910235188411207, 0.8692568260031814, 2.671469422245618]]",
1779187881.0019534,1779187881.0269697,pose,IDLE,,,1.7938486337661743,-0.09628964960575104,0.21885527670383453,-4.117798328399658,-7.4628753662109375,160.34315490722656,,,,,,,,,,
1779187881.101748,1779187881.1019676,pose,IDLE,,,1.786600112915039,-0.09345344454050064,0.23444484174251556,-5.4086833000183105,-8.374311447143555,160.35546875,,,,,,,,,,
1779187876.2673244,1779187881.1641192,detection_2d,IDLE,20,,,,,,,,,,,,,2,,,,
1779187876.2673244,1779187881.187147,gate_3d,IDLE,20,,,,,,,,,,,,,2,"[0.5000000000000002, 0.5200000000000002]","[0.22951371821951003, 0.6117425170123592]","[[-1.3359098200249506, 0.4414664382076383, 2.7385700112271274], [-0.1471891006269146, 0.7757062027541279, 2.5822248424942584]]",
1779187881.1810923,1779187881.1935236,frame,IDLE,35,img_000035.png,,,,,,,,,,,,,,,,
1779187881.2014415,1779187881.2017665,pose,IDLE,,,1.7912043333053589,-0.08573052287101746,0.24807655811309814,-5.821943759918213,-8.266969680786133,160.0585174560547,,,,,,,,,,
1779187881.3010352,1779187881.3012395,pose,IDLE,,,1.7919610738754272,-0.09938071668148041,0.23739400506019592,-6.753703594207764,-9.401647567749023,160.2689666748047,,,,,,,,,,
1779187876.4629934,1779187881.3455102,detection_2d,IDLE,21,,,,,,,,,,,,,2,,,,
1779187876.4629934,1779187881.3672435,gate_3d,IDLE,21,,,,,,,,,,,,,2,"[0.4100000000000002, 0.5500000000000003]","[0.47118190438614926, 0.3399076087224008]","[[0.03390515791440929, 0.6891596981896156, 2.529709191032979], [-1.2634998242350148, 0.41377051029808387, 2.857558273996381]]",
1779187881.4009194,1779187881.4010832,pose,IDLE,,,1.797088384628296,-0.10795953124761581,0.22825156152248383,-7.436514854431152,-11.483570098876953,161.13768005371094,,,,,,,,,,
