timestamp,image,x,y,z,roll,pitch,yaw
1779185656.889326,img_000029.png,1.2298434972763062,0.5556608438491821,1.4926928281784058,-0.24355214834213257,0.17112474143505096,163.40306091308594
1779185657.5118604,img_000030.png,1.1544877290725708,0.6525266170501709,1.5190863609313965,-0.04926532134413719,-0.06578139960765839,169.52285766601562
1779185657.530687,img_000031.png,1.1524587869644165,0.6557952165603638,1.520666241645813,-0.08218739181756973,-0.10399623215198517,169.51449584960938
1779185658.1178248,img_000032.png,1.0854332447052002,0.7511685490608215,1.529646635055542,0.22013576328754425,0.14100530743598938,170.80856323242188
1779185658.3240447,img_000033.png,1.066063642501831,0.782171368598938,1.5308159589767456,0.15938147902488708,0.0774599239230156,173.0495147705078
1779185658.7239347,img_000034.png,1.0248842239379883,0.8455744981765747,1.5244187116622925,-0.690906822681427,-1.04402756690979,176.81968688964844
1779185659.1436577,img_000035.png,0.9604801535606384,0.8992727398872375,1.4719088077545166,-0.902579128742218,-0.5363211631774902,-178.68629455566406
1779185659.5546966,img_000036.png,0.8877220153808594,0.9269605278968811,1.4183565378189087,-1.0131303071975708,-0.23812367022037506,-173.73814392089844
1779185659.5554538,img_000037.png,0.8877220153808594,0.9269605278968811,1.4183565378189087,-1.0131303071975708,-0.23812367022037506,-173.73814392089844
1779185659.9623792,img_000038.png,0.8127942085266113,0.9253154993057251,1.3693132400512695,-0.5122097730636597,-0.3260180652141571,-172.4273223876953
1779185660.2197127,img_000039.png,0.763669490814209,0.9204716086387634,1.3393739461898804,-0.5975015163421631,0.14834488928318024,-171.64825439453125
1779185660.5346012,img_000040.png,0.7096074819564819,0.9102745652198792,1.2910414934158325,-0.8002334237098694,1.689910888671875,-169.15878295898438
1779185661.1908798,img_000041.png,0.6758912801742554,0.8785577416419983,1.2579401731491089,0.3938027322292328,0.17469541728496552,-167.95858764648438
1779185662.009519,img_000042.png,0.6699590086936951,0.8694151639938354,1.2493717670440674,0.1000666469335556,0.38430914282798767,-170.7897186279297
1779185662.213997,img_000043.png,0.6739910840988159,0.8692683577537537,1.2505123615264893,0.07722444087266922,-0.3956528902053833,-170.26571655273438
1779185662.5629997,img_000044.png,0.5683223605155945,0.8354887366294861,1.2628710269927979,-0.27407750487327576,-9.758386611938477,-166.95912170410156
1779185662.9338918,img_000045.png,0.2941691279411316,0.7604670524597168,1.2914519309997559,-0.011621027253568172,0.8101829886436462,-163.70596313476562
1779185663.2392163,img_000046.png,0.06592604517936707,0.6955605149269104,1.3103795051574707,0.6076783537864685,-0.32551342248916626,-163.08949279785156
1779185663.6485286,img_000047.png,-0.21512408554553986,0.628197431564331,1.3051677942276,0.24363939464092255,2.8784401416778564,-166.23016357421875
1779185663.863979,img_000048.png,-0.3350558876991272,0.5785564184188843,1.3007973432540894,-0.3961847126483917,5.425309658050537,-167.45883178710938
1779185664.5473037,img_000049.png,-0.43303024768829346,0.5628234148025513,1.1235078573226929,0.4935784637928009,1.3542966842651367,178.4135284423828
1779185665.5081897,img_000050.png,-0.35352060198783875,0.654981255531311,1.3047441244125366,1.1794426441192627,1.2694790363311768,128.71563720703125
1779185665.9208434,img_000051.png,-0.2841358184814453,0.6942662000656128,1.2463759183883667,-2.747199296951294,0.8782411813735962,151.91465759277344
1779185666.6145492,img_000052.png,-0.17559871077537537,0.6394187211990356,1.0362502336502075,-0.10878211259841919,0.3163909614086151,173.70407104492188
1779185667.5549212,img_000053.png,-0.006759058218449354,0.5571387410163879,1.005193829536438,0.11756402254104614,-0.4326047897338867,160.8101806640625
1779185668.1572764,img_000054.png,0.08791041374206543,0.5421860814094543,1.009376883506775,0.0015807042364031076,-1.396481990814209,165.44888305664062
1779185668.6639729,img_000055.png,0.11464986950159073,0.5414990782737732,1.0061408281326294,0.027194013819098473,-0.6342957615852356,165.18692016601562
1779185668.977484,img_000056.png,0.11410064995288849,0.5425436496734619,1.009597897529602,-0.02485278993844986,-0.014095273800194263,164.5179443359375
1779185669.3875148,img_000057.png,0.10745496302843094,0.5408146977424622,1.021968960762024,0.001711362972855568,0.01600702479481697,164.56202697753906
1779185669.5343714,img_000058.png,0.10380590707063675,0.5392915606498718,1.0222995281219482,0.37366870045661926,-1.9847254753112793,163.96580505371094
1779185670.207076,img_000059.png,-0.2204149067401886,0.6570126414299011,1.3125942945480347,-2.090608835220337,0.8102325201034546,164.29534912109375
1779185671.226423,img_000060.png,-0.9557289481163025,0.7967322468757629,1.533370018005371,0.5377950072288513,4.786007404327393,169.3905487060547
1779185671.227411,img_000061.png,-0.9557289481163025,0.7967322468757629,1.533370018005371,0.5377950072288513,4.786007404327393,169.3905487060547
1779185671.6356156,img_000062.png,-1.103676438331604,0.848004162311554,1.441994309425354,0.6475926637649536,5.547287464141846,164.31646728515625
1779185671.8426292,img_000063.png,-1.1350369453430176,0.8524989485740662,1.2517573833465576,-0.7332801222801208,4.331130027770996,176.93035888671875
1779185672.250001,img_000064.png,-1.150305986404419,0.8462583422660828,0.8407043814659119,0.29383590817451477,0.7214018702507019,-159.75950622558594
1779185672.5472648,img_000065.png,-1.147542953491211,0.8449001312255859,0.7086560726165771,0.34029048681259155,-0.5804901123046875,-147.72796630859375
1779185673.0686998,img_000066.png,-1.1755149364471436,0.8061659932136536,0.7998881936073303,-1.7579114437103271,0.8487220406532288,-118.08000183105469
1779185673.273887,img_000067.png,-1.1772936582565308,0.7732967138290405,0.9409366250038147,-0.6660764217376709,-0.224248006939888,-102.5859375
1779185673.8898206,img_000068.png,-1.1429429054260254,0.6642410159111023,1.6324323415756226,-0.7918471693992615,0.4159725606441498,-69.93072509765625
1779185673.8910387,img_000069.png,-1.141973614692688,0.6623290777206421,1.645148754119873,-0.9850204586982727,0.42194822430610657,-69.70439910888672
1779185674.298559,img_000070.png,-1.0667628049850464,0.6357587575912476,2.1661336421966553,0.9614048004150391,-0.7049705982208252,-74.09521484375
1779185674.531677,img_000071.png,-1.0321556329727173,0.6076006889343262,2.3711376190185547,0.5720752477645874,-0.46134740114212036,-82.96045684814453
1779185674.9110928,img_000072.png,-0.9802314043045044,0.5536258816719055,2.472337245941162,-0.2989976704120636,-1.121788740158081,-90.8065414428711
1779185675.3347645,img_000073.png,-0.9216862320899963,0.4744128882884979,2.489541530609131,0.06616807729005814,-0.8068317174911499,-90.87853240966797
1779185675.5254052,img_000074.png,-0.8959581851959229,0.4303114116191864,2.4982762336730957,0.20470143854618073,-0.6897574067115784,-90.59392547607422
1779185675.9363413,img_000075.png,-0.8434992432594299,0.31734776496887207,2.5195112228393555,0.16806797683238983,0.5668016076087952,-90.8213119506836
1779185676.345518,img_000076.png,-0.782290518283844,0.275213360786438,2.3560409545898438,-0.9198336005210876,4.9671854972839355,-106.4259033203125
1779185676.5417943,img_000077.png,-0.7300288081169128,0.30734142661094666,2.2354118824005127,0.398780882358551,-0.4927597641944885,-111.30374908447266
