timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,message
1779185670.8426588,1779185670.8428218,pose,PassThroughState,,,-0.6979860067367554,0.7617416977882385,1.5288453102111816,-0.3609025478363037,-0.29508474469184875,168.62879943847656,,,,,,,,,
1779185670.8613267,1779185670.8614085,waypoint,PassThroughState,,,,,,,,,-1.1411250539033664,0.8599593526191579,1.4462998609923075,165.66556785288407,0.8,,,,
1779185670.8614736,1779185670.8614738,setpoint,PassThroughState,,,,,,,,,,,,,,,,,
1779185670.9407647,1779185670.9408748,pose,PassThroughState,,,-0.7679480314254761,0.7779989838600159,1.5350496768951416,-1.134857177734375,1.5720865726470947,168.99716186523438,,,,,,,,,
1779185670.9608552,1779185670.9609392,waypoint,PassThroughState,,,,,,,,,-1.1411250539033664,0.8599593526191579,1.4462998609923075,165.66556785288407,0.8,,,,
1779185670.960979,1779185670.9609792,setpoint,PassThroughState,,,,,,,,,,,,,,,,,
1779185671.0402493,1779185671.0403712,pose,PassThroughState,,,-0.838126003742218,0.7897985577583313,1.5375131368637085,-1.0337110757827759,2.928837299346924,169.58509826660156,,,,,,,,,
1779185671.0613842,1779185671.0615523,waypoint,PassThroughState,,,,,,,,,-1.1411250539033664,0.8599593526191579,1.4462998609923075,165.66556785288407,0.8,,,,
1779185671.0616522,1779185671.0616524,setpoint,PassThroughState,,,,,,,,,,,,,,,,,
1779185671.1410089,1779185671.141133,pose,PassThroughState,,,-0.9046618938446045,0.7968474626541138,1.536112666130066,-0.31756746768951416,3.9460394382476807,169.3527069091797,,,,,,,,,
1779185671.1601672,1779185671.1602461,waypoint,PassThroughState,,,,,,,,,-1.1411250539033664,0.8599593526191579,1.4462998609923075,165.66556785288407,0.8,,,,
1779185671.160286,1779185671.1602862,setpoint,PassThroughState,,,,,,,,,,,,,,,,,
1779185671.226423,1779185671.2275162,frame,PassThroughState,60,img_000060.png,,,,,,,,,,,,,,,
1779185671.227411,1779185671.228778,frame,PassThroughState,61,img_000061.png,,,,,,,,,,,,,,,
1779185671.2411227,1779185671.2414372,pose,PassThroughState,,,-0.9676672220230103,0.7966581583023071,1.5325435400009155,0.6617804765701294,4.9334917068481445,169.24630737304688,,,,,,,,,
1779185671.2605236,1779185671.2607508,waypoint,PassThroughState,,,,,,,,,-1.1411250539033664,0.8599593526191579,1.4462998609923075,165.66556785288407,0.8,,,,
1779185671.2608554,1779185671.260856,setpoint,PassThroughState,,,,,,,,,,,,,,,,,
1779185671.2609677,1779185671.260968,state_changed,SearchState,,,,,,,,,,,,,,,,,SearchState
1779185671.226423,1779185671.335432,detection_2d,SearchState,60,,,,,,,,,,,,,0,,,
1779185671.226423,1779185671.3355641,gate_3d,SearchState,60,,,,,,,,,,,,,0,[],[],
1779185671.3396964,1779185671.3398793,pose,SearchState,,,-1.0066839456558228,0.8289420008659363,1.5195963382720947,0.9367996454238892,5.429685592651367,165.69515991210938,,,,,,,,,
1779185671.361282,1779185671.3614805,waypoint,SearchState,,,,,,,,,-1.0155565738677979,0.8311944603919983,0.8,185.03690890275283,0.4,,,,
1779185671.3617842,1779185671.3617854,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185671.4442363,1779185671.444398,pose,SearchState,,,-1.0458132028579712,0.8373898863792419,1.5126450061798096,0.7389346361160278,4.998093605041504,162.21871948242188,,,,,,,,,
1779185671.227411,1779185671.4474647,detection_2d,SearchState,61,,,,,,,,,,,,,0,,,
1779185671.227411,1779185671.4475365,gate_3d,SearchState,61,,,,,,,,,,,,,0,[],[],
1779185671.4639401,1779185671.4640617,waypoint,SearchState,,,,,,,,,-1.0529295206069946,0.8387694358825684,0.8,185.03690890275283,0.4,,,,
1779185671.4641528,1779185671.464153,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185671.5416882,1779185671.5417933,pose,SearchState,,,-1.0808457136154175,0.8444545269012451,1.4873225688934326,0.466994047164917,7.14710807800293,161.8515625,,,,,,,,,
1779185671.5600872,1779185671.5601683,waypoint,SearchState,,,,,,,,,-1.0863593816757202,0.8456812500953674,0.8,185.03690890275283,0.4,,,,
1779185671.560211,1779185671.5602112,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185671.6356156,1779185671.6367998,frame,SearchState,62,img_000062.png,,,,,,,,,,,,,,,
1779185671.639971,1779185671.6408558,pose,SearchState,,,-1.1058709621429443,0.8483290076255798,1.4352856874465942,0.6800619959831238,5.476400375366211,164.76467895507812,,,,,,,,,
1779185671.6629333,1779185671.6630697,waypoint,SearchState,,,,,,,,,-1.1100597381591797,0.8489504456520081,0.8,185.03690890275283,0.4,,,,
1779185671.6631577,1779185671.663158,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185671.6356156,1779185671.7378674,detection_2d,SearchState,62,,,,,,,,,,,,,0,,,
1779185671.6356156,1779185671.737956,gate_3d,SearchState,62,,,,,,,,,,,,,0,[],[],
1779185671.7399366,1779185671.740078,pose,SearchState,,,-1.124047040939331,0.8510896563529968,1.3535046577453613,-0.33444279432296753,5.3871750831604,170.21502685546875,,,,,,,,,
1779185671.7596378,1779185671.7597733,waypoint,SearchState,,,,,,,,,-1.126820683479309,0.8514989018440247,0.8,185.03690890275283,0.4,,,,
1779185671.7598517,1779185671.759852,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185671.841887,1779185671.8422818,pose,SearchState,,,-1.1350369453430176,0.8524989485740662,1.2517573833465576,-0.7332801222801208,4.331130027770996,176.93035888671875,,,,,,,,,
1779185671.8426292,1779185671.8436139,frame,SearchState,63,img_000063.png,,,,,,,,,,,,,,,
1779185671.8602111,1779185671.8603258,waypoint,SearchState,,,,,,,,,-1.1363376379013062,0.8556245565414429,0.8,185.03690890275283,0.4,,,,
1779185671.860424,1779185671.8604243,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185671.8426292,1779185671.9403284,detection_2d,SearchState,63,,,,,,,,,,,,,0,,,
1779185671.9401274,1779185671.9403887,pose,SearchState,,,-1.149892807006836,0.8519214391708374,1.1406068801879883,-1.0641427040100098,3.0976083278656006,-177.7349853515625,,,,,,,,,
1779185671.8426292,1779185671.9404316,gate_3d,SearchState,63,,,,,,,,,,,,,0,[],[],
1779185671.96075,1779185671.96086,waypoint,SearchState,,,,,,,,,-1.1504684686660767,0.8522701859474182,0.8,-162.55278225935658,0.4,,,,
1779185671.9609385,1779185671.9609385,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185672.0392606,1779185672.0394468,pose,SearchState,,,-1.1522150039672852,0.8488476276397705,1.0257364511489868,-0.7516927719116211,2.6812586784362793,-170.98521423339844,,,,,,,,,
1779185672.0597918,1779185672.0598545,waypoint,SearchState,,,,,,,,,-1.1520642042160034,0.8481491804122925,0.8,-162.55278225935658,0.4,,,,
1779185672.0599232,1779185672.0599234,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185672.1448176,1779185672.1450157,pose,SearchState,,,-1.1505454778671265,0.8454781770706177,0.9110699892044067,-0.5264797210693359,1.432735562324524,-164.26589965820312,,,,,,,,,
1779185672.1590228,1779185672.1592107,waypoint,SearchState,,,,,,,,,-1.150152325630188,0.8451418280601501,0.8,-149.92399807966908,0.4,,,,
1779185672.1593153,1779185672.1593158,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185672.2408638,1779185672.2410762,pose,SearchState,,,-1.150305986404419,0.8462583422660828,0.8407043814659119,0.29383590817451477,0.7214018702507019,-159.75950622558594,,,,,,,,,
1779185672.250001,1779185672.251213,frame,SearchState,64,img_000064.png,,,,,,,,,,,,,,,
1779185672.2617393,1779185672.2618477,waypoint,SearchState,,,,,,,,,-1.1494064331054688,0.8460281491279602,0.8,-149.92399807966908,0.4,,,,
1779185672.2619221,1779185672.2619224,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185672.3397162,1779185672.3398602,pose,SearchState,,,-1.1521580219268799,0.849309504032135,0.7707502245903015,-0.3010316789150238,-0.03886174038052559,-155.43495178222656,,,,,,,,,
1779185672.250001,1779185672.3501735,detection_2d,SearchState,64,,,,,,,,,,,,,0,,,
1779185672.250001,1779185672.3502553,gate_3d,SearchState,64,,,,,,,,,,,,,0,[],[],
1779185672.3596554,1779185672.3597796,waypoint,SearchState,,,,,,,,,-1.1524217128753662,0.8499559760093689,0.8,-137.43011685408314,0.4,,,,
1779185672.359869,1779185672.3598692,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185672.441226,1779185672.4413776,pose,SearchState,,,-1.1497286558151245,0.8480021357536316,0.7315566539764404,-0.8029541373252869,-0.25065886974334717,-151.43869018554688,,,,,,,,,
1779185672.4624178,1779185672.4625874,waypoint,SearchState,,,,,,,,,-1.1490503549575806,0.8474054932594299,0.8,-137.43011685408314,0.4,,,,
1779185672.462708,1779185672.4627082,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185672.540754,1779185672.5409076,pose,SearchState,,,-1.147542953491211,0.8449001312255859,0.7086560726165771,0.34029048681259155,-0.5804901123046875,-147.72796630859375,,,,,,,,,
1779185672.5472648,1779185672.548356,frame,SearchState,65,img_000065.png,,,,,,,,,,,,,,,
1779185672.559046,1779185672.5591636,waypoint,SearchState,,,,,,,,,-1.147456169128418,0.8442150354385376,0.8,-137.43011685408314,0.4,,,,
1779185672.5592413,1779185672.5592413,setpoint,SearchState,,,,,,,,,,,,,,,,,
1779185672.6390066,1779185672.6392193,pose,SearchState,,,-1.1470892429351807,0.8417284488677979,0.6995850801467896,1.0439890623092651,-0.8824039697647095,-144.08900451660156,,,,,,,,,
1779185672.5472648,1779185672.6452012,detection_2d,SearchState,65,,,,,,,,,,,,,1,,,
1779185672.5472648,1779185672.648258,gate_3d,SearchState,65,,,,,,,,,,,,,1,[0.7300000000000004],[0.9585672215150188],
1779185672.6492572,1779185672.6492577,state_changed,ApproachState,,,,,,,,,,,,,,,,,ApproachState
1779185672.6695683,1779185672.669835,waypoint,ApproachState,,,,,,,,,-0.6669085472391149,-1.3303958014547879,2.1348845487758057,-103.14899587409255,0.2,,,,
1779185672.6699114,1779185672.6699116,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185672.7393122,1779185672.7395117,pose,ApproachState,,,-1.1493877172470093,0.8380135893821716,0.7005974054336548,1.0625203847885132,-1.6985034942626953,-140.28407287597656,,,,,,,,,
1779185672.7684972,1779185672.768648,waypoint,ApproachState,,,,,,,,,-0.6669085472391149,-1.3303958014547879,2.1348845487758057,-103.03854137923555,0.2,,,,
1779185672.7686934,1779185672.7686937,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185672.8409002,1779185672.841112,pose,ApproachState,,,-1.1577244997024536,0.8337951898574829,0.7122085094451904,-1.7349638938903809,-2.502314329147339,-135.2664794921875,,,,,,,,,
1779185672.86894,1779185672.86915,waypoint,ApproachState,,,,,,,,,-0.6669085472391149,-1.3303958014547879,2.1348845487758057,-102.8840394962391,0.2,,,,
1779185672.8692164,1779185672.8692167,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185672.9385245,1779185672.9387026,pose,ApproachState,,,-1.1663131713867188,0.8232309818267822,0.7423192262649536,-1.7544875144958496,-0.866384744644165,-128.11207580566406,,,,,,,,,
1779185672.9684532,1779185672.968595,waypoint,ApproachState,,,,,,,,,-0.6669085472391149,-1.3303958014547879,2.1348845487758057,-102.7259386096161,0.2,,,,
1779185672.9686341,1779185672.9686344,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.0387607,1779185673.0389626,pose,ApproachState,,,-1.1743015050888062,0.8088407516479492,0.7894367575645447,-1.8621296882629395,0.5813087821006775,-119.75831604003906,,,,,,,,,
1779185673.0686998,1779185673.0698555,frame,ApproachState,66,img_000066.png,,,,,,,,,,,,,,,
1779185673.069607,1779185673.0701132,waypoint,ApproachState,,,,,,,,,-0.6669085472391149,-1.3303958014547879,2.1348845487758057,-102.64078418592081,0.2,,,,
1779185673.0701997,1779185673.0702002,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.138624,1779185673.1390905,pose,ApproachState,,,-1.1774661540985107,0.7937586307525635,0.8462945818901062,-1.9851032495498657,0.8783063888549805,-111.66385650634766,,,,,,,,,
1779185673.1681697,1779185673.1684723,waypoint,ApproachState,,,,,,,,,-0.6669085472391149,-1.3303958014547879,2.1348845487758057,-102.68820384216939,0.2,,,,
1779185673.1685612,1779185673.1685615,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.0686998,1779185673.1814818,detection_2d,ApproachState,66,,,,,,,,,,,,,1,,,
1779185673.0686998,1779185673.1858346,gate_3d,ApproachState,66,,,,,,,,,,,,,1,[1.2000000000000008],[1.349260187328598],
1779185673.2386794,1779185673.2389548,pose,ApproachState,,,-1.1771293878555298,0.7777796983718872,0.9168257713317871,-0.8902247548103333,0.08487715572118759,-104.47161102294922,,,,,,,,,
1779185673.26947,1779185673.2696967,waypoint,ApproachState,,,,,,,,,0.1661475942732551,-0.9574485871589897,2.406361271246947,-76.4835499874443,0.2,,,,
1779185673.269858,1779185673.2698581,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.273887,1779185673.2750611,frame,ApproachState,67,img_000067.png,,,,,,,,,,,,,,,
1779185673.3384237,1779185673.3389235,pose,ApproachState,,,-1.1758064031600952,0.761559009552002,1.0014657974243164,-1.1461405754089355,-0.10331017524003983,-98.59300994873047,,,,,,,,,
1779185673.368996,1779185673.3695385,waypoint,ApproachState,,,,,,,,,0.1661475942732551,-0.9574485871589897,2.406361271246947,-76.44728077778625,0.2,,,,
1779185673.369675,1779185673.3696756,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.273887,1779185673.3869798,detection_2d,ApproachState,67,,,,,,,,,,,,,2,,,
1779185673.273887,1779185673.392966,gate_3d,ApproachState,67,,,,,,,,,,,,,2,"[0.3300000000000001, 0.3200000000000001]","[1.1021407738943987, 0.3098304192711312]",
1779185673.4386115,1779185673.438917,pose,ApproachState,,,-1.171480417251587,0.744570791721344,1.1002460718154907,-1.6994601488113403,-0.026384396478533745,-92.6279525756836,,,,,,,,,
1779185673.4684641,1779185673.4687688,waypoint,ApproachState,,,,,,,,,-0.18041909052656546,-0.321516358598087,2.159807674078893,-78.82625351437443,0.2,,,,
1779185673.468856,1779185673.4688563,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.537807,1779185673.5380046,pose,ApproachState,,,-1.1639695167541504,0.727608859539032,1.2114347219467163,-1.549368977546692,-0.18664006888866425,-86.63968658447266,,,,,,,,,
1779185673.5684404,1779185673.5686133,waypoint,ApproachState,,,,,,,,,-0.18041909052656546,-0.321516358598087,2.159807674078893,-78.90667729170498,0.2,,,,
1779185673.5686722,1779185673.5686724,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.6380436,1779185673.6383119,pose,ApproachState,,,-1.156545877456665,0.7108997702598572,1.3297125101089478,-1.9420281648635864,-0.39150282740592957,-80.9312973022461,,,,,,,,,
1779185673.6687229,1779185673.6688876,waypoint,ApproachState,,,,,,,,,-0.18041909052656546,-0.321516358598087,2.159807674078893,-79.12815670524792,0.2,,,,
1779185673.6689355,1779185673.6689358,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.737683,1779185673.7378957,pose,ApproachState,,,-1.1428254842758179,0.6922937035560608,1.4571664333343506,-1.7380363941192627,-0.5364726781845093,-75.54448699951172,,,,,,,,,
1779185673.7686117,1779185673.7688236,waypoint,ApproachState,,,,,,,,,-0.18041909052656546,-0.321516358598087,2.159807674078893,-79.47385276236773,0.2,,,,
1779185673.7688813,1779185673.7688816,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.8379424,1779185673.8384397,pose,ApproachState,,,-1.1472996473312378,0.6721703410148621,1.5826025009155273,-0.2994534969329834,0.1610078066587448,-71.34281921386719,,,,,,,,,
1779185673.8684452,1779185673.8686824,waypoint,ApproachState,,,,,,,,,-0.18041909052656546,-0.321516358598087,2.159807674078893,-79.17458697698724,0.2,,,,
1779185673.8687525,1779185673.8687527,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.8898206,1779185673.8916707,frame,ApproachState,68,img_000068.png,,,,,,,,,,,,,,,
1779185673.8910387,1779185673.8942516,frame,ApproachState,69,img_000069.png,,,,,,,,,,,,,,,
1779185673.9405446,1779185673.9415638,pose,ApproachState,,,-1.1368986368179321,0.6529693603515625,1.7086477279663086,-1.5752942562103271,0.384276807308197,-68.82630157470703,,,,,,,,,
1779185673.9682593,1779185673.9686275,waypoint,ApproachState,,,,,,,,,-0.18041909052656546,-0.321516358598087,2.159807674078893,-79.85469418741835,0.2,,,,
1779185673.9687226,1779185673.968723,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185673.8898206,1779185674.0047004,detection_2d,ApproachState,68,,,,,,,,,,,,,1,,,
1779185673.8898206,1779185674.0115535,gate_3d,ApproachState,68,,,,,,,,,,,,,1,[0.38000000000000017],[0.5866652689902828],
1779185674.0379226,1779185674.0382912,pose,ApproachState,,,-1.110851526260376,0.6598129272460938,1.843395471572876,-0.8277377486228943,0.37930506467819214,-68.85912322998047,,,,,,,,,
1779185674.0680046,1779185674.0683627,waypoint,ApproachState,,,,,,,,,-0.42431664756883464,0.032553682394437455,2.12027013417113,-80.69908366527523,0.2,,,,
1779185674.0684829,1779185674.068483,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.137827,1779185674.1382904,pose,ApproachState,,,-1.0935710668563843,0.6511234641075134,1.9721964597702026,0.35337385535240173,-0.300449401140213,-70.01185607910156,,,,,,,,,
1779185673.8910387,1779185674.1402378,detection_2d,ApproachState,69,,,,,,,,,,,,,1,,,
1779185673.8910387,1779185674.1436946,gate_3d,ApproachState,69,,,,,,,,,,,,,1,[0.36000000000000015],[1.1039729798011044],
1779185674.1692386,1779185674.1694887,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-85.6126706204188,0.2,,,,
1779185674.1695733,1779185674.1695735,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.237341,1779185674.2375314,pose,ApproachState,,,-1.076555848121643,0.6418929100036621,2.096534252166748,0.8773910403251648,-0.6870539784431458,-72.28416442871094,,,,,,,,,
1779185674.2675095,1779185674.267707,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-86.30259911725926,0.2,,,,
1779185674.26777,1779185674.2677703,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.298559,1779185674.299353,frame,ApproachState,70,img_000070.png,,,,,,,,,,,,,,,
1779185674.3379476,1779185674.3383572,pose,ApproachState,,,-1.060437560081482,0.6313997507095337,2.209346055984497,0.8861026167869568,-0.7909361720085144,-75.4317626953125,,,,,,,,,
1779185674.3671277,1779185674.367507,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-86.95890603124352,0.2,,,,
1779185674.3676043,1779185674.3676045,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.298559,1779185674.4079857,detection_2d,ApproachState,70,,,,,,,,,,,,,0,,,
1779185674.298559,1779185674.4080637,gate_3d,ApproachState,70,,,,,,,,,,,,,0,[],[],
1779185674.4379215,1779185674.4383354,pose,ApproachState,,,-1.0450935363769531,0.6193955540657043,2.304701328277588,0.8505967855453491,-0.8157080411911011,-79.27429962158203,,,,,,,,,
1779185674.4668393,1779185674.467182,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-87.59223417713103,0.2,,,,
1779185674.4672797,1779185674.46728,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.531677,1779185674.5329125,frame,ApproachState,71,img_000071.png,,,,,,,,,,,,,,,
1779185674.537533,1779185674.538134,pose,ApproachState,,,-1.0307583808898926,0.6062469482421875,2.377383232116699,0.5326827168464661,-0.4398864507675171,-83.36935424804688,,,,,,,,,
1779185674.5670884,1779185674.567478,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-88.19285902393771,0.2,,,,
1779185674.567592,1779185674.5675924,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.6370032,1779185674.6374164,pose,ApproachState,,,-1.0170851945877075,0.5923696160316467,2.427737236022949,0.1927480548620224,-0.2492428421974182,-87.30754089355469,,,,,,,,,
1779185674.531677,1779185674.6409214,detection_2d,ApproachState,71,,,,,,,,,,,,,0,,,
1779185674.531677,1779185674.6409938,gate_3d,ApproachState,71,,,,,,,,,,,,,0,[],[],
1779185674.6663918,1779185674.6666873,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-88.78132067785506,0.2,,,,
1779185674.6667612,1779185674.6667614,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.7368932,1779185674.7370913,pose,ApproachState,,,-1.003618597984314,0.5781307220458984,2.4599757194519043,-0.5988203883171082,0.3005799353122711,-90.9251937866211,,,,,,,,,
1779185674.7676144,1779185674.7678232,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-89.3843883330438,0.2,,,,
1779185674.7678945,1779185674.7678947,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.8371177,1779185674.8373842,pose,ApproachState,,,-0.9897967576980591,0.5640286207199097,2.4698212146759033,0.17714455723762512,-0.6173319816589355,-90.97077178955078,,,,,,,,,
1779185674.8668034,1779185674.866977,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-90.011197178312,0.2,,,,
1779185674.8670177,1779185674.867018,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.9110928,1779185674.9117844,frame,ApproachState,72,img_000072.png,,,,,,,,,,,,,,,
1779185674.9368038,1779185674.9372556,pose,ApproachState,,,-0.9761217832565308,0.5489473938941956,2.4734458923339844,-0.30789315700531006,-1.1655770540237427,-90.65373229980469,,,,,,,,,
1779185674.9668336,1779185674.9671397,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-90.64977982809695,0.2,,,,
1779185674.9672287,1779185674.967229,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185674.9110928,1779185675.0070205,detection_2d,ApproachState,72,,,,,,,,,,,,,0,,,
1779185674.9110928,1779185675.0071158,gate_3d,ApproachState,72,,,,,,,,,,,,,0,[],[],
1779185675.0374775,1779185675.037816,pose,ApproachState,,,-0.9620317220687866,0.5319495797157288,2.4773664474487305,0.18414068222045898,-0.6867846250534058,-90.63871765136719,,,,,,,,,
1779185675.0681467,1779185675.0683417,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-91.32505016704022,0.2,,,,
1779185675.0684247,1779185675.068425,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185675.1367798,1779185675.1371143,pose,ApproachState,,,-0.9480587244033813,0.513554036617279,2.481313467025757,0.23710979521274567,-0.683645486831665,-90.7412338256836,,,,,,,,,
1779185675.1659384,1779185675.166125,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-92.01616198885458,0.2,,,,
1779185675.1662042,1779185675.1662045,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185675.23666,1779185675.2368574,pose,ApproachState,,,-0.9341493844985962,0.49363166093826294,2.485593318939209,-0.1271417737007141,-1.0476588010787964,-90.83312225341797,,,,,,,,,
1779185675.2663915,1779185675.26664,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-92.72730215006224,0.2,,,,
1779185675.2666793,1779185675.2666795,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185675.3347645,1779185675.3356328,frame,ApproachState,73,img_000073.png,,,,,,,,,,,,,,,
1779185675.336779,1779185675.3373473,pose,ApproachState,,,-0.9203048944473267,0.4722039997577667,2.489980459213257,0.2081291526556015,-0.6619110107421875,-90.82352447509766,,,,,,,,,
1779185675.3661947,1779185675.366602,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-93.46304745413802,0.2,,,,
1779185675.3667424,1779185675.3667428,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185675.4360738,1779185675.4364145,pose,ApproachState,,,-0.9066554307937622,0.44942915439605713,2.4945664405822754,0.20366765558719635,-0.7024129629135132,-90.6663589477539,,,,,,,,,
1779185675.3347645,1779185675.4472926,detection_2d,ApproachState,73,,,,,,,,,,,,,0,,,
1779185675.3347645,1779185675.4473755,gate_3d,ApproachState,73,,,,,,,,,,,,,0,[],[],
1779185675.4666438,1779185675.4669042,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-94.21863758803136,0.2,,,,
1779185675.4669805,1779185675.4669807,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185675.5254052,1779185675.5261858,frame,ApproachState,74,img_000074.png,,,,,,,,,,,,,,,
1779185675.5366683,1779185675.537522,pose,ApproachState,,,-0.8933187127113342,0.4254112243652344,2.499237537384033,0.2297697365283966,-0.6642411351203918,-90.6908187866211,,,,,,,,,
1779185675.566151,1779185675.5665214,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-94.99284824097104,0.2,,,,
1779185675.566612,1779185675.5666122,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185675.5254052,1779185675.6299543,detection_2d,ApproachState,74,,,,,,,,,,,,,0,,,
1779185675.5254052,1779185675.6300397,gate_3d,ApproachState,74,,,,,,,,,,,,,0,[],[],
1779185675.6362596,1779185675.636579,pose,ApproachState,,,-0.880219578742981,0.399940550327301,2.504323720932007,0.2023361474275589,-0.6922622919082642,-90.86626434326172,,,,,,,,,
1779185675.6661599,1779185675.666328,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-95.79491330857218,0.2,,,,
1779185675.6663957,1779185675.666396,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185675.735917,1779185675.7362003,pose,ApproachState,,,-0.8676184415817261,0.3735220730304718,2.509618043899536,0.172317773103714,-0.7500157952308655,-90.69432830810547,,,,,,,,,
1779185675.7658336,1779185675.7660077,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-96.61327016043099,0.2,,,,
1779185675.766049,1779185675.7660494,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185675.8354394,1779185675.835628,pose,ApproachState,,,-0.8553793430328369,0.3459447920322418,2.514946937561035,0.2106526643037796,-0.5888239741325378,-90.65036010742188,,,,,,,,,
1779185675.8655093,1779185675.865706,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-97.45960194885224,0.2,,,,
1779185675.865746,1779185675.8657463,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185675.9353352,1779185675.935885,pose,ApproachState,,,-0.8434992432594299,0.31734776496887207,2.5195112228393555,0.16806797683238983,0.5668016076087952,-90.8213119506836,,,,,,,,,
1779185675.9363413,1779185675.9372225,frame,ApproachState,75,img_000075.png,,,,,,,,,,,,,,,
1779185675.9660773,1779185675.9665518,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-98.33712887113711,0.2,,,,
1779185675.9666934,1779185675.9666939,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185676.036729,1779185676.037206,pose,ApproachState,,,-0.8317283987998962,0.2903956472873688,2.510110855102539,0.6179488301277161,12.969910621643066,-95.3036117553711,,,,,,,,,
