timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779620302.5103462,1779620302.510757,pose,TakeoffState,,,1.7268260717391968,-0.20968107879161835,0.18242356181144714,-0.2729613184928894,-0.9120684266090393,142.1595001220703,3,,,,,,,,,,
1779620302.5246515,1779620302.526004,frame,TakeoffState,9,img_000009.png,,,,,,,,,,,,,,,,,
1779620302.6082573,1779620302.6083827,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620302.6084802,1779620302.6084805,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620302.6082573,1779620302.608517,pose,TakeoffState,,,1.7385095357894897,-0.21222637593746185,0.2233029007911682,-0.7983541488647461,-2.4690134525299072,140.98388671875,3,,,,,,,,,,
1779620302.711131,1779620302.7112913,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620302.7113898,1779620302.71139,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620302.711131,1779620302.7114334,pose,TakeoffState,,,1.7444615364074707,-0.21810650825500488,0.26035574078559875,-1.1781952381134033,-2.4618899822235107,140.43258666992188,3,,,,,,,,,,
1779620302.7868052,1779620302.7878308,frame,TakeoffState,10,img_000010.png,,,,,,,,,,,,,,,,,
1779620302.8066275,1779620302.8067374,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620302.806827,1779620302.8068273,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620302.8066275,1779620302.8068566,pose,TakeoffState,,,1.750203013420105,-0.2221037596464157,0.3032601475715637,-0.6096293330192566,-2.5534770488739014,140.76364135742188,3,,,,,,,,,,
1779620299.637438,1779620302.8194213,detection_2d,TakeoffState,1,,,,,,,,,,,,,,3,,,,
1779620299.637438,1779620302.8384473,gate_3d,TakeoffState,1,,,,,,,,3,,,,,,3,"[0.7100000000000004, 0.5900000000000003, 0.2]","[0.6442315044289347, 0.1913287635659845, 0.0575184937583718]","[[0.4422558813987369, 1.0535963945434061, 1.7573581762979071], [-1.158954033784286, 1.199542666512585, 1.9485893128732361], [-1.6585944026879336, 0.24155740873353101, 1.8056254667196103]]",
1779620302.9086668,1779620302.9088807,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620302.9089823,1779620302.9089825,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620302.9086668,1779620302.9090157,pose,TakeoffState,,,1.748833179473877,-0.22706188261508942,0.3454511761665344,-0.2625201344490051,-2.305290937423706,141.9227752685547,3,,,,,,,,,,
1779620300.2014532,1779620302.9398236,detection_2d,TakeoffState,2,,,,,,,,,,,,,,3,,,,
1779620300.2014532,1779620302.956895,gate_3d,TakeoffState,2,,,,,,,,3,,,,,,3,"[0.7000000000000004, 0.6200000000000003, 0.2]","[0.6218411610432018, 0.1731485508728357, 0.06167313602322513]","[[0.40529111524129635, 1.0214111404339683, 1.7953881575851236], [-1.25394583735882, 1.1505313816143283, 2.0188133997099476], [-1.6566185740276256, 0.1529560918493641, 1.8458141653731177]]",
1779620303.0126193,1779620303.0127418,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.0128367,1779620303.012837,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.0126193,1779620303.0128827,pose,TakeoffState,,,1.7450754642486572,-0.2281372845172882,0.3923734426498413,0.5451962351799011,-2.084057092666626,143.35804748535156,3,,,,,,,,,,
1779620303.017538,1779620303.0184796,frame,TakeoffState,11,img_000011.png,,,,,,,,,,,,,,,,,
1779620300.336836,1779620303.071073,detection_2d,TakeoffState,3,,,,,,,,,,,,,,3,,,,
1779620300.336836,1779620303.08974,gate_3d,TakeoffState,3,,,,,,,,3,,,,,,3,"[0.7100000000000004, 0.6100000000000003, 0.2]","[0.6477583164330271, 0.18575849166149117, 0.07253426050561576]","[[0.36124474283353747, 1.0039091845165022, 1.8457996167679895], [-1.2651874434944923, 1.0614119701909377, 2.05339904757413], [-1.6574844461407698, 0.05861357533876044, 1.9204652382036829]]",
1779620303.1070666,1779620303.107187,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.107359,1779620303.1073592,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.1070666,1779620303.1073945,pose,TakeoffState,,,1.740494728088379,-0.22783002257347107,0.4420125186443329,0.8356561660766602,-1.266061544418335,145.01950073242188,3,,,,,,,,,,
1779620300.6329846,1779620303.183203,detection_2d,TakeoffState,4,,,,,,,,,,,,,,3,,,,
1779620300.6329846,1779620303.2020144,gate_3d,TakeoffState,4,,,,,,,,3,,,,,,3,"[0.7000000000000004, 0.5900000000000003, 0.2]","[0.6357035454785104, 0.18675665767493674, 0.05805679987147015]","[[0.30352379306008825, 0.9727320737500871, 1.8842150332462662], [-1.3303880720465995, 0.9816421060494471, 2.079359930827114], [-1.7227474921762265, -0.03262476591621735, 1.9591292398613125]]",
1779620303.2078278,1779620303.2079282,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.2080154,1779620303.2080154,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.2078278,1779620303.2080708,pose,TakeoffState,,,1.733278751373291,-0.2219763845205307,0.49742981791496277,0.6829765439033508,-0.8629677891731262,146.7597198486328,3,,,,,,,,,,
1779620301.060251,1779620303.2887647,detection_2d,TakeoffState,5,,,,,,,,,,,,,,3,,,,
1779620301.060251,1779620303.3073094,gate_3d,TakeoffState,5,,,,,,,,3,,,,,,3,"[0.7000000000000004, 0.6100000000000003, 0.2]","[0.6343905714653615, 0.17720982425560522, 0.06887964997278273]","[[0.23494725353214924, 0.929183293110939, 1.918537716181128], [-1.437635125882851, 0.9127097838258054, 2.0940061324086683], [-1.7477125729368268, -0.12078834928361894, 1.9270901827030498]]",
1779620303.3152716,1779620303.3154368,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.315567,1779620303.3155673,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.3152716,1779620303.315603,pose,TakeoffState,,,1.727355718612671,-0.21696917712688446,0.5504820346832275,-0.5496857762336731,-0.12192787230014801,147.82696533203125,3,,,,,,,,,,
1779620303.334352,1779620303.3354964,frame,TakeoffState,12,img_000012.png,,,,,,,,,,,,,,,,,
1779620301.3685317,1779620303.3935523,detection_2d,TakeoffState,6,,,,,,,,,,,,,,3,,,,
1779620301.3685317,1779620303.4124532,gate_3d,TakeoffState,6,,,,,,,,3,,,,,,3,"[0.7100000000000004, 0.6100000000000003, 0.2]","[0.634379206502713, 0.18742506006289703, 0.05731059513425915]","[[0.20132519013467343, 0.9055961930671736, 1.9723690623586054], [-1.4257066960895235, 0.8389356305910365, 2.118849802666127], [-1.7578149072500788, -0.18713352642090003, 1.974482088637978]]",
1779620303.4071264,1779620303.4144535,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.4145272,1779620303.4145274,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.4071264,1779620303.4147415,pose,TakeoffState,,,1.718353271484375,-0.21247614920139313,0.6013914942741394,-0.3939695954322815,-0.39608389139175415,148.68536376953125,3,,,,,,,,,,
1779620301.6739185,1779620303.5073712,detection_2d,TakeoffState,7,,,,,,,,,,,,,,3,,,,
1779620301.6739185,1779620303.5262768,gate_3d,TakeoffState,7,,,,,,,,3,,,,,,3,"[0.7000000000000004, 0.5900000000000003, 0.2]","[0.6089694575997868, 0.19400443470122997, 0.06610116607293827]","[[0.1961301011339407, 0.9187036270987572, 2.0186838919653383], [-1.4115866099475172, 0.8525952453681134, 2.158929932532133], [-1.7609865746896536, -0.16664803988660037, 2.0281848005065384]]",
1779620303.5094998,1779620303.5280123,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.5281467,1779620303.5281467,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.5094998,1779620303.5282028,pose,TakeoffState,,,1.7094500064849854,-0.20834554731845856,0.648826003074646,-0.3255154490470886,-0.01835278794169426,148.62762451171875,3,,,,,,,,,,
1779620303.6066964,1779620303.6068995,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.6070552,1779620303.6070554,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.6066964,1779620303.607115,pose,TakeoffState,,,1.7015591859817505,-0.2020406275987625,0.6914551258087158,0.2966717779636383,0.29218289256095886,148.50674438476562,3,,,,,,,,,,
1779620303.6299422,1779620303.6317496,frame,TakeoffState,13,img_000013.png,,,,,,,,,,,,,,,,,
1779620302.2132902,1779620303.6382065,detection_2d,TakeoffState,8,,,,,,,,,,,,,,3,,,,
1779620302.2132902,1779620303.6607955,gate_3d,TakeoffState,8,,,,,,,,3,,,,,,3,"[0.7000000000000004, 0.6200000000000003, 0.2]","[0.6460923707714165, 0.18876899483429982, 0.06318765479947935]","[[0.18874024704714848, 0.9447053833647678, 2.060015187339295], [-1.4693920390314477, 0.9003831188400532, 2.2261079987855745], [-1.7899013753327457, -0.13623280931237447, 2.0897019963676975]]",
1779620303.707109,1779620303.7073638,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.7077,1779620303.707701,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.707109,1779620303.7078407,pose,TakeoffState,,,1.6937583684921265,-0.19659554958343506,0.7287998199462891,0.4714719355106354,0.9848650693893433,147.70184326171875,3,,,,,,,,,,
1779620302.5246515,1779620303.7425451,detection_2d,TakeoffState,9,,,,,,,,,,,,,,3,,,,
1779620302.5246515,1779620303.7608128,gate_3d,TakeoffState,9,,,,,,,,3,,,,,,3,"[0.6600000000000004, 0.6800000000000004, 0.37000000000000016]","[0.6331153745553912, 0.16509122975407578, 0.11834117849766924]","[[0.2275612985783459, 0.9917634852491948, 2.0418782802981275], [-1.5222412958633846, 1.0651351335294525, 2.2234624210083336], [-2.570429824446961, 0.06087269530686499, 2.3093287522575667]]",
1779620303.8071752,1779620303.8073199,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.8074386,1779620303.8074389,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.8071752,1779620303.8075173,pose,TakeoffState,,,1.683487057685852,-0.1950661540031433,0.7579599618911743,0.25590428709983826,1.2412562370300293,146.8846893310547,3,,,,,,,,,,
1779620302.7868052,1779620303.8449364,detection_2d,TakeoffState,10,,,,,,,,,,,,,,3,,,,
1779620302.7868052,1779620303.863585,gate_3d,TakeoffState,10,,,,,,,,3,,,,,,3,"[0.6500000000000004, 0.5200000000000002, 0.5300000000000002]","[0.7514600945876486, 0.1270500267832301, 0.18524149109171056]","[[0.1907614778050562, 0.8700426910094726, 1.990524419725864], [-1.561375971117196, 0.8478259837563527, 2.251273982973358], [-2.2355885898854893, -0.21635616114458384, 2.2553832353647723]]",
1779620303.9094017,1779620303.909721,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620303.9098487,1779620303.9098487,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620303.9094017,1779620303.9098907,pose,TakeoffState,,,1.6786022186279297,-0.19251035153865814,0.78680020570755,0.6186152100563049,1.5002347230911255,146.33258056640625,3,,,,,,,,,,
1779620303.017538,1779620303.9456224,detection_2d,TakeoffState,11,,,,,,,,,,,,,,3,,,,
1779620303.017538,1779620303.96327,gate_3d,TakeoffState,11,,,,,,,,3,,,,,,3,"[0.6200000000000003, 0.6400000000000003, 0.2]","[0.5815504489178087, 0.12410979361546612, 0.11864866573778843]","[[0.21976043579518634, 0.8791848409103873, 1.8446047235638081], [-1.5878612819879496, 0.9155861443948604, 2.143310631251068], [-1.803257965625226, -0.14392619414994526, 1.9832175904745832]]",
1779620304.0059886,1779620304.0061347,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620304.0062325,1779620304.006233,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620304.0059886,1779620304.0062659,pose,TakeoffState,,,1.6735444068908691,-0.18922588229179382,0.8099580407142639,0.7240051031112671,1.0048515796661377,145.5694580078125,2,,,,,,,,,,
1779620303.334352,1779620304.0668128,detection_2d,TakeoffState,12,,,,,,,,,,,,,,2,,,,
1779620303.334352,1779620304.0773563,gate_3d,TakeoffState,12,,,,,,,,2,,,,,,2,"[0.6100000000000003, 0.5500000000000003]","[0.7242059735580195, 0.05379918767346917]","[[0.38368120090480146, 0.985290998225975, 1.6347384799220595], [-1.5252398194118197, 1.2708453216915714, 1.943143207017544]]",
1779620304.106879,1779620304.1070588,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620304.1071465,1779620304.1071465,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620304.106879,1779620304.1071758,pose,TakeoffState,,,1.6708778142929077,-0.1863463968038559,0.8285150527954102,0.16056197881698608,1.1268503665924072,144.83375549316406,2,,,,,,,,,,
1779620303.6299422,1779620304.1665454,detection_2d,TakeoffState,13,,,,,,,,,,,,,,4,,,,
1779620303.6299422,1779620304.1779463,gate_3d,TakeoffState,13,,,,,,,,2,,,,,,4,"[0.6000000000000003, 0.6300000000000003, 0.4300000000000002, 0.49000000000000027]","[0.38096955040327307, 0.0652570321111792, 0.12558174166010197, 0.2769300354167684]","[[0.48188601570008666, 1.0000790357317284, 1.4067029197732661], [-1.3393257751677108, 1.337954004776385, 1.664914235082961], [-2.2328166469047463, 0.4141784815004838, 1.6902899689426625], [0.5484286090204773, 0.9148104786235515, 1.3671437891488176]]",
1779620304.205486,1779620304.205683,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620304.2058163,1779620304.2058167,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620304.205486,1779620304.2059453,pose,TakeoffState,,,1.6683423519134521,-0.18315255641937256,0.8436291217803955,0.22806082665920258,1.0859071016311646,144.467529296875,2,,,,,,,,,,
1779620304.2280834,1779620304.229056,frame,TakeoffState,14,img_000014.png,,,,,,,,,,,,,,,,,
1779620304.3064241,1779620304.30657,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620304.3066869,1779620304.306687,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620304.3064241,1779620304.306727,pose,TakeoffState,,,1.6661033630371094,-0.18184968829154968,0.8548349738121033,0.08930166810750961,1.2143161296844482,144.02459716796875,2,,,,,,,,,,
1779620304.2280834,1779620304.3175979,detection_2d,TakeoffState,14,,,,,,,,,,,,,,3,,,,
1779620304.2280834,1779620304.3262813,gate_3d,TakeoffState,14,,,,,,,,2,,,,,,3,"[0.5100000000000002, 0.5700000000000003, 0.35000000000000014]","[0.005872220081262716, 0.2333556669330086, 0.1006292112807586]","[[-1.575344497888878, 1.3058684924305288, 1.5163647101692228], [0.48370781875197344, 0.9125094360262702, 1.269026972150169], [-2.165386915136689, 0.2404838366057365, 1.4538412029157672]]",
1779620304.4059567,1779620304.4061432,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620304.406283,1779620304.4062836,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620304.4059567,1779620304.4063296,pose,TakeoffState,,,1.6647391319274902,-0.18156757950782776,0.8630414009094238,-0.18955503404140472,1.4120283126831055,143.66168212890625,2,,,,,,,,,,
1779620304.4333274,1779620304.4342234,frame,TakeoffState,15,img_000015.png,,,,,,,,,,,,,,,,,
1779620304.505672,1779620304.5058005,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620304.505889,1779620304.5058892,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620304.505672,1779620304.5059302,pose,TakeoffState,,,1.664091944694519,-0.18217654526233673,0.8689774870872498,0.1802990585565567,0.7957056164741516,143.81105041503906,2,,,,,,,,,,
1779620304.4333274,1779620304.5255585,detection_2d,TakeoffState,15,,,,,,,,,,,,,,3,,,,
1779620304.4333274,1779620304.5349488,gate_3d,TakeoffState,15,,,,,,,,2,,,,,,3,"[0.5500000000000003, 0.5400000000000003, 0.2900000000000001]","[0.30751832248210714, 0.05323932358870824, 0.07032277385008202]","[[0.48158455313065107, 0.8305165729182201, 1.2135792220726327], [-1.5839593613472571, 1.150266510232513, 1.484516246810676], [-1.874169884935721, 0.057754237468152086, 1.3972472580031108]]",
1779620304.6064377,1779620304.6066716,waypoint,TakeoffState,,,,,,,,,,1.7076960802078247,-0.19738227128982544,0.8,144.97825622558594,0.2,,,,,
1779620304.6068523,1779620304.6068528,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779620304.6064377,1779620304.6069014,pose,TakeoffState,,,1.664103627204895,-0.1834619790315628,0.8730988502502441,0.22849975526332855,0.8859034180641174,144.16436767578125,2,,,,,,,,,,
1779620304.6402109,1779620304.6410534,frame,TakeoffState,16,img_000016.png,,,,,,,,,,,,,,,,,
1779620304.6902225,1779620304.6902227,state_changed,SearchState,,,,,,,,,,,,,,,,,,,SearchState
1779620304.7058673,1779620304.7060592,waypoint,SearchState,,,,,,,,,,1.6647394895553589,-0.18532903492450714,0.8762012720108032,161.85813693009658,0.2,,,,,
1779620304.706164,1779620304.7061641,setpoint,SearchState,,,,,,,,,,,,,,,,,,,
1779620304.7058673,1779620304.7061963,pose,SearchState,,,1.6647394895553589,-0.18532903492450714,0.8763486742973328,0.16720245778560638,0.9114875197410583,144.70684814453125,2,,,,,,,,,,
1779620304.6402109,1779620304.7480614,detection_2d,SearchState,16,,,,,,,,,,,,,,5,,,,
1779620304.6402109,1779620304.7643507,gate_3d,SearchState,16,,,,,,,,2,,,,,,5,"[0.5400000000000003, 0.6200000000000003, 0.3200000000000001, 0.2700000000000001, 0.49000000000000027]","[0.42468712165563705, 0.1335536330714211, 0.20482430209251828, 0.03587962602858045, 0.19461697371537343]","[[0.4923752712703111, 0.7565806134956706, 1.1792703941761133], [-1.3589465411879524, 0.9269098384630989, 1.3951789608552354], [-2.052060024616323, -0.04887282462392571, 1.396538867128121], [-1.856944653456511, -0.05050781598674613, 1.3603313366170469], [0.5179894480831759, 0.7262825295006374, 1.1741169531197901]]",
1779620304.7660632,1779620304.7660635,state_changed,ApproachState,,,,,,,,,,,,,,,,,,,ApproachState
1779620304.8052914,1779620304.8057282,pose,ApproachState,,,1.6648775339126587,-0.18855300545692444,0.8784869313240051,-0.2126166671514511,0.45113807916641235,145.61207580566406,2,,,,,,,,,,
1779620304.819084,1779620304.819584,waypoint,ApproachState,,,,,,,,,,1.4674854262125216,0.4186693455521697,1.2360161984890428,141.45048536203453,0.2,,,,,
1779620304.8197064,1779620304.819707,setpoint,ApproachState,,,,,,,,,,,,,,,,,,,
1779620304.9062061,1779620304.9066865,pose,ApproachState,,,1.6656973361968994,-0.19089390337467194,0.8834962248802185,0.9486560225486755,-1.4393757581710815,147.1273651123047,2,,,,,,,,,,
1779620304.9152505,1779620304.915562,waypoint,ApproachState,,,,,,,,,,1.4674854262125216,0.4186693455521697,1.2360161984890428,141.36527090128243,0.2,,,,,
1779620304.9156365,1779620304.915637,setpoint,ApproachState,,,,,,,,,,,,,,,,,,,
1779620305.0077186,1779620305.0082202,pose,ApproachState,,,1.665260910987854,-0.1912916749715805,0.894526481628418,3.2849349975585938,-3.8997740745544434,148.59603881835938,2,,,,,,,,,,
1779620305.0152762,1779620305.0156345,waypoint,ApproachState,,,,,,,,,,1.4674854262125216,0.4186693455521697,1.2360161984890428,141.3565462398013,0.2,,,,,
1779620305.0157225,1779620305.0157228,setpoint,ApproachState,,,,,,,,,,,,,,,,,,,
1779620305.04668,1779620305.047606,frame,ApproachState,17,img_000017.png,,,,,,,,,,,,,,,,,
1779620305.1053903,1779620305.1061819,pose,ApproachState,,,1.6587696075439453,-0.18136459589004517,0.9151118397712708,3.379565954208374,-3.0519442558288574,149.2747802734375,2,,,,,,,,,,
1779620305.1148949,1779620305.1152353,waypoint,ApproachState,,,,,,,,,,1.4674854262125216,0.4186693455521697,1.2360161984890428,141.51145024105622,0.2,,,,,
1779620305.1153252,1779620305.1153255,setpoint,ApproachState,,,,,,,,,,,,,,,,,,,
1779620305.04668,1779620305.1390705,detection_2d,ApproachState,17,,,,,,,,,,,,,,3,,,,
1779620305.04668,1779620305.1472893,gate_3d,ApproachState,17,,,,,,,,2,,,,,,3,"[0.5500000000000003, 0.5800000000000003, 0.2]","[0.44313030826288224, 0.002627247095844291, 0.1028741320480289]","[[0.4557798387948704, 0.7641066300230254, 1.3572498881048598], [-1.4079702809474608, 0.8768528783271166, 1.7632004607193883], [-1.9399773949396215, -0.15731130254705325, 1.8132219403084522]]",
1779620305.2074847,1779620305.208057,pose,ApproachState,,,1.6507604122161865,-0.16379913687705994,0.9472748637199402,2.2200541496276855,-1.5475572347640991,148.97096252441406,2,,,,,,,,,,
1779620305.2157276,1779620305.216161,waypoint,ApproachState,,,,,,,,,,1.4299915381199466,0.5581505976768947,1.1504054238020176,142.1676085042252,0.2,,,,,
1779620305.216264,1779620305.2162645,setpoint,ApproachState,,,,,,,,,,,,,,,,,,,
1779620305.307502,1779620305.3081543,pose,ApproachState,,,1.643013596534729,-0.14166194200515747,0.9887624382972717,0.8979358077049255,-0.22052672505378723,148.428955078125,2,,,,,,,,,,
1779620305.315043,1779620305.3153446,waypoint,ApproachState,,,,,,,,,,1.4299915381199466,0.5581505976768947,1.1504054238020176,142.61354284021715,0.2,,,,,
1779620305.3154225,1779620305.3154228,setpoint,ApproachState,,,,,,,,,,,,,,,,,,,
1779620305.4067729,1779620305.407509,pose,ApproachState,,,1.63387930393219,-0.12043116241693497,1.0350085496902466,0.004476806614547968,0.36832788586616516,146.35504150390625,3,,,,,,,,,,
1779620305.417432,1779620305.4180243,waypoint,ApproachState,,,,,,,,,,1.4299915381199466,0.5581505976768947,1.1504054238020176,143.09765516755945,0.2,,,,,
1779620305.418138,1779620305.4181387,setpoint,ApproachState,,,,,,,,,,,,,,,,,,,
1779620305.4589524,1779620305.4611013,frame,ApproachState,18,img_000018.png,,,,,,,,,,,,,,,,,
1779620305.5050879,1779620305.5054743,pose,ApproachState,,,1.6267061233520508,-0.09921949356794357,1.0922719240188599,-0.02960437536239624,1.1217095851898193,143.4246063232422,3,,,,,,,,,,
1779620305.515663,1779620305.51657,waypoint,ApproachState,,,,,,,,,,1.4299915381199466,0.5581505976768947,1.1504054238020176,143.6097502080292,0.2,,,,,
1779620305.5168839,1779620305.5168843,setpoint,ApproachState,,,,,,,,,,,,,,,,,,,
1779620305.4589524,1779620305.5493171,detection_2d,ApproachState,18,,,,,,,,,,,,,,4,,,,
