timestamp,image,x,y,z,roll,pitch,yaw
1778664204.0531669,img_000064.png,-1.6474360227584839,-0.05004948750138283,0.08819807320833206,-4.071524143218994,-5.872304439544678,8.418729782104492
1778664204.7039,img_000065.png,-2.5548665523529053,-0.09124217182397842,0.07670269161462784,-0.9636635184288025,-3.0461556911468506,18.1107234954834
1778664205.0758061,img_000066.png,-3.289574384689331,-0.11530505865812302,0.06783783435821533,0.18741992115974426,-7.502923011779785,23.641427993774414
1778664205.4869585,img_000067.png,-4.309826374053955,-0.146386981010437,0.05942395329475403,-0.22587931156158447,-7.480590343475342,23.471742630004883
1778664205.765336,img_000068.png,-5.042015552520752,-0.1586083322763443,0.03526342287659645,2.154285192489624,-8.037226676940918,26.8824462890625
1778664206.1290839,img_000069.png,-6.047393798828125,-0.1929120272397995,0.009871961548924446,1.5655418634414673,-10.753275871276855,23.48249053955078
1778664206.7283943,img_000070.png,-7.890008449554443,-0.34574630856513977,-0.06607341021299362,0.09237127006053925,-10.875555992126465,28.373437881469727
1778664207.4623802,img_000071.png,-10.467281341552734,-0.5193116068840027,-0.17019736766815186,-5.490556716918945,-10.502378463745117,41.125099182128906
1778664208.3579333,img_000072.png,-14.150407791137695,-0.7770316004753113,-0.345275342464447,-6.016411304473877,-6.255410671234131,41.73945999145508
1778664208.3599625,img_000073.png,-14.150407791137695,-0.7770316004753113,-0.345275342464447,-6.016411304473877,-6.255410671234131,41.73945999145508
1778664208.9727914,img_000074.png,-17.0156192779541,-0.9259700775146484,-0.4834628999233246,-10.256485939025879,-6.43919038772583,44.562744140625
1778664209.1804605,img_000075.png,-17.99959945678711,-0.9737659692764282,-0.5293188691139221,-10.341575622558594,-7.29545259475708,44.68318557739258
1778664209.4451206,img_000076.png,-19.36661148071289,-1.0399411916732788,-0.6008126735687256,-10.17238998413086,-6.894472122192383,45.57398223876953
1778664209.7790997,img_000077.png,-21.12281036376953,-1.1147133111953735,-0.6923770904541016,-12.347893714904785,-6.716794013977051,45.19355392456055
1778664210.198706,img_000078.png,-23.469501495361328,-1.190301537513733,-0.8228784799575806,-11.752312660217285,-7.360586166381836,44.407169342041016
1778664210.4033558,img_000079.png,-24.69491958618164,-1.2107491493225098,-0.9099524021148682,-9.77560043334961,-7.799287796020508,46.42014694213867
1778664210.814693,img_000080.png,-27.168663024902344,-1.2177406549453735,-1.0918790102005005,-8.608964920043945,-4.925201416015625,44.22572326660156
1778664211.0210462,img_000081.png,-28.34874725341797,-1.2001783847808838,-1.175950288772583,-8.84312915802002,-3.649563789367676,41.44178009033203
1778664211.3579302,img_000082.png,-30.48770523071289,-1.1527795791625977,-1.3257410526275635,-7.831737041473389,-2.7376749515533447,35.88384246826172
1778664212.0533345,img_000083.png,-35.04081726074219,-1.0992052555084229,-1.6260594129562378,-10.7806978225708,-5.2164812088012695,25.264324188232422
1778664212.6968448,img_000084.png,-39.695674896240234,-1.232071876525879,-1.941078782081604,-9.763482093811035,-4.230273246765137,27.634355545043945
1778664213.0159178,img_000085.png,-41.97187042236328,-1.2917883396148682,-2.0995395183563232,-8.255401611328125,-3.720276117324829,30.159093856811523
1778664213.4752853,img_000086.png,-45.47974395751953,-1.35912024974823,-2.303926706314087,-5.806247711181641,-3.191593647003174,33.95865249633789
1778664213.7346935,img_000087.png,-47.5482177734375,-1.3900024890899658,-2.444355010986328,-4.6746416091918945,-4.2217559814453125,34.050445556640625
1778664214.100686,img_000088.png,-50.596614837646484,-1.4689117670059204,-2.636462688446045,-4.968569278717041,-2.3898932933807373,31.0173282623291
1778664214.6001108,img_000089.png,-54.893775939941406,-1.647591233253479,-2.9151437282562256,-4.439981937408447,1.8271089792251587,33.30356979370117
1778664215.1271915,img_000090.png,-59.56058883666992,-1.8229577541351318,-3.1990020275115967,-5.53141975402832,0.6400201320648193,32.02287673950195
1778664215.1412706,img_000091.png,-59.65174102783203,-1.8259491920471191,-3.2042524814605713,-5.4811787605285645,1.317463755607605,31.616769790649414
1778664215.5359674,img_000092.png,-63.40412902832031,-1.9394440650939941,-3.4414682388305664,-1.2177224159240723,2.6151108741760254,20.32195281982422
1778664216.1364157,img_000093.png,-69.11543273925781,-2.148240804672241,-3.7651383876800537,1.310863971710205,3.547839641571045,11.279228210449219
1778664216.1602979,img_000094.png,-69.31074523925781,-2.1569297313690186,-3.7765328884124756,1.7763569355010986,3.9444127082824707,10.470824241638184
1778664216.555131,img_000095.png,-73.16435241699219,-2.4174840450286865,-4.018853664398193,3.997976303100586,6.185156345367432,12.340163230895996
1778664216.9670084,img_000096.png,-77.46257781982422,-2.7666983604431152,-4.266863822937012,2.65067720413208,2.8673927783966064,27.579105377197266
1778664217.176974,img_000097.png,-79.57689666748047,-2.8920950889587402,-4.4181671142578125,0.00914082583039999,6.563530921936035,26.806499481201172
1778664217.3938644,img_000098.png,-81.9432601928711,-3.0396549701690674,-4.579795837402344,-1.6379250288009644,4.124202251434326,31.277677536010742
1778664217.8751001,img_000099.png,-87.09208679199219,-3.4213781356811523,-4.95827579498291,-4.289426803588867,-0.7442188858985901,48.88554382324219
1778664218.1970062,img_000100.png,-90.72136688232422,-3.6643083095550537,-5.185312747955322,-3.686004877090454,-0.934565544128418,53.25393295288086
1778664218.6054523,img_000101.png,-95.61186218261719,-3.993358850479126,-5.489253044128418,-3.298823833465576,-1.1639094352722168,58.75950622558594
1778664219.016701,img_000102.png,-0.011084789410233498,0.00033718792838044465,0.001733849523589015,0.48120957612991333,-0.015656882897019386,0.7380277514457703
1778664219.0305314,img_000103.png,-0.012460784986615181,0.00040776212699711323,0.0018918747082352638,0.4890642464160919,-0.00828480627387762,0.8053482174873352
1778664219.3477135,img_000104.png,-0.09934341907501221,0.006996982730925083,0.0038636329118162394,1.0354493856430054,0.41772979497909546,3.9433484077453613
1778664219.6820033,img_000105.png,-0.28405532240867615,0.01802726835012436,0.0015651840949431062,0.14423654973506927,0.5459069609642029,7.912872791290283
1778664220.0309978,img_000106.png,-0.5743666291236877,0.03197532147169113,-0.008667333982884884,-0.805978000164032,0.17143574357032776,11.570598602294922
1778664220.3438082,img_000107.png,-0.9203889966011047,0.04564347118139267,-0.021278556436300278,-1.967352271080017,0.39693230390548706,15.960782051086426
1778664220.678856,img_000108.png,-1.375791072845459,0.0634387731552124,-0.041859570890665054,-3.5190980434417725,0.33180615305900574,20.20650863647461
1778664221.0601742,img_000109.png,-2.007725715637207,0.0861925482749939,-0.07275082170963287,-4.352294921875,0.3587740659713745,25.11452293395996
1778664221.4770489,img_000110.png,-2.8334085941314697,0.12186918407678604,-0.11778002232313156,-5.5502214431762695,0.01623193919658661,28.605772018432617
1778664221.683258,img_000111.png,-3.2888681888580322,0.139040008187294,-0.14259621500968933,-6.586562633514404,0.23442654311656952,33.910919189453125
1778664222.0792387,img_000112.png,-4.19512414932251,0.19284631311893463,-0.1928689330816269,-7.48019552230835,-0.7605879902839661,33.423954010009766
1778664222.362296,img_000113.png,-4.965984344482422,0.24210573732852936,-0.2370438426733017,-8.815991401672363,-1.0460834503173828,29.544931411743164
1778664222.8990986,img_000114.png,-6.631573677062988,0.3365781009197235,-0.3491699993610382,-9.073651313781738,-2.314493417739868,30.219566345214844
1778664223.3083193,img_000115.png,-8.053399085998535,0.40426766872406006,-0.38922497630119324,-8.167561531066895,-5.483970642089844,36.176753997802734
1778664223.8172798,img_000116.png,-10.107994079589844,0.5326036810874939,-0.5132547616958618,-8.327905654907227,-1.1318178176879883,35.994056701660156
1778664224.339177,img_000117.png,-12.512744903564453,0.6721028685569763,-0.5772942900657654,-4.067302703857422,-10.775365829467773,37.404361724853516
1778664225.3559175,img_000118.png,-17.780540466308594,0.9247629046440125,-0.7310394644737244,-3.565197467803955,-18.415246963500977,45.33624267578125
1778664225.7645557,img_000119.png,-20.18381690979004,1.0402597188949585,-0.8293598890304565,-1.2430951595306396,-21.30775260925293,48.647552490234375
1778664226.3859181,img_000120.png,-24.15912437438965,1.2199629545211792,-0.9904860258102417,-5.760188102722168,-27.105968475341797,50.58271789550781
1778664227.0062797,img_000121.png,-28.37997055053711,1.3900634050369263,-1.1624269485473633,-6.10200309753418,-28.18187713623047,48.81135177612305
1778664227.8053033,img_000122.png,-34.453575134277344,1.612954020500183,-1.4536701440811157,-6.837384223937988,-29.08149528503418,58.299095153808594
1778664228.2295513,img_000123.png,-37.88017272949219,1.7022957801818848,-1.6235640048980713,-7.280941963195801,-29.640857696533203,58.43803787231445
1778664228.4279351,img_000124.png,-39.5654296875,1.7502199411392212,-1.7100841999053955,-11.555442810058594,-36.26313781738281,53.37528991699219
1778664229.1615758,img_000125.png,-46.096195220947266,1.9300599098205566,-2.0349345207214355,-10.251311302185059,-34.571292877197266,49.045745849609375
1778664229.456696,img_000126.png,-48.92803192138672,2.0097548961639404,-2.176786422729492,-9.655022621154785,-35.559654235839844,50.26271057128906
1778664230.0649233,img_000127.png,-54.94964599609375,2.1559886932373047,-2.4813060760498047,-8.26229476928711,-37.440425872802734,50.05003356933594
1778664230.680989,img_000128.png,-61.3211669921875,2.298006772994995,-2.789877414703369,-9.63490104675293,-36.91462707519531,46.07346725463867
1778664231.3018754,img_000129.png,-68.26870727539062,2.4255785942077637,-3.1322247982025146,-9.218979835510254,-36.83301544189453,47.23804473876953
1778664231.7196434,img_000130.png,-73.00153350830078,2.5004565715789795,-3.381603479385376,-7.3543596267700195,-35.7926139831543,49.42772674560547
1778664232.017143,img_000131.png,-76.5726547241211,2.538612127304077,-3.615382671356201,-6.970775604248047,-35.052974700927734,47.985774993896484
1778664232.335105,img_000132.png,-80.48328399658203,2.557173728942871,-3.8948891162872314,-9.46988296508789,-34.03711700439453,46.93760299682617
1778664232.7285545,img_000133.png,-0.31937408447265625,-0.024126166477799416,-0.11818472295999527,-0.31428584456443787,0.8894616961479187,-0.11046476662158966
1778664233.138209,img_000134.png,-1.6023768186569214,-0.11672819405794144,-0.5866137146949768,-1.3498629331588745,3.9562954902648926,-0.31553375720977783
1778664233.3452823,img_000135.png,-2.647444725036621,-0.18934649229049683,-0.9579371213912964,-2.796616554260254,8.087590217590332,-0.0980210229754448
1778664233.7585518,img_000136.png,-5.439323902130127,-0.3597024083137512,-1.9373100996017456,-4.593900203704834,13.316762924194336,0.4788323640823364
1778664234.1621175,img_000137.png,-0.03874674811959267,-0.011600682511925697,-0.007632623426616192,0.0016914940206333995,1.8447037935256958,2.2617838382720947
1778664234.6141453,img_000138.png,-0.6341240406036377,-0.20423802733421326,-0.13886690139770508,3.30299711227417,7.189852237701416,3.201659679412842
1778664234.691957,img_000139.png,-0.8176804780960083,-0.2633589506149292,-0.18138481676578522,3.4240427017211914,7.705738067626953,1.7102339267730713
1778664234.9985428,img_000140.png,-1.7594451904296875,-0.5728752017021179,-0.4040927290916443,4.713095664978027,7.893585205078125,-3.643528699874878
1778664235.3979235,img_000141.png,-3.5169436931610107,-1.1570183038711548,-0.7874583005905151,9.743006706237793,11.569437980651855,-7.597170352935791
1778664235.7922843,img_000142.png,-5.805737018585205,-1.9009318351745605,-1.296068549156189,4.218676567077637,19.397464752197266,-1.6126365661621094
1778664236.0221498,img_000143.png,-7.389801025390625,-2.415584087371826,-1.6637245416641235,5.707289218902588,20.178098678588867,-3.2300262451171875
1778664236.5198953,img_000144.png,-11.493614196777344,-3.7415852546691895,-2.6395018100738525,9.069557189941406,24.030973434448242,-4.7416911125183105
1778664236.8373263,img_000145.png,-14.507974624633789,-4.715551376342773,-3.3482303619384766,9.601844787597656,26.42043685913086,-11.310070037841797
1778664237.455091,img_000146.png,0.15487048029899597,-0.0810556709766388,0.03522204980254173,1.2190489768981934,8.58906364440918,-1.022505283355713
1778664238.078094,img_000147.png,1.0130201578140259,-0.41475898027420044,0.13503031432628632,0.9148504137992859,19.838857650756836,-2.316871404647827
1778664238.4862978,img_000148.png,1.975974202156067,-0.7525063753128052,0.16328072547912598,-1.0403324365615845,26.154176712036133,-2.737593650817871
1778664238.6780796,img_000149.png,2.526319980621338,-0.9445307850837708,0.17723168432712555,0.5971552133560181,28.515256881713867,-3.3781685829162598
1778664239.0935142,img_000150.png,3.8952696323394775,-1.424641489982605,0.19562193751335144,-3.5945777893066406,33.453033447265625,0.4971996545791626
1778664239.708618,img_000151.png,6.614234447479248,-2.3727777004241943,0.1863011121749878,-3.333400249481201,35.80540466308594,2.2783524990081787
1778664239.7265358,img_000152.png,6.713769912719727,-2.4074878692626953,0.1862426996231079,-3.8532254695892334,35.25642776489258,3.0016956329345703
1778664240.0198991,img_000153.png,8.238882064819336,-2.957103967666626,0.21135075390338898,-4.101274490356445,32.06618881225586,9.364973068237305
1778664240.560668,img_000154.png,11.49850845336914,-4.116473197937012,0.26679742336273193,-2.467252016067505,16.49649429321289,12.905573844909668
1778664240.9369516,img_000155.png,14.122330665588379,-5.007659912109375,0.28703126311302185,-3.468003988265991,5.9449357986450195,14.734914779663086
1778664241.1195312,img_000156.png,15.463356018066406,-5.458165168762207,0.29416224360466003,-2.421053409576416,2.39383602142334,15.14168643951416
1778664241.3448675,img_000157.png,17.250011444091797,-6.058125019073486,0.2870502769947052,0.6052035093307495,-1.4756999015808105,17.76866340637207
1778664241.7637281,img_000158.png,20.790081024169922,-7.208243370056152,0.19873027503490448,0.68717360496521,-5.597446441650391,19.3498592376709
1778664242.1922154,img_000159.png,24.817737579345703,-8.499946594238281,0.1191873773932457,0.8283167481422424,-5.9631571769714355,25.00676155090332
1778664242.394019,img_000160.png,26.803466796875,-9.143179893493652,0.061889324337244034,3.2489473819732666,-8.125595092773438,24.0284366607666
1778664242.6892014,img_000161.png,29.78605079650879,-10.097576141357422,-0.03701857104897499,4.673797130584717,-11.17892837524414,23.955469131469727
1778664246.4160917,img_000162.png,-1.7426965236663818,-1.1481434106826782,-0.49542000889778137,-1.0260043144226074,1.4427963495254517,-14.472647666931152
1778664247.7338119,img_000163.png,-4.489551067352295,-2.6427392959594727,-0.9067173600196838,2.8060736656188965,1.8404500484466553,-3.9615402221679688
1778664248.435753,img_000164.png,-6.517635822296143,-3.753413677215576,-1.1624013185501099,1.7951464653015137,0.9992807507514954,-4.305444717407227
1778664248.7437675,img_000165.png,-7.524425029754639,-4.285367012023926,-1.2683242559432983,2.0484187602996826,2.3150789737701416,-3.9464874267578125
1778664249.1607406,img_000166.png,-9.092669486999512,-5.080077171325684,-1.4193190336227417,1.458509922027588,0.8536593317985535,-4.001688003540039
1778664249.337372,img_000167.png,-9.814229011535645,-5.437023162841797,-1.480606198310852,1.0310404300689697,1.9644229412078857,-1.511860728263855
1778664249.8272297,img_000168.png,-11.835138320922852,-6.446385860443115,-1.676249623298645,-3.824798107147217,3.2284345626831055,12.461297035217285
1778664250.372907,img_000169.png,-14.28390121459961,-7.70892333984375,-1.8930827379226685,1.4884681701660156,2.349191904067993,10.875338554382324
1778664250.4128647,img_000170.png,-14.476344108581543,-7.803837776184082,-1.9095765352249146,1.0205150842666626,3.275738477706909,11.449210166931152
1778664250.794751,img_000171.png,-16.44767951965332,-8.76481819152832,-2.0677287578582764,1.7425949573516846,2.8433167934417725,8.77292251586914
1778664251.178599,img_000172.png,-18.466833114624023,-9.772516250610352,-2.25070858001709,2.2302119731903076,2.428873062133789,10.04084587097168
1778664251.3282466,img_000173.png,-19.286100387573242,-10.190488815307617,-2.325247049331665,1.4921833276748657,1.2433866262435913,12.604660034179688
1778664251.6463397,img_000174.png,-21.102415084838867,-11.133460998535156,-2.4781148433685303,1.5540205240249634,1.3787940740585327,15.890790939331055
1778664251.989211,img_000175.png,-23.12801742553711,-12.152471542358398,-2.646199941635132,1.6478221416473389,-0.0003713975311256945,18.029390335083008
1778664252.3098414,img_000176.png,-25.141462326049805,-13.123236656188965,-2.7934985160827637,1.7961232662200928,1.1362082958221436,18.506189346313477
1778664252.7148967,img_000177.png,-27.839378356933594,-14.408777236938477,-3.017141103744507,1.8724732398986816,1.1052396297454834,20.740251541137695
1778664253.0154908,img_000178.png,-29.88199806213379,-15.37791633605957,-3.2111613750457764,1.037742018699646,1.498718023300171,20.000818252563477
1778664253.4223094,img_000179.png,-32.83011245727539,-16.767059326171875,-3.5119709968566895,0.10568910837173462,0.7947967052459717,20.5278263092041
1778664253.7926884,img_000180.png,-35.60144805908203,-18.071998596191406,-3.8058154582977295,-0.3344658315181732,0.6375753283500671,22.079381942749023
1778664253.9784608,img_000181.png,-36.99142074584961,-18.731752395629883,-3.9307608604431152,-0.21867230534553528,-0.6775499582290649,22.084951400756836
1778664254.865004,img_000182.png,-44.32850646972656,-22.2654972076416,-4.502223491668701,-1.2860608100891113,1.381082534790039,27.33162498474121
1778664255.3143857,img_000183.png,-48.31745147705078,-24.133338928222656,-4.817739963531494,-1.8634458780288696,-1.2720955610275269,22.57456398010254
1778664255.6940913,img_000184.png,-0.003906345460563898,-2.225624120910652e-05,-0.0010687176836654544,0.8513055443763733,-0.8225900530815125,-2.6925346851348877
1778664256.2938986,img_000185.png,-0.27515244483947754,-0.041048720479011536,-0.02156665176153183,1.4272267818450928,-5.53689432144165,-12.840213775634766
1778664256.7116015,img_000186.png,-0.7226099371910095,-0.1748770773410797,-0.08061643689870834,0.19154322147369385,-4.56213903427124,-16.701730728149414
1778664257.316418,img_000187.png,-1.8151438236236572,-0.6313266158103943,-0.24341873824596405,-2.938267230987549,-3.6698412895202637,-1.9656599760055542
1778664257.9962404,img_000188.png,-3.5564582347869873,-1.2460252046585083,-0.5211226940155029,-9.044770240783691,3.180309772491455,20.850831985473633
1778664258.3387458,img_000189.png,-4.660391807556152,-1.5290610790252686,-0.6971454620361328,-6.761798858642578,6.086846351623535,22.895397186279297
1778664258.7506855,img_000190.png,-6.179255485534668,-1.8703360557556152,-0.919329047203064,-7.576552391052246,5.869134902954102,27.810319900512695
1778664259.1673074,img_000191.png,-7.974551677703857,-2.262531042098999,-1.0977774858474731,-7.832035541534424,6.025674819946289,35.016136169433594
1778664259.5676198,img_000192.png,-9.89604663848877,-2.6745660305023193,-1.2635273933410645,-7.878495693206787,5.00503396987915,38.30733871459961
1778664260.1832705,img_000193.png,-13.253144264221191,-3.392625331878662,-1.5297348499298096,-8.501472473144531,4.273540019989014,44.005226135253906
1778664260.5475287,img_000194.png,-15.498579025268555,-3.8255093097686768,-1.7107930183410645,-9.662654876708984,3.375356674194336,48.398658752441406
1778664260.64535,img_000195.png,-16.082782745361328,-3.9327876567840576,-1.7570184469223022,-8.631278038024902,3.229184150695801,49.35191345214844
1778664261.007237,img_000196.png,-18.59111785888672,-4.387636184692383,-1.9730936288833618,-9.564421653747559,3.865671396255493,50.614219665527344
1778664261.6484966,img_000197.png,-23.314294815063477,-5.250316619873047,-2.3769068717956543,-8.390478134155273,1.74604332447052,55.279666900634766
1778664261.652655,img_000198.png,-23.314294815063477,-5.250316619873047,-2.3769068717956543,-8.390478134155273,1.74604332447052,55.279666900634766
1778664262.0830045,img_000199.png,-26.886302947998047,-5.86606502532959,-2.663475513458252,-9.60237979888916,4.133103847503662,57.17619323730469
1778664262.4361963,img_000200.png,-29.909000396728516,-6.3659868240356445,-2.902149200439453,-10.60434627532959,5.316136360168457,59.5719108581543
