timestamp,image,x,y,z,roll,pitch,yaw
1779188258.0773904,img_000001.png,0.0,0.0,0.0,0.0,0.0,0.0
1779188258.146701,img_000002.png,0.0,0.0,0.0,0.0,0.0,0.0
1779188258.694192,img_000003.png,0.0,0.0,0.0,0.0,0.0,0.0
1779188258.9524403,img_000004.png,0.0,0.0,0.0,0.0,0.0,0.0
1779188259.1841803,img_000005.png,0.0,0.0,0.0,0.0,0.0,0.0
1779188259.510503,img_000006.png,0.0,0.0,0.0,0.0,0.0,0.0
1779188259.9251912,img_000007.png,1.7995944023132324,-0.12632668018341064,0.12369838356971741,-0.3029070794582367,-0.7952380776405334,152.32505798339844
1779188260.1377761,img_000008.png,1.8022406101226807,-0.1384533792734146,0.1303912252187729,3.975837469100952,10.001993179321289,150.5364532470703
1779188260.5346396,img_000009.png,1.8505847454071045,-0.182644322514534,0.30105477571487427,-2.1516220569610596,-6.324785232543945,149.0604705810547
1779188261.153807,img_000010.png,1.7255316972732544,-0.1416744440793991,0.7242187261581421,1.6304991245269775,7.628064155578613,155.40029907226562
1779188261.169324,img_000011.png,1.723104476928711,-0.13667331635951996,0.7225483655929565,1.8511179685592651,7.050856590270996,155.3469696044922
1779188261.538649,img_000012.png,1.8350030183792114,-0.12846030294895172,0.7252755761146545,-2.679508686065674,-4.1565704345703125,154.35256958007812
1779188261.7856963,img_000013.png,1.8167598247528076,-0.1326400488615036,0.7887659072875977,-2.221262216567993,-4.354388236999512,152.9176483154297
1779188262.382683,img_000014.png,1.7254955768585205,-0.11990589648485184,0.9006418585777283,1.2116981744766235,2.833573579788208,155.0617218017578
1779188263.096498,img_000015.png,1.8328263759613037,-0.04313671961426735,1.0206758975982666,-4.469015598297119,-7.783886432647705,162.28118896484375
1779188263.0973535,img_000016.png,1.8285895586013794,-0.08140771836042404,0.9999930262565613,-5.904529094696045,-7.311612129211426,162.038818359375
1779188263.2098632,img_000017.png,1.8103421926498413,-0.0803818479180336,1.048784852027893,-2.6026298999786377,-5.72321891784668,159.66827392578125
1779188263.4613106,img_000018.png,1.7047162055969238,-0.027062587440013885,1.2207051515579224,2.6349382400512695,3.885892391204834,156.73509216308594
1779188264.0201232,img_000019.png,1.6082603931427002,0.029076194390654564,1.5765269994735718,3.2600836753845215,0.3914836347103119,149.47862243652344
1779188264.224584,img_000020.png,1.6194685697555542,0.07420546561479568,1.5818618535995483,-0.3254525065422058,-1.7088279724121094,148.5784149169922
1779188264.633301,img_000021.png,1.5491468906402588,0.22382596135139465,1.5986645221710205,-2.161858081817627,-0.28683242201805115,149.23672485351562
1779188265.043309,img_000022.png,1.443649411201477,0.3315314054489136,1.544494390487671,0.2321666032075882,2.8430123329162598,153.78819274902344
1779188265.2018433,img_000023.png,1.5022656917572021,0.1731346994638443,1.5385634899139404,-0.09237489104270935,3.7461416721343994,156.29605102539062
1779188265.451699,img_000024.png,1.4666754007339478,0.16440121829509735,1.5188605785369873,5.401094436645508,-6.507014274597168,160.4375
1779188265.8647826,img_000025.png,1.34889554977417,0.21244201064109802,1.4688178300857544,2.5221939086914062,5.480396270751953,160.9457244873047
1779188266.1719708,img_000026.png,1.3936749696731567,0.22477084398269653,1.412986159324646,-3.011245012283325,2.4415743350982666,160.11807250976562
1779188266.6829045,img_000027.png,1.2490683794021606,0.27080830931663513,1.417016863822937,-0.013059805147349834,7.203977584838867,158.45046997070312
