timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779388842.673994,1779388842.673994,run_start,IDLE,,,,,,,,,,,,,,,,,,,save_dir=data/recordings/20260521_204042
1779388842.771456,1779388842.779739,frame,IDLE,1,img_000001.png,,,,,,,,,,,,,,,,,
1779388843.1016178,1779388843.102659,frame,IDLE,2,img_000002.png,,,,,,,,,,,,,,,,,
1779388843.436617,1779388843.437508,frame,IDLE,3,img_000003.png,,,,,,,,,,,,,,,,,
1779388843.799131,1779388843.801334,frame,IDLE,4,img_000004.png,,,,,,,,,,,,,,,,,
1779388843.8993542,1779388843.899356,connected,IDLE,,,,,,,,,,,,,,,,,,,radio://0/80/2M/E7E7E7E718
1779388843.899551,1779388843.899551,state_changed,TakeoffState,,,,,,,,,,,,,,,,,,,TakeoffState
1779388844.008821,1779388844.009004,waypoint,TakeoffState,,,,,,,,,,1.7039618492126465,-0.1232311800122261,0.8,152.62506103515625,0.2,,,,,
1779388844.0091882,1779388844.0091891,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388844.008821,1779388844.009325,pose,TakeoffState,,,1.7031642198562622,-0.12349168211221695,0.10786836594343185,0.11106681078672409,-0.41188758611679077,152.70814514160156,4,,,,,,,,,,
1779388844.100621,1779388844.103651,frame,TakeoffState,5,img_000005.png,,,,,,,,,,,,,,,,,
1779388844.108634,1779388844.108833,waypoint,TakeoffState,,,,,,,,,,1.7039618492126465,-0.1232311800122261,0.8,152.62506103515625,0.2,,,,,
1779388844.109005,1779388844.109005,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388844.108634,1779388844.109078,pose,TakeoffState,,,1.7093758583068848,-0.12428140640258789,0.10733914375305176,-0.336225688457489,0.28750625252723694,152.76881408691406,4,,,,,,,,,,
1779388844.208273,1779388844.208482,waypoint,TakeoffState,,,,,,,,,,1.7039618492126465,-0.1232311800122261,0.8,152.62506103515625,0.2,,,,,
1779388844.208683,1779388844.208684,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388844.208273,1779388844.2088242,pose,TakeoffState,,,1.7040108442306519,-0.12474599480628967,0.10999751836061478,0.40451809763908386,3.109027862548828,152.367919921875,4,,,,,,,,,,
1779388844.308684,1779388844.308892,waypoint,TakeoffState,,,,,,,,,,1.7039618492126465,-0.1232311800122261,0.8,152.62506103515625,0.2,,,,,
1779388844.309099,1779388844.309099,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388844.308684,1779388844.309227,pose,TakeoffState,,,1.7139904499053955,-0.1276104897260666,0.12972643971443176,1.596022129058838,4.335622310638428,150.72581481933594,4,,,,,,,,,,
1779388844.408442,1779388844.4086132,waypoint,TakeoffState,,,,,,,,,,1.7039618492126465,-0.1232311800122261,0.8,152.62506103515625,0.2,,,,,
1779388844.408822,1779388844.408822,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388844.408442,1779388844.4089248,pose,TakeoffState,,,1.7198940515518188,-0.13209769129753113,0.1696707159280777,1.3321653604507446,3.1011269092559814,148.85525512695312,4,,,,,,,,,,
1779388844.480522,1779388844.484232,frame,TakeoffState,6,img_000006.png,,,,,,,,,,,,,,,,,
1779388844.5082922,1779388844.508489,waypoint,TakeoffState,,,,,,,,,,1.7039618492126465,-0.1232311800122261,0.8,152.62506103515625,0.2,,,,,
1779388844.508675,1779388844.508676,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388844.5082922,1779388844.5087948,pose,TakeoffState,,,1.7360011339187622,-0.13610337674617767,0.21207596361637115,0.859667956829071,-0.3009621798992157,147.33889770507812,4,,,,,,,,,,
