timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779187666.3040538,1779187666.3041356,pose,IDLE,,,1.7902445793151855,-0.16874821484088898,0.07835906744003296,-1.113767385482788,0.07151608914136887,128.8609619140625,,,,,,,,,,
1779187666.4053488,1779187666.405423,pose,IDLE,,,1.7890020608901978,-0.17689068615436554,0.06865708529949188,-1.2214672565460205,-0.09934064000844955,128.78506469726562,,,,,,,,,,
1779187666.5050502,1779187666.5051525,pose,IDLE,,,1.790845513343811,-0.16837331652641296,0.07896269112825394,-0.7548549771308899,-0.6017796397209167,128.76231384277344,,,,,,,,,,
1779187666.6038346,1779187666.6039047,pose,IDLE,,,1.7888097763061523,-0.1617266982793808,0.08749256283044815,-0.7182077765464783,-0.7278805375099182,128.7501220703125,,,,,,,,,,
1779187666.704369,1779187666.704438,pose,IDLE,,,1.7886754274368286,-0.1656511127948761,0.08327018469572067,-0.8191790580749512,-0.5994653105735779,128.83006286621094,,,,,,,,,,
1779187666.802986,1779187666.8030615,pose,IDLE,,,1.7895582914352417,-0.16614024341106415,0.08127216249704361,-0.7942745685577393,-0.6064846515655518,128.90585327148438,,,,,,,,,,
1779187666.9027848,1779187666.9028547,pose,IDLE,,,1.7394744157791138,-0.1482853889465332,0.1049637570977211,-1.653045892715454,-2.0271975994110107,128.9295196533203,,,,,,,,,,
1779187667.0082939,1779187667.0085518,pose,IDLE,,,1.7463061809539795,-0.1518719494342804,0.1375701129436493,-1.2405716180801392,-1.1468642950057983,128.76272583007812,,,,,,,,,,
1779187667.106259,1779187667.1064065,pose,IDLE,,,1.7479126453399658,-0.1502959132194519,0.1340937316417694,-0.8917983174324036,-0.891124963760376,128.7275848388672,,,,,,,,,,
1779187667.2087052,1779187667.2088554,pose,IDLE,,,1.7566087245941162,-0.1460665613412857,0.11790872365236282,0.1952943205833435,0.10366377234458923,128.7294158935547,,,,,,,,,,
1779187667.3058217,1779187667.30597,pose,IDLE,,,1.7471950054168701,-0.15057693421840668,0.1077663004398346,-0.6570284366607666,-0.4415131211280823,128.7953338623047,,,,,,,,,,
1779187667.4046683,1779187667.404817,pose,IDLE,,,1.753221035003662,-0.15999357402324677,0.11326847225427628,-0.5641436576843262,-0.01098513975739479,128.82456970214844,,,,,,,,,,
1779187667.5028317,1779187667.502917,pose,IDLE,,,1.7466800212860107,-0.16027377545833588,0.12738633155822754,-0.7163543701171875,-0.3443309962749481,128.90121459960938,,,,,,,,,,
1779187667.6020536,1779187667.6021416,pose,IDLE,,,1.7857152223587036,-0.15192849934101105,0.11526241153478622,0.2944281995296478,0.13869577646255493,128.86257934570312,,,,,,,,,,
1779187667.7021344,1779187667.7022343,pose,IDLE,,,1.793905258178711,-0.1459621638059616,0.1059701144695282,0.312042772769928,-0.1964626908302307,128.83755493164062,,,,,,,,,,
1779187667.8058581,1779187667.8059363,pose,IDLE,,,1.788516879081726,-0.1565333753824234,0.07754165679216385,-0.3348047137260437,-0.364690899848938,129.03411865234375,,,,,,,,,,
1779187667.9020433,1779187667.9021406,pose,IDLE,,,1.7914619445800781,-0.16601796448230743,0.07916219532489777,-0.40370434522628784,-0.22132307291030884,129.0780487060547,,,,,,,,,,
1779187668.002211,1779187668.002317,pose,IDLE,,,1.7852782011032104,-0.14780083298683167,0.10794518887996674,0.09294439852237701,-0.5867694020271301,129.0942840576172,,,,,,,,,,
1779187668.102519,1779187668.1025856,pose,IDLE,,,1.7492048740386963,-0.1494310349225998,0.12025555223226547,-1.2703243494033813,-1.2383922338485718,128.77334594726562,,,,,,,,,,
1779187668.201852,1779187668.2019231,pose,IDLE,,,1.7526881694793701,-0.13440857827663422,0.14127539098262787,-0.47445544600486755,-1.2335286140441895,128.7610321044922,,,,,,,,,,
1779187668.3015661,1779187668.301622,pose,IDLE,,,1.7638479471206665,-0.1496247798204422,0.10940667241811752,0.09530289471149445,0.20989562571048737,128.8160400390625,,,,,,,,,,
1779187668.4020245,1779187668.40209,pose,IDLE,,,1.756976842880249,-0.15188412368297577,0.11146365106105804,0.6410267353057861,0.6137568354606628,128.9451446533203,,,,,,,,,,
1779187668.5020218,1779187668.5021214,pose,IDLE,,,1.7597630023956299,-0.14490678906440735,0.11611657589673996,0.3467961251735687,0.06264480203390121,128.9846649169922,,,,,,,,,,
1779187668.6014943,1779187668.6015549,pose,IDLE,,,1.7609668970108032,-0.14320269227027893,0.11986969411373138,0.10430698096752167,-0.2736327350139618,128.96261596679688,,,,,,,,,,
1779187668.7011833,1779187668.701249,pose,IDLE,,,1.754397988319397,-0.14810076355934143,0.12120477855205536,-0.6932821869850159,-0.4425542652606964,128.8491668701172,,,,,,,,,,
1779187668.801285,1779187668.801345,pose,IDLE,,,1.7613754272460938,-0.14805841445922852,0.12385787814855576,-0.6892120242118835,-0.4395500719547272,128.8565216064453,,,,,,,,,,
1779187668.901503,1779187668.901573,pose,IDLE,,,1.7465453147888184,-0.1570206880569458,0.12394175678491592,-1.3048317432403564,-0.6045270562171936,128.89450073242188,,,,,,,,,,
1779187669.002014,1779187669.0020876,pose,IDLE,,,1.7462050914764404,-0.16077680885791779,0.1278134137392044,-1.237699031829834,-0.605829119682312,129.0179901123047,,,,,,,,,,
1779187669.101244,1779187669.1013348,pose,IDLE,,,1.7780708074569702,-0.14898765087127686,0.10846531391143799,-1.703735589981079,-1.2235177755355835,128.86460876464844,,,,,,,,,,
1779187669.2011333,1779187669.2012534,pose,IDLE,,,1.786989450454712,-0.14419646561145782,0.10664083808660507,-1.2682342529296875,-1.0045500993728638,128.904296875,,,,,,,,,,
1779187669.3017156,1779187669.3017895,pose,IDLE,,,1.7436374425888062,-0.15672694146633148,0.12567423284053802,-2.460156202316284,-1.2249996662139893,128.7775115966797,,,,,,,,,,
1779187669.4009776,1779187669.401027,pose,IDLE,,,1.741175889968872,-0.15680178999900818,0.13275061547756195,-1.7498295307159424,-0.9390555620193481,128.7550506591797,,,,,,,,,,
1779187669.500419,1779187669.500493,pose,IDLE,,,1.7392100095748901,-0.1633102148771286,0.1361444592475891,-1.148665189743042,-0.4208040237426758,128.8214874267578,,,,,,,,,,
1779187669.6001887,1779187669.6002638,pose,IDLE,,,1.7934950590133667,-0.15053482353687286,0.10117346793413162,1.1567466259002686,0.38782957196235657,128.80897521972656,,,,,,,,,,
1779187669.7004354,1779187669.7005234,pose,IDLE,,,1.7964082956314087,-0.141267791390419,0.10493804514408112,0.8875000476837158,0.14166496694087982,128.68861389160156,,,,,,,,,,
1779187669.8008254,1779187669.801075,pose,IDLE,,,1.7929874658584595,-0.15742142498493195,0.07602810859680176,-0.010751315392553806,0.0632663369178772,128.7726593017578,,,,,,,,,,
1779187669.900222,1779187669.900307,pose,IDLE,,,1.7919889688491821,-0.16001319885253906,0.08830130100250244,-0.2268892377614975,-0.056463949382305145,128.63917541503906,,,,,,,,,,
1779187669.9999495,1779187670.0000162,pose,IDLE,,,1.7468595504760742,-0.1540258526802063,0.10592097789049149,-1.761220932006836,-1.7816064357757568,128.76026916503906,,,,,,,,,,
1779187670.102931,1779187670.1032934,pose,IDLE,,,1.7451505661010742,-0.15766112506389618,0.1290377676486969,-1.5135968923568726,-1.5693883895874023,128.4635467529297,,,,,,,,,,
1779187670.1997886,1779187670.1998715,pose,IDLE,,,1.745103359222412,-0.15999823808670044,0.13480783998966217,-1.3659337759017944,-1.1007000207901,128.59881591796875,,,,,,,,,,
1779187670.3001194,1779187670.300193,pose,IDLE,,,1.743380069732666,-0.15953409671783447,0.13172532618045807,-0.9865684509277344,-0.7671665549278259,128.70616149902344,,,,,,,,,,
1779187670.3994987,1779187670.3995821,pose,IDLE,,,1.7442516088485718,-0.1553063541650772,0.132894828915596,-0.6866232752799988,-0.6394777297973633,128.76954650878906,,,,,,,,,,
1779187670.4992366,1779187670.4993043,pose,IDLE,,,1.7870252132415771,-0.16187921166419983,0.08859630674123764,0.1570531278848648,0.5523003339767456,128.79873657226562,,,,,,,,,,
1779187670.599152,1779187670.5992522,pose,IDLE,,,1.7932624816894531,-0.16436278820037842,0.07496686279773712,0.010500866919755936,0.4154859185218811,128.7965087890625,,,,,,,,,,
1779187670.7022195,1779187670.7022893,pose,IDLE,,,1.7920141220092773,-0.17489777505397797,0.06736430525779724,-0.3785330355167389,0.44169166684150696,128.6234130859375,,,,,,,,,,
1779187670.8023987,1779187670.8024914,pose,IDLE,,,1.8068654537200928,-0.14706280827522278,0.10025191307067871,0.37235403060913086,-0.2350870668888092,128.6864471435547,,,,,,,,,,
1779187670.9006908,1779187670.900755,pose,IDLE,,,1.7764577865600586,-0.15535899996757507,0.08613520860671997,-1.3533935546875,-0.9127236008644104,128.7113494873047,,,,,,,,,,
1779187670.9986258,1779187670.998697,pose,IDLE,,,1.7384922504425049,-0.15865154564380646,0.12917348742485046,-2.040482521057129,-1.1795564889907837,128.816650390625,,,,,,,,,,
1779187671.0986192,1779187671.0986931,pose,IDLE,,,1.742296576499939,-0.16091462969779968,0.1342669129371643,-1.3098270893096924,-0.6068798899650574,128.8765411376953,,,,,,,,,,
1779187671.1987507,1779187671.198808,pose,IDLE,,,1.7888296842575073,-0.14533689618110657,0.11148390173912048,0.680026650428772,0.0940188392996788,128.7771759033203,,,,,,,,,,
1779187671.2989066,1779187671.2989879,pose,IDLE,,,1.794990062713623,-0.1566770076751709,0.08533136546611786,0.1165785863995552,0.5245068669319153,128.91827392578125,,,,,,,,,,
1779187671.3984847,1779187671.398575,pose,IDLE,,,1.802495002746582,-0.16581879556179047,0.0636468380689621,-0.14073403179645538,0.5836365222930908,128.9951629638672,,,,,,,,,,
1779187671.4983294,1779187671.4984138,pose,IDLE,,,1.7411376237869263,-0.1607506275177002,0.1257646381855011,-1.4223992824554443,-0.8473462462425232,128.86338806152344,,,,,,,,,,
1779187671.5981328,1779187671.5981963,pose,IDLE,,,1.7357251644134521,-0.15984448790550232,0.13889996707439423,-1.0939037799835205,-0.7384418845176697,128.81997680664062,,,,,,,,,,
1779187671.698716,1779187671.698752,pose,IDLE,,,1.7832895517349243,-0.1527012586593628,0.10875257104635239,0.8737767934799194,0.5288994312286377,128.83053588867188,,,,,,,,,,
1779187671.7983685,1779187671.7984407,pose,IDLE,,,1.7909616231918335,-0.1589217334985733,0.08513438701629639,0.669319748878479,0.517534077167511,128.844482421875,,,,,,,,,,
1779187671.897888,1779187671.8979661,pose,IDLE,,,1.792806625366211,-0.15780507028102875,0.07111228257417679,0.49284180998802185,0.14854153990745544,128.95387268066406,,,,,,,,,,
1779187671.9985266,1779187671.9986908,pose,IDLE,,,1.8039151430130005,-0.15489079058170319,0.05773237720131874,0.4929690361022949,0.151414155960083,128.96261596679688,,,,,,,,,,
1779187672.0970995,1779187672.0971785,pose,IDLE,,,1.7466386556625366,-0.15071682631969452,0.10499892383813858,-0.5017074346542358,-0.6704152226448059,129.07286071777344,,,,,,,,,,
1779187672.1987941,1779187672.198912,pose,IDLE,,,1.746442437171936,-0.15704676508903503,0.12773340940475464,-0.6452726125717163,-0.21198812127113342,129.13473510742188,,,,,,,,,,
1779187672.2999375,1779187672.3000064,pose,IDLE,,,1.7538484334945679,-0.14335595071315765,0.14125892519950867,-0.17986704409122467,-0.22891247272491455,129.10501098632812,,,,,,,,,,
1779187672.3972917,1779187672.3973622,pose,IDLE,,,1.7539912462234497,-0.1421627253293991,0.1538677215576172,-0.17827634513378143,-0.22923634946346283,129.11239624023438,,,,,,,,,,
1779187672.4972742,1779187672.4973433,pose,IDLE,,,1.793797254562378,-0.16874565184116364,0.08382598310709,0.022994058206677437,1.1010648012161255,129.1548309326172,,,,,,,,,,
1779187672.5974915,1779187672.5975928,pose,IDLE,,,1.746095061302185,-0.16079172492027283,0.12675029039382935,-0.8248380422592163,-0.322772741317749,129.18003845214844,,,,,,,,,,
1779187672.6968668,1779187672.6969414,pose,IDLE,,,1.7805558443069458,-0.1523989737033844,0.11493626981973648,0.8059083223342896,0.47427940368652344,129.12945556640625,,,,,,,,,,
1779187672.7974942,1779187672.7975452,pose,IDLE,,,1.7943875789642334,-0.16509629786014557,0.07865305244922638,0.4785693883895874,0.7288566827774048,129.011962890625,,,,,,,,,,
1779187672.8963397,1779187672.8964267,pose,IDLE,,,1.7963783740997314,-0.16388201713562012,0.07662790268659592,0.18693269789218903,0.47911709547042847,128.97662353515625,,,,,,,,,,
1779187672.9957898,1779187672.9958682,pose,IDLE,,,1.7984305620193481,-0.15939263999462128,0.0836639404296875,-0.07220402359962463,-0.03807210549712181,129.02053833007812,,,,,,,,,,
1779187673.0965104,1779187673.0965972,pose,IDLE,,,1.7872753143310547,-0.16244661808013916,0.08676736056804657,-0.7708763480186462,-0.2814350426197052,128.9415740966797,,,,,,,,,,
1779187673.1964068,1779187673.1964786,pose,IDLE,,,1.7944365739822388,-0.15770214796066284,0.08876506239175797,-0.47862207889556885,-0.34559565782546997,128.96401977539062,,,,,,,,,,
1779187673.2956874,1779187673.2957513,pose,IDLE,,,1.7899991273880005,-0.1655699461698532,0.08248510211706161,-0.9747440218925476,-0.4659189283847809,128.98342895507812,,,,,,,,,,
1779187673.3968666,1779187673.3970299,pose,IDLE,,,1.7892476320266724,-0.16704896092414856,0.0805896446108818,-0.9020705223083496,-0.5338150262832642,128.99559020996094,,,,,,,,,,
1779187673.4951286,1779187673.4952104,pose,IDLE,,,1.7880011796951294,-0.16994887590408325,0.07831026613712311,-0.8996597528457642,-0.5298998355865479,129.0041046142578,,,,,,,,,,
1779187673.5963461,1779187673.596413,pose,IDLE,,,1.7849467992782593,-0.14607533812522888,0.09843339025974274,-0.40765348076820374,-1.1891655921936035,128.84835815429688,,,,,,,,,,
1779187673.6972094,1779187673.6974366,pose,IDLE,,,1.7419449090957642,-0.1518397182226181,0.12429291754961014,-1.6991223096847534,-1.5200525522232056,128.55174255371094,,,,,,,,,,
1779187673.7958398,1779187673.7959712,pose,IDLE,,,1.739341378211975,-0.1479676514863968,0.147617369890213,-1.5223910808563232,-1.1153991222381592,128.51271057128906,,,,,,,,,,
1779187673.8955753,1779187673.8956594,pose,IDLE,,,1.7444088459014893,-0.16180723905563354,0.13261915743350983,-1.249688982963562,-0.40673691034317017,128.70335388183594,,,,,,,,,,
1779187673.995332,1779187673.9953978,pose,IDLE,,,1.7436589002609253,-0.15015654265880585,0.11737123131752014,-0.7772378921508789,-0.765177309513092,128.8868408203125,,,,,,,,,,
1779187674.0950994,1779187674.095248,pose,IDLE,,,1.7437266111373901,-0.148138627409935,0.11003299802541733,-0.5834252238273621,-0.6171152591705322,128.97900390625,,,,,,,,,,
1779187674.1948636,1779187674.1949587,pose,IDLE,,,1.7451101541519165,-0.15297426283359528,0.11831556260585785,-0.5033761858940125,-0.3541088402271271,128.9201202392578,,,,,,,,,,
1779187674.2950842,1779187674.2951856,pose,IDLE,,,1.7449188232421875,-0.1608421802520752,0.12904247641563416,-0.5312185883522034,-0.15720492601394653,128.9315948486328,,,,,,,,,,
1779187674.3944466,1779187674.3945336,pose,IDLE,,,1.7969145774841309,-0.1506006419658661,0.10622125118970871,1.1898443698883057,0.7027532458305359,128.92376708984375,,,,,,,,,,
1779187674.4952672,1779187674.4953613,pose,IDLE,,,1.767849326133728,-0.15747451782226562,0.09726462513208389,-0.4053649604320526,-0.2634890079498291,128.90859985351562,,,,,,,,,,
1779187674.5946815,1779187674.5947666,pose,IDLE,,,1.7483139038085938,-0.15692080557346344,0.12353147566318512,-0.8176333904266357,-0.43016162514686584,128.8388214111328,,,,,,,,,,
1779187674.694878,1779187674.6949463,pose,IDLE,,,1.7910534143447876,-0.16207563877105713,0.09392886608839035,0.05401744320988655,0.6900373697280884,128.89028930664062,,,,,,,,,,
1779187674.794302,1779187674.7943966,pose,IDLE,,,1.7540812492370605,-0.15163855254650116,0.11882057785987854,-1.3292262554168701,-0.8804672360420227,129.06320190429688,,,,,,,,,,
1779187674.8952718,1779187674.89534,pose,IDLE,,,1.7428327798843384,-0.1588052362203598,0.13196992874145508,-1.3419266939163208,-0.794549822807312,128.94375610351562,,,,,,,,,,
1779187674.9935882,1779187674.9936588,pose,IDLE,,,1.7410767078399658,-0.16088435053825378,0.13176754117012024,-1.1952649354934692,-0.6922260522842407,128.97325134277344,,,,,,,,,,
1779187675.0934305,1779187675.093499,pose,IDLE,,,1.740492820739746,-0.16132615506649017,0.13167259097099304,-0.9149632453918457,-0.5619046092033386,128.9888458251953,,,,,,,,,,
1779187675.1938312,1779187675.193904,pose,IDLE,,,1.7946767807006836,-0.14715619385242462,0.10025875270366669,0.80209881067276,0.19717206060886383,128.93003845214844,,,,,,,,,,
1779187675.2974222,1779187675.2974987,pose,IDLE,,,1.769091010093689,-0.15618270635604858,0.08221322298049927,-0.5336841940879822,-0.3157837986946106,129.03407287597656,,,,,,,,,,
1779187675.397037,1779187675.3971164,pose,IDLE,,,1.7837873697280884,-0.14861808717250824,0.11006186157464981,0.12995287775993347,-0.15835924446582794,129.05392456054688,,,,,,,,,,
1779187675.4939175,1779187675.4940045,pose,IDLE,,,1.7920711040496826,-0.14492511749267578,0.11015689373016357,0.534557580947876,-0.06766079366207123,129.01658630371094,,,,,,,,,,
1779187675.5940874,1779187675.5941567,pose,IDLE,,,1.7960680723190308,-0.13954044878482819,0.11135735362768173,0.3367511034011841,-0.21352802217006683,128.9431915283203,,,,,,,,,,
1779187675.694292,1779187675.6943836,pose,IDLE,,,1.7936338186264038,-0.16829520463943481,0.07640163600444794,-0.5301831364631653,0.17007388174533844,128.98870849609375,,,,,,,,,,
1779187675.795261,1779187675.79536,pose,IDLE,,,1.7972990274429321,-0.1676100641489029,0.07839862257242203,-0.538117527961731,-0.07638745754957199,129.0570526123047,,,,,,,,,,
1779187675.8926814,1779187675.8927286,pose,IDLE,,,1.7923462390899658,-0.16888631880283356,0.07966534793376923,-0.716798722743988,-0.33447515964508057,129.01841735839844,,,,,,,,,,
1779187675.9932795,1779187675.9933498,pose,IDLE,,,1.7900934219360352,-0.1664106547832489,0.08110347390174866,-0.6981894373893738,-0.6189854741096497,129.02317810058594,,,,,,,,,,
1779187676.0934243,1779187676.0934916,pose,IDLE,,,1.752916932106018,-0.15486781299114227,0.1110306978225708,-1.3732751607894897,-1.4640872478485107,128.82427978515625,,,,,,,,,,
1779187676.192899,1779187676.192956,pose,IDLE,,,1.7890231609344482,-0.14688511192798615,0.11011316627264023,0.15640629827976227,-0.6073808670043945,128.8530731201172,,,,,,,,,,
1779187676.293142,1779187676.293222,pose,IDLE,,,1.791707158088684,-0.16680178046226501,0.0792214423418045,-0.46752920746803284,-0.050005655735731125,128.9276123046875,,,,,,,,,,
1779187676.3928676,1779187676.3929436,pose,IDLE,,,1.745202660560608,-0.14917074143886566,0.10462179034948349,-1.297938585281372,-1.819236397743225,128.970458984375,,,,,,,,,,
1779187676.49246,1779187676.4925282,pose,IDLE,,,1.7422341108322144,-0.15669375658035278,0.13629911839962006,-1.1765283346176147,-1.238999366760254,128.73716735839844,,,,,,,,,,
1779187676.5921953,1779187676.5922563,pose,IDLE,,,1.751600742340088,-0.1500554233789444,0.12081103026866913,-1.03629469871521,-1.0776866674423218,128.78802490234375,,,,,,,,,,
1779187676.692379,1779187676.692475,pose,IDLE,,,1.7462561130523682,-0.15084968507289886,0.12583531439304352,-0.9274461269378662,-0.8373439908027649,128.88414001464844,,,,,,,,,,
1779187676.7930436,1779187676.793156,pose,IDLE,,,1.7414253950119019,-0.15995489060878754,0.13147860765457153,-0.9240978360176086,-0.48771998286247253,128.9198455810547,,,,,,,,,,
1779187676.8916304,1779187676.891756,pose,IDLE,,,1.7440385818481445,-0.16218805313110352,0.13090349733829498,-0.7067605257034302,-0.3246176540851593,129.00213623046875,,,,,,,,,,
1779187676.9918313,1779187676.991967,pose,IDLE,,,1.7916929721832275,-0.15025611221790314,0.10240235179662704,1.1321134567260742,0.47646045684814453,128.9226531982422,,,,,,,,,,
1779187677.0913343,1779187677.0914164,pose,IDLE,,,1.811625599861145,-0.1424766331911087,0.09544967859983444,1.1618566513061523,0.39258402585983276,128.87063598632812,,,,,,,,,,
1779187677.1918316,1779187677.19193,pose,IDLE,,,1.7952431440353394,-0.13777904212474823,0.11027785390615463,-0.05008145794272423,-0.3047499656677246,128.82022094726562,,,,,,,,,,
1779187677.2957408,1779187677.295823,pose,IDLE,,,1.7973177433013916,-0.165987029671669,0.07153503596782684,-0.7103540301322937,0.18159562349319458,128.98622131347656,,,,,,,,,,
1779187677.3912163,1779187677.391284,pose,IDLE,,,1.7873692512512207,-0.1630244255065918,0.08691322803497314,-0.6657228469848633,-0.2685393691062927,128.8605194091797,,,,,,,,,,
1779187677.491209,1779187677.491298,pose,IDLE,,,1.7896299362182617,-0.16422556340694427,0.0845826268196106,-0.640231728553772,-0.3210517168045044,128.84080505371094,,,,,,,,,,
1779187677.5910099,1779187677.5910995,pose,IDLE,,,1.7910887002944946,-0.16749738156795502,0.0807875394821167,-0.6661658883094788,-0.29915595054626465,128.90159606933594,,,,,,,,,,
1779187677.6909032,1779187677.6909974,pose,IDLE,,,1.7937227487564087,-0.1549227237701416,0.09039005637168884,-0.36127153038978577,-0.6750369668006897,128.9036865234375,,,,,,,,,,
1779187677.7910955,1779187677.7912216,pose,IDLE,,,1.7884129285812378,-0.1652870625257492,0.08411002159118652,-0.6320849061012268,-0.49981313943862915,128.9639434814453,,,,,,,,,,
1779187677.8901641,1779187677.8902557,pose,IDLE,,,1.789190649986267,-0.1566510796546936,0.08886907249689102,-0.41601884365081787,-0.7200496792793274,128.8084716796875,,,,,,,,,,
1779187677.9911447,1779187677.9912376,pose,IDLE,,,1.7946044206619263,-0.14099644124507904,0.1090581938624382,-0.17756137251853943,-0.8804147839546204,128.78762817382812,,,,,,,,,,
1779187679.1131678,1779187679.1131692,run_end,IDLE,,,,,,,,,,,,,,,,,,frames=0
