timestamp,image,x,y,z,roll,pitch,yaw
1779188189.148706,img_000031.png,0.9369689226150513,0.6109350919723511,1.378307819366455,-0.8765044808387756,-2.154907703399658,166.2371368408203
1779188189.149582,img_000032.png,0.9369689226150513,0.6109350919723511,1.378307819366455,-0.8765044808387756,-2.154907703399658,166.2371368408203
1779188189.534344,img_000033.png,0.875068187713623,0.7012027502059937,1.4257030487060547,-5.174803733825684,-3.540832757949829,165.35879516601562
1779188189.962141,img_000034.png,0.8202970027923584,0.7678803205490112,1.4170317649841309,0.9956392645835876,3.5567517280578613,170.31643676757812
1779188190.387295,img_000035.png,0.863063395023346,0.8187607526779175,1.4241046905517578,-1.8955624103546143,-1.5813661813735962,174.8640594482422
1779188190.5796375,img_000036.png,0.869716227054596,0.8152115345001221,1.4268304109573364,-0.25523051619529724,-0.6807019114494324,174.98663330078125
1779188190.9864295,img_000037.png,0.8013940453529358,0.9536625742912292,1.3956011533737183,2.6191565990448,-0.9521856307983398,172.3998565673828
1779188191.3965018,img_000038.png,0.8359255194664001,0.915431797504425,1.40986168384552,-1.0114723443984985,0.29628345370292664,171.19369506835938
1779188191.5235844,img_000039.png,0.8250988125801086,0.9539961218833923,1.4568774700164795,-1.5762217044830322,-0.774124264717102,171.54888916015625
1779188192.0306506,img_000040.png,0.7975170016288757,0.8208820819854736,1.2160266637802124,2.855172872543335,3.0628864765167236,178.44723510742188
1779188192.2156708,img_000041.png,0.7740917801856995,0.8207135796546936,1.0628880262374878,2.5423085689544678,7.766372203826904,-176.22877502441406
1779188192.6422093,img_000042.png,0.877017080783844,0.8709964752197266,1.009273648262024,-0.7423098683357239,-6.136549949645996,-162.66342163085938
1779188193.445066,img_000043.png,0.744278609752655,0.813448429107666,0.9498902559280396,-1.8619568347930908,-1.5974851846694946,-179.34979248046875
1779188194.05776,img_000044.png,0.7565296292304993,0.793620765209198,0.8789842128753662,0.24376828968524933,1.2602756023406982,-174.06321716308594
1779188194.4685478,img_000045.png,0.7144838571548462,0.7797887921333313,0.9566181898117065,0.42858487367630005,-0.2863166332244873,-170.19781494140625
1779188195.095542,img_000046.png,0.6554428339004517,0.7389199137687683,1.025450348854065,-1.3405946493148804,1.6856939792633057,-176.28160095214844
1779188195.287553,img_000047.png,0.6386562585830688,0.749992847442627,0.9843564033508301,2.5402190685272217,-1.5227956771850586,-176.3073272705078
1779188195.490162,img_000048.png,0.65496826171875,0.8113960027694702,0.9154786467552185,-1.150824785232544,0.8144268989562988,-174.42274475097656
1779188196.107357,img_000049.png,0.4927748739719391,0.7101895809173584,0.9528515934944153,1.4921034574508667,5.87938117980957,-172.70480346679688
1779188196.1077485,img_000050.png,0.4927748739719391,0.7101895809173584,0.9528515934944153,1.4921034574508667,5.87938117980957,-172.70480346679688
1779188196.7201798,img_000051.png,0.48859795928001404,0.6924330592155457,0.9781978130340576,0.29680269956588745,-1.3093327283859253,-174.3960723876953
1779188197.133413,img_000052.png,0.40115249156951904,0.6980138421058655,0.8889030814170837,-0.8700089454650879,1.0679093599319458,-173.03675842285156
1779188197.1345482,img_000053.png,0.40115249156951904,0.6980138421058655,0.8889030814170837,-0.8700089454650879,1.0679093599319458,-173.03675842285156
1779188197.6378012,img_000054.png,0.32648906111717224,0.7157149910926819,1.0292918682098389,3.3871898651123047,0.07196740806102753,-172.29417419433594
1779188197.9483213,img_000055.png,0.3216601312160492,0.6479318141937256,0.9456921219825745,1.694332242012024,-0.4222487509250641,-174.89048767089844
1779188198.1611211,img_000056.png,0.31411880254745483,0.635667622089386,0.9383580684661865,2.135468006134033,0.6268991231918335,-175.90806579589844
1779188198.768154,img_000057.png,0.35996633768081665,0.6712542772293091,0.9266589283943176,4.218265056610107,-4.703484535217285,-173.033935546875
1779188198.7688844,img_000058.png,0.35996633768081665,0.6712542772293091,0.9266589283943176,4.218265056610107,-4.703484535217285,-173.033935546875
1779188199.1956503,img_000059.png,0.2397850751876831,0.669495701789856,0.9663054943084717,-0.9430637955665588,3.508310556411743,-177.03314208984375
1779188199.5237598,img_000060.png,0.2855517864227295,0.6695732474327087,0.9971842169761658,-1.7887107133865356,-1.4619266986846924,-176.24002075195312
1779188199.796936,img_000061.png,0.3570714294910431,0.6917123794555664,1.0037803649902344,-2.07783842086792,-4.427989482879639,-171.2111358642578
1779188200.103832,img_000062.png,0.2675096094608307,0.6242602467536926,0.9172301292419434,7.3135151863098145,1.5757595300674438,177.12010192871094
1779188200.6105986,img_000063.png,0.2576417624950409,0.6375826001167297,0.9850727319717407,-12.969223976135254,-8.760502815246582,-129.9126739501953
1779188200.813396,img_000064.png,0.1946597695350647,0.5070973634719849,0.9250737428665161,32.87765884399414,-33.01709747314453,-108.11524200439453
1779188201.84326,img_000065.png,-0.007772781886160374,0.6792327165603638,0.26881539821624756,0.7971586585044861,-28.884742736816406,97.4058837890625
1779188202.2510371,img_000066.png,-0.437001496553421,0.5942249894142151,0.1364981085062027,6.420032978057861,6.240090370178223,160.14224243164062
1779188202.455543,img_000067.png,-0.3107287585735321,0.692572295665741,0.20674312114715576,8.30235481262207,5.814090251922607,-163.69749450683594
