timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779188184.8130705,1779188184.9003713,detection_2d,ApproachState,19,,,,,,,,,,,,,2,,,,
1779188184.8130705,1779188184.905958,gate_3d,ApproachState,19,,,,,,,,,,,,,2,"[0.3300000000000001, 0.46000000000000024]","[0.18683834617981762, 0.11087712852610662]","[[-0.015237803117702065, 0.8104012824915886, 1.3568564522146134], [-1.5009861460459764, 0.8527222697607697, 1.5587764611193757]]",
1779188184.9257085,1779188184.9260793,pose,ApproachState,,,1.599626064300537,-0.046935006976127625,1.6392359733581543,2.119447946548462,-1.6667641401290894,156.87088012695312,,,,,,,,,,
1779188184.9362354,1779188184.9366477,waypoint,ApproachState,,,,,,,,,0.9025207074968895,0.8871096676484347,1.4801041410800466,153.91076417446962,0.2,,,,,
1779188184.9367206,1779188184.9367208,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.0264034,1779188185.0266304,pose,ApproachState,,,1.5871868133544922,-0.04121918976306915,1.674170970916748,2.4742624759674072,-1.3858823776245117,155.45944213867188,,,,,,,,,,
1779188185.0366948,1779188185.0368783,waypoint,ApproachState,,,,,,,,,0.9025207074968895,0.8871096676484347,1.4801041410800466,153.91085460181296,0.2,,,,,
1779188185.0369232,1779188185.0369234,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.1256087,1779188185.1259422,pose,ApproachState,,,1.5689501762390137,-0.03207840025424957,1.6906265020370483,2.1119751930236816,-0.8837074637413025,153.3463134765625,,,,,,,,,,
1779188185.135357,1779188185.1355886,waypoint,ApproachState,,,,,,,,,0.9025207074968895,0.8871096676484347,1.4801041410800466,153.94990679523573,0.2,,,,,
1779188185.1356483,1779188185.1356485,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.2266238,1779188185.22677,pose,ApproachState,,,1.555090069770813,-0.01691213995218277,1.6991783380508423,1.7574084997177124,-0.14526839554309845,151.08404541015625,,,,,,,,,,
1779188185.2353954,1779188185.2355223,waypoint,ApproachState,,,,,,,,,0.9025207074968895,0.8871096676484347,1.4801041410800466,154.18181498025643,0.2,,,,,
1779188185.2355556,1779188185.235556,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.262622,1779188185.2634768,frame,ApproachState,20,img_000020.png,,,,,,,,,,,,,,,,
1779188185.3277118,1779188185.3281157,pose,ApproachState,,,1.52788245677948,0.058339960873126984,1.6829581260681152,1.7969989776611328,-0.05743701756000519,149.4961395263672,,,,,,,,,,
1779188185.336013,1779188185.3364277,waypoint,ApproachState,,,,,,,,,0.9025207074968895,0.8871096676484347,1.4801041410800466,156.02900180252396,0.2,,,,,
1779188185.3365214,1779188185.3365216,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.262622,1779188185.358921,detection_2d,ApproachState,20,,,,,,,,,,,,,2,,,,
1779188185.262622,1779188185.3634288,gate_3d,ApproachState,20,,,,,,,,,,,,,2,"[0.3200000000000001, 0.5400000000000003]","[0.36863413870919215, 0.14342608682289013]","[[0.025040387186964774, 0.9998851567107508, 1.241327626145007], [-1.4768626245419254, 1.1620958348249717, 1.3406348047282153]]",
1779188185.4279382,1779188185.4281516,pose,ApproachState,,,1.509872555732727,0.09302062541246414,1.6867287158966064,-0.7820242643356323,1.4202797412872314,148.03900146484375,,,,,,,,,,
1779188185.4352684,1779188185.4354424,waypoint,ApproachState,,,,,,,,,0.9293442147109225,0.8985272158810057,1.4609277780797396,155.15791110045637,0.2,,,,,
1779188185.4354868,1779188185.435487,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.507512,1779188185.5085618,frame,ApproachState,21,img_000021.png,,,,,,,,,,,,,,,,
1779188185.5267837,1779188185.5271873,pose,ApproachState,,,1.503796100616455,0.12469658255577087,1.6627920866012573,-2.2994062900543213,1.9815549850463867,153.08016967773438,,,,,,,,,,
1779188185.5367758,1779188185.5374599,waypoint,ApproachState,,,,,,,,,0.9293442147109225,0.8985272158810057,1.4609277780797396,155.93335100819007,0.2,,,,,
1779188185.5377085,1779188185.5377088,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.507512,1779188185.5982387,detection_2d,ApproachState,21,,,,,,,,,,,,,3,,,,
1779188185.507512,1779188185.6058333,gate_3d,ApproachState,21,,,,,,,,,,,,,3,"[0.38000000000000017, 0.36000000000000015, 0.37000000000000016]","[0.19563947523657169, 0.12189078514391498, 0.08094026708841831]","[[-0.40805274972192157, 0.8903219858119855, 0.943576551061849], [-1.0999514236909071, 0.579054718441661, 1.0976222936128661], [-1.2170373919707875, 0.6001728547156281, 1.0674466423966464]]",
1779188185.6253355,1779188185.6255515,pose,ApproachState,,,1.4935579299926758,0.15205545723438263,1.6568739414215088,-3.2801008224487305,1.1541873216629028,157.15306091308594,,,,,,,,,,
1779188185.635184,1779188185.635483,waypoint,ApproachState,,,,,,,,,0.8713811564835682,0.824514953024228,1.3881154172742576,157.15585994180253,0.2,,,,,
1779188185.635559,1779188185.6355593,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.728205,1779188185.728355,pose,ApproachState,,,1.4648427963256836,0.16867759823799133,1.6764825582504272,-2.899171829223633,-0.16734996438026428,159.68414306640625,,,,,,,,,,
1779188185.7363248,1779188185.736437,waypoint,ApproachState,,,,,,,,,0.8713811564835682,0.824514953024228,1.3881154172742576,157.23028721997693,0.2,,,,,
1779188185.7616885,1779188185.7616892,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.8254945,1779188185.8256755,pose,ApproachState,,,1.4487122297286987,0.17691640555858612,1.6863571405410767,-1.6332786083221436,0.053150635212659836,158.7874755859375,,,,,,,,,,
1779188185.834898,1779188185.8350568,waypoint,ApproachState,,,,,,,,,0.8713811564835682,0.824514953024228,1.3881154172742576,157.28750498829228,0.2,,,,,
1779188185.835096,1779188185.8350961,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188185.9279203,1779188185.928101,pose,ApproachState,,,1.4318549633026123,0.1890699714422226,1.6721341609954834,0.5893722176551819,-0.041412726044654846,158.1659393310547,,,,,,,,,,
1779188185.9345825,1779188185.9347546,waypoint,ApproachState,,,,,,,,,0.8713811564835682,0.824514953024228,1.3881154172742576,157.43502798346574,0.2,,,,,
1779188185.9347973,1779188185.9347975,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.0252187,1779188186.0255208,pose,ApproachState,,,1.426160454750061,0.19924311339855194,1.64162278175354,0.8780249357223511,-0.8930386304855347,158.02577209472656,,,,,,,,,,
1779188186.0345109,1779188186.034757,waypoint,ApproachState,,,,,,,,,0.8713811564835682,0.824514953024228,1.3881154172742576,157.71237872782459,0.2,,,,,
1779188186.0348349,1779188186.034835,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.0720143,1779188186.0732043,frame,ApproachState,22,img_000022.png,,,,,,,,,,,,,,,,
1779188186.124664,1779188186.12501,pose,ApproachState,,,1.413259506225586,0.2124725878238678,1.6193175315856934,0.5750556588172913,-1.637752652168274,158.25564575195312,,,,,,,,,,
1779188186.134582,1779188186.1348805,waypoint,ApproachState,,,,,,,,,0.8713811564835682,0.824514953024228,1.3881154172742576,157.96737491426808,0.2,,,,,
1779188186.1349735,1779188186.1349738,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.0720143,1779188186.1630604,detection_2d,ApproachState,22,,,,,,,,,,,,,2,,,,
1779188186.0720143,1779188186.1675682,gate_3d,ApproachState,22,,,,,,,,,,,,,2,"[0.4200000000000002, 0.2800000000000001]","[0.2805292253870241, 0.06899663761895583]","[[-0.6148056738375338, 0.8503991670063847, 1.044546223680639], [-0.8262477991691863, 0.4706356602993689, 1.3387215727767323]]",
1779188186.22451,1779188186.2247252,pose,ApproachState,,,1.3923618793487549,0.22987347841262817,1.6090830564498901,0.2573353052139282,-1.2172378301620483,158.38833618164062,,,,,,,,,,
1779188186.234863,1779188186.2349844,waypoint,ApproachState,,,,,,,,,0.7944781638578802,0.8221621410931996,1.345696221094951,159.14292916894632,0.2,,,,,
1779188186.2350352,1779188186.2350354,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.3253279,1779188186.3255603,pose,ApproachState,,,1.3738771677017212,0.2471364438533783,1.5906319618225098,-0.03714858368039131,0.30965420603752136,157.78526306152344,,,,,,,,,,
1779188186.333454,1779188186.3336277,waypoint,ApproachState,,,,,,,,,0.7944781638578802,0.8221621410931996,1.345696221094951,159.46907218282925,0.2,,,,,
1779188186.333669,1779188186.3336692,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.4244514,1779188186.4246378,pose,ApproachState,,,1.3555114269256592,0.26452404260635376,1.5700781345367432,0.06203513592481613,0.7712399959564209,157.48504638671875,,,,,,,,,,
1779188186.4345381,1779188186.4347684,waypoint,ApproachState,,,,,,,,,0.7944781638578802,0.8221621410931996,1.345696221094951,159.80835099513516,0.2,,,,,
1779188186.4348075,1779188186.4348075,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.5245888,1779188186.5248172,pose,ApproachState,,,1.3435888290405273,0.2901957333087921,1.551841139793396,0.10749565809965134,0.8972398638725281,155.3360595703125,,,,,,,,,,
1779188186.5344586,1779188186.5346174,waypoint,ApproachState,,,,,,,,,0.7944781638578802,0.8221621410931996,1.345696221094951,160.51562337131296,0.2,,,,,
1779188186.5346565,1779188186.5346568,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.6256113,1779188186.6257665,pose,ApproachState,,,1.3040999174118042,0.2751494348049164,1.559680461883545,-0.3424369692802429,1.028768539428711,154.60304260253906,,,,,,,,,,
1779188186.6342475,1779188186.634371,waypoint,ApproachState,,,,,,,,,0.7944781638578802,0.8221621410931996,1.345696221094951,159.50509406084362,0.2,,,,,
1779188186.6344087,1779188186.634409,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.6870947,1779188186.6897113,frame,ApproachState,23,img_000023.png,,,,,,,,,,,,,,,,
1779188186.6881046,1779188186.6917484,frame,ApproachState,24,img_000024.png,,,,,,,,,,,,,,,,
1779188186.7241082,1779188186.7244747,pose,ApproachState,,,1.2783198356628418,0.2875925898551941,1.5636041164398193,1.143809199333191,1.1082488298416138,154.28216552734375,,,,,,,,,,
1779188186.7360709,1779188186.7363665,waypoint,ApproachState,,,,,,,,,0.7944781638578802,0.8221621410931996,1.345696221094951,159.60337739040952,0.2,,,,,
1779188186.7364392,1779188186.7364395,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.6870947,1779188186.7785249,detection_2d,ApproachState,23,,,,,,,,,,,,,2,,,,
1779188186.6870947,1779188186.7899845,gate_3d,ApproachState,23,,,,,,,,,,,,,2,"[0.37000000000000016, 0.26000000000000006]","[0.20807058981641624, 0.1813683303404597]","[[-0.4211083087171951, 0.9215330297207867, 1.0159576245899673], [-0.7917951769783096, 0.6285511140186406, 1.2564736847322595]]",
1779188186.8242574,1779188186.8248353,pose,ApproachState,,,1.2676883935928345,0.2974463403224945,1.531558632850647,1.2343474626541138,1.088494896888733,155.93568420410156,,,,,,,,,,
1779188186.8342984,1779188186.8346136,waypoint,ApproachState,,,,,,,,,0.7562350984259769,0.7567964465336345,1.3497515566175908,159.7979139692868,0.2,,,,,
1779188186.834699,1779188186.8346992,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.6881046,1779188186.8806193,detection_2d,ApproachState,24,,,,,,,,,,,,,2,,,,
1779188186.6881046,1779188186.8859544,gate_3d,ApproachState,24,,,,,,,,,,,,,2,"[0.45000000000000023, 0.2]","[0.24905748501349415, 0.3198686000219044]","[[-0.6563791685817464, 0.8448434351318146, 0.919113097922631], [-0.3534382332683581, 0.42651650102460026, 1.2525913392239043]]",
1779188186.8938465,1779188186.8949049,frame,ApproachState,25,img_000025.png,,,,,,,,,,,,,,,,
1779188186.9248228,1779188186.9257085,pose,ApproachState,,,1.269777536392212,0.3091951012611389,1.4827316999435425,1.5195101499557495,0.9535399079322815,159.3682098388672,,,,,,,,,,
1779188186.9346578,1779188186.9350007,waypoint,ApproachState,,,,,,,,,0.7454484034053181,0.7158572422889408,1.2443307465651983,162.33632848356504,0.2,,,,,
1779188186.9351003,1779188186.9351003,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188186.8938465,1779188186.998687,detection_2d,ApproachState,25,,,,,,,,,,,,,2,,,,
1779188186.8938465,1779188187.0042,gate_3d,ApproachState,25,,,,,,,,,,,,,2,"[0.4300000000000002, 0.2]","[0.10251083925874155, 0.34374053929548287]","[[-0.44458260883635414, 0.7986412369113074, 0.9707339968102568], [-0.4015157698048035, 0.41279231549376383, 1.2054212018645099]]",
1779188187.023962,1779188187.0242634,pose,ApproachState,,,1.2495014667510986,0.3212955892086029,1.4704784154891968,-0.27348384261131287,-1.7576462030410767,160.74815368652344,,,,,,,,,,
1779188187.036343,1779188187.0368044,waypoint,ApproachState,,,,,,,,,0.7156909270209519,0.6672715501760442,1.2617155613267759,162.78629516310792,0.2,,,,,
1779188187.0368805,1779188187.0368807,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.1241853,1779188187.1244173,pose,ApproachState,,,1.252278208732605,0.34702977538108826,1.4499740600585938,-0.23181703686714172,-0.6243271231651306,159.18338012695312,,,,,,,,,,
1779188187.1336985,1779188187.1338606,waypoint,ApproachState,,,,,,,,,0.7156909270209519,0.6672715501760442,1.2617155613267759,163.70442107959033,0.2,,,,,
1779188187.1338992,1779188187.1338995,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.2240033,1779188187.2243443,pose,ApproachState,,,1.226556420326233,0.34696364402770996,1.4287580251693726,-2.202439546585083,1.1653525829315186,162.04478454589844,,,,,,,,,,
1779188187.2330172,1779188187.2332234,waypoint,ApproachState,,,,,,,,,0.7156909270209519,0.6672715501760442,1.2617155613267759,163.41289961809798,0.2,,,,,
1779188187.2332795,1779188187.2332795,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.3004775,1779188187.3015149,frame,ApproachState,26,img_000026.png,,,,,,,,,,,,,,,,
1779188187.3232512,1779188187.3236406,pose,ApproachState,,,1.2121751308441162,0.3592272102832794,1.4167903661727905,-0.7364199161529541,-0.15123756229877472,162.67893981933594,,,,,,,,,,
1779188187.333243,1779188187.3335836,waypoint,ApproachState,,,,,,,,,0.7156909270209519,0.6672715501760442,1.2617155613267759,163.69246520488247,0.2,,,,,
1779188187.3336577,1779188187.3336582,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.3004775,1779188187.387173,detection_2d,ApproachState,26,,,,,,,,,,,,,5,,,,
1779188187.3004775,1779188187.3981621,gate_3d,ApproachState,26,,,,,,,,,,,,,5,"[0.21000000000000002, 0.35000000000000014, 0.22000000000000003, 0.36000000000000015, 0.37000000000000016]","[0.086715523152034, 0.5269974127274808, 0.15069662934688505, 0.6843695066306663, 0.6413712573435166]","[[-1.225454751720213, 0.5653053542841232, 1.2404442790212622], [-0.03592573416194933, 0.7831522058614391, 1.108577600178898], [-3.209226408303711, 1.2321403466920964, 1.0383589355787537], [0.07580148874148218, 0.7389550698914091, 1.145779790571079], [-0.0724431803378161, 0.7915253754121315, 1.0847384922993561]]",
1779188187.423218,1779188187.4236162,pose,ApproachState,,,1.209350824356079,0.3662309944629669,1.3769354820251465,-0.5685823559761047,-0.28525295853614807,163.86720275878906,,,,,,,,,,
1779188187.433567,1779188187.4338036,waypoint,ApproachState,,,,,,,,,0.7424157437613952,0.6908774651709726,1.2510745774141918,163.67708378280722,0.2,,,,,
1779188187.4338722,1779188187.4338725,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.5047634,1779188187.5060363,frame,ApproachState,27,img_000027.png,,,,,,,,,,,,,,,,
1779188187.5224695,1779188187.5228345,pose,ApproachState,,,1.1783424615859985,0.4037451148033142,1.3744642734527588,0.5274845361709595,-3.1805455684661865,164.11476135253906,,,,,,,,,,
1779188187.5353866,1779188187.5357094,waypoint,ApproachState,,,,,,,,,0.7424157437613952,0.6908774651709726,1.2510745774141918,164.77554696293282,0.2,,,,,
1779188187.5358171,1779188187.5358174,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.5047634,1779188187.5971518,detection_2d,ApproachState,27,,,,,,,,,,,,,4,,,,
1779188187.5047634,1779188187.606209,gate_3d,ApproachState,27,,,,,,,,,,,,,4,"[0.2, 0.2, 0.2, 0.3900000000000002]","[0.3536249824479128, 0.13170407611339474, 0.06940329477879693, 0.434400129829525]","[[-1.1948321184694088, 0.7284709998342914, 1.3353242442526574], [-2.0550141559156727, 1.2172558730741354, 1.3157770586636064], [-2.1051872948093577, 1.2221079740354988, 1.3073266605298195], [0.08590315308756871, 0.8541840715699408, 1.2119555309404229]]",
1779188187.6230366,1779188187.6233692,pose,ApproachState,,,1.1938562393188477,0.40636467933654785,1.3527292013168335,-1.5107640027999878,1.6213006973266602,163.85842895507812,,,,,,,,,,
1779188187.633568,1779188187.6338747,waypoint,ApproachState,,,,,,,,,0.7826817073209353,0.7314829603467209,1.2741634927325296,164.36648127822718,0.2,,,,,
1779188187.63395,1779188187.6339502,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.7223978,1779188187.722649,pose,ApproachState,,,1.1483852863311768,0.4023059010505676,1.3443490266799927,-2.1099956035614014,-1.3577088117599487,164.8174285888672,,,,,,,,,,
1779188187.735619,1779188187.7357867,waypoint,ApproachState,,,,,,,,,0.7826817073209353,0.7314829603467209,1.2741634927325296,163.65882718044614,0.2,,,,,
1779188187.7358334,1779188187.7358336,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.822341,1779188187.8224835,pose,ApproachState,,,1.1324365139007568,0.41358593106269836,1.3559004068374634,0.9295642375946045,-2.308244228363037,165.52159118652344,,,,,,,,,,
1779188187.8324575,1779188187.8325958,waypoint,ApproachState,,,,,,,,,0.7826817073209353,0.7314829603467209,1.2741634927325296,163.93440556345723,0.2,,,,,
1779188187.8326356,1779188187.8326359,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.9223342,1779188187.9224873,pose,ApproachState,,,1.0936644077301025,0.412101149559021,1.3476004600524902,-0.0017403552774339914,-2.4871983528137207,165.27566528320312,,,,,,,,,,
1779188187.9264884,1779188187.9280398,frame,ApproachState,28,img_000028.png,,,,,,,,,,,,,,,,
1779188187.9331355,1779188187.9335053,waypoint,ApproachState,,,,,,,,,0.7826817073209353,0.7314829603467209,1.2741634927325296,163.38102220936224,0.2,,,,,
1779188187.9335892,1779188187.9335892,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188187.9264884,1779188188.0135071,detection_2d,ApproachState,28,,,,,,,,,,,,,4,,,,
1779188187.9264884,1779188188.0239894,gate_3d,ApproachState,28,,,,,,,,,,,,,4,"[0.21000000000000002, 0.3900000000000002, 0.2, 0.2]","[0.0955759727594433, 0.8503970406580541, 0.14175070136643123, 0.3168644822295333]","[[-1.2544983144127442, 0.7534352706939322, 1.41545358556049], [0.0785145918568208, 0.8194930473210265, 1.2530212510743963], [-1.6222804267681101, 1.1267799684901625, 1.4214629407351327], [-1.569492037995549, 1.1249038771486441, 1.428835448381587]]",
1779188188.0226426,1779188188.02558,pose,ApproachState,,,1.0620514154434204,0.4164074957370758,1.345054268836975,2.1919374465942383,1.1355314254760742,164.7487335205078,,,,,,,,,,
1779188188.0331304,1779188188.0334094,waypoint,ApproachState,,,,,,,,,0.8154938537123024,0.76134651617597,1.2922872738617923,162.68229860791132,0.2,,,,,
1779188188.0334795,1779188188.0334795,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188188.1219473,1779188188.122197,pose,ApproachState,,,1.048315405845642,0.41740259528160095,1.3129920959472656,2.4898061752319336,2.482334852218628,165.40695190429688,,,,,,,,,,
1779188188.1319854,1779188188.1321554,waypoint,ApproachState,,,,,,,,,0.8154938537123024,0.76134651617597,1.2922872738617923,162.56040454883228,0.2,,,,,
1779188188.132195,1779188188.1321952,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188188.2221925,1779188188.2223718,pose,ApproachState,,,1.017842173576355,0.43412482738494873,1.3250174522399902,2.6159729957580566,1.3698441982269287,165.71319580078125,,,,,,,,,,
1779188188.2342484,1779188188.2344074,waypoint,ApproachState,,,,,,,,,0.8154938537123024,0.76134651617597,1.2922872738617923,162.9047309857559,0.2,,,,,
1779188188.2344563,1779188188.2344565,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188188.324477,1779188188.3246868,pose,ApproachState,,,1.0038013458251953,0.45280948281288147,1.3186275959014893,1.5286004543304443,1.1765429973602295,166.2277374267578,,,,,,,,,,
1779188188.3346996,1779188188.3348734,waypoint,ApproachState,,,,,,,,,0.8154938537123024,0.76134651617597,1.2922872738617923,163.56873296268586,0.2,,,,,
1779188188.334919,1779188188.3349192,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188188.421866,1779188188.422038,pose,ApproachState,,,1.0391225814819336,0.5295255184173584,1.3689014911651611,1.3166472911834717,1.970353603363037,166.19235229492188,,,,,,,,,,
1779188188.4320462,1779188188.4321694,waypoint,ApproachState,,,,,,,,,0.8154938537123024,0.76134651617597,1.2922872738617923,166.56408799314426,0.2,,,,,
1779188188.4322195,1779188188.4322197,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188188.5221686,1779188188.5222979,pose,ApproachState,,,0.9422961473464966,0.5175029039382935,1.3863117694854736,-5.561247825622559,-0.45421743392944336,164.08982849121094,,,,,,,,,,
1779188188.5314412,1779188188.532495,frame,ApproachState,29,img_000029.png,,,,,,,,,,,,,,,,
1779188188.5319355,1779188188.5345213,frame,ApproachState,30,img_000030.png,,,,,,,,,,,,,,,,
1779188188.5344667,1779188188.5349107,waypoint,ApproachState,,,,,,,,,0.8154938537123024,0.76134651617597,1.2922872738617923,165.52002588454823,0.2,,,,,
1779188188.534964,1779188188.5349643,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188188.5314412,1779188188.6221309,detection_2d,ApproachState,29,,,,,,,,,,,,,3,,,,
1779188188.5314412,1779188188.641197,gate_3d,ApproachState,29,,,,,,,,,,,,,3,"[0.2, 0.2, 0.3900000000000002]","[0.37705988501600535, 0.27556081804761395, 1.7429552002265274]","[[-1.1203264808574827, 0.8524227053643367, 1.0167390995603085], [-1.2841870615582411, 1.1858412941359713, 1.021510701411271], [0.10445121921703751, 0.9425154003110913, 1.1195482310720055]]",
1779188188.6250875,1779188188.6428192,pose,ApproachState,,,0.946100652217865,0.5063766241073608,1.3630530834197998,-0.6600125432014465,5.762159824371338,164.47305297851562,,,,,,,,,,
1779188188.6334882,1779188188.6430452,waypoint,ApproachState,,,,,,,,,0.8423519569474343,0.7785163213368939,1.3216734076904741,164.1608735891758,0.2,,,,,
1779188188.6431618,1779188188.643162,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188188.7218928,1779188188.7222497,pose,ApproachState,,,0.928791344165802,0.5254632234573364,1.3765361309051514,2.270827054977417,2.6496775150299072,166.19854736328125,,,,,,,,,,
1779188188.5319355,1779188188.7310119,detection_2d,ApproachState,30,,,,,,,,,,,,,4,,,,
1779188188.5319355,1779188188.7408915,gate_3d,ApproachState,30,,,,,,,,,,,,,4,"[0.25000000000000006, 0.2, 0.4300000000000002, 0.2]","[0.04077852957082884, 0.4866494171411053, 1.4473776728668497, 0.058474102675037394]","[[-1.5175482390644508, 0.9667074286724082, 1.1162092658092158], [-1.0366634029623247, 0.6164986086556941, 1.1801036735536132], [-0.0202950111185263, 0.8576860636002513, 1.1499469952382055], [-2.373478697328868, -0.33754953985115554, 1.4577315998786955]]",
1779188188.7340608,1779188188.7417214,waypoint,ApproachState,,,,,,,,,0.8531740382917841,0.7967751700766637,1.3409805038520488,164.40962231602387,0.2,,,,,
1779188188.7417598,1779188188.74176,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188188.823227,1779188188.8234172,pose,ApproachState,,,0.9294421076774597,0.5339484810829163,1.3772062063217163,2.3096981048583984,0.8550241589546204,166.54869079589844,,,,,,,,,,
1779188188.8337624,1779188188.8339295,waypoint,ApproachState,,,,,,,,,0.8531740382917841,0.7967751700766637,1.3409805038520488,164.9028542842511,0.2,,,,,
1779188188.8339725,1779188188.8339725,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188188.9212499,1779188188.9213986,pose,ApproachState,,,0.9304752945899963,0.5455410480499268,1.3876299858093262,3.1502981185913086,0.32884764671325684,165.6590118408203,,,,,,,,,,
1779188188.9327648,1779188188.9328911,waypoint,ApproachState,,,,,,,,,0.8531740382917841,0.7967751700766637,1.3409805038520488,165.50416061761098,0.2,,,,,
1779188188.932938,1779188188.932938,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188189.0209165,1779188189.0210588,pose,ApproachState,,,0.9419353008270264,0.5741028785705566,1.3597233295440674,1.9146652221679688,-1.022848129272461,166.29269409179688,,,,,,,,,,
1779188189.0323696,1779188189.0325198,waypoint,ApproachState,,,,,,,,,0.8531740382917841,0.7967751700766637,1.3409805038520488,167.0226953917475,0.2,,,,,
1779188189.0325525,1779188189.0325527,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188189.12155,1779188189.1217284,pose,ApproachState,,,0.9360750317573547,0.6057005524635315,1.3817373514175415,-0.5100205540657043,-2.1565001010894775,166.23574829101562,,,,,,,,,,
1779188189.1324744,1779188189.1326327,waypoint,ApproachState,,,,,,,,,0.8531740382917841,0.7967751700766637,1.3409805038520488,168.70282476179366,0.2,,,,,
1779188189.132672,1779188189.1326723,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188189.148706,1779188189.1497483,frame,ApproachState,31,img_000031.png,,,,,,,,,,,,,,,,
1779188189.149582,1779188189.1507094,frame,ApproachState,32,img_000032.png,,,,,,,,,,,,,,,,
1779188189.222465,1779188189.2228632,pose,ApproachState,,,0.9318188428878784,0.6304836273193359,1.3964037895202637,-1.5853837728500366,-2.470000982284546,165.61766052246094,,,,,,,,,,
1779188189.2309394,1779188189.2312665,waypoint,ApproachState,,,,,,,,,0.8531740382917841,0.7967751700766637,1.3409805038520488,170.1811871966154,0.2,,,,,
1779188189.2313669,1779188189.2313669,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188189.148706,1779188189.2410836,detection_2d,ApproachState,31,,,,,,,,,,,,,3,,,,
1779188189.148706,1779188189.2500613,gate_3d,ApproachState,31,,,,,,,,,,,,,3,"[0.4400000000000002, 0.5300000000000002, 0.23000000000000004]","[0.10637721625965128, 2.13679052987433, 0.02363226061909871]","[[-1.5434455386267567, 1.1186458486580735, 1.186704940441938], [-0.13470448010147068, 1.024813075822217, 1.2019052952737899], [-2.265622923090902, -0.1704374972688907, 1.4217483823017312]]",
1779188189.320132,1779188189.32063,pose,ApproachState,,,0.9577985405921936,0.6808910369873047,1.3983252048492432,-0.9783297777175903,-1.1290888786315918,166.4124755859375,,,,,,,,,,
1779188189.3317168,1779188189.3320222,waypoint,ApproachState,,,,,,,,,0.8496711710311394,0.8247078375212913,1.3657445551158696,171.7127657705038,0.2,,,,,
1779188189.3320968,1779188189.3320968,setpoint,ApproachState,,,,,,,,,,,,,,,,,,
1779188189.149582,1779188189.3600943,detection_2d,ApproachState,32,,,,,,,,,,,,,3,,,,
