timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779187763.4295528,1779187763.4312365,frame,IDLE,50,img_000050.png,,,,,,,,,,,,,,,,
1779187763.4636354,1779187763.4639258,pose,IDLE,,,1.4493330717086792,-0.19953279197216034,0.8664970993995667,4.8202033042907715,1.9601279497146606,116.19493865966797,,,,,,,,,,
1779187763.0225832,1779187763.4875982,detection_2d,IDLE,49,,,,,,,,,,,,,3,,,,
1779187763.0225832,1779187763.5275917,gate_3d,IDLE,49,,,,,,,,,,,,,3,"[0.2800000000000001, 0.4300000000000002, 0.4000000000000002]","[0.33755718884380664, 0.13662383349436122, 0.19991458208975943]","[[0.23665610365892042, 1.2635096822728293, 1.2024889731996264], [-1.2416247619762228, 1.7942586248073544, 1.342247155157079], [-1.315696144272421, 1.8464707478905644, 1.3652092620449383]]",
1779187763.5628972,1779187763.5631368,pose,IDLE,,,1.4503440856933594,-0.2005378156900406,0.8538280129432678,7.8890533447265625,3.435112237930298,113.11762237548828,,,,,,,,,,
1779187763.6636848,1779187763.6638045,pose,IDLE,,,1.411141276359558,-0.20630675554275513,0.8563573360443115,5.901412487030029,2.004103422164917,110.73426818847656,,,,,,,,,,
1779187763.4295528,1779187763.7206557,detection_2d,IDLE,50,,,,,,,,,,,,,2,,,,
1779187763.4295528,1779187763.7479959,gate_3d,IDLE,50,,,,,,,,,,,,,2,"[0.5100000000000002, 0.3100000000000001]","[0.28650450420607276, 0.23826497101269406]","[[-1.1590669142607406, 1.589873763414308, 2.000505996129031], [0.08990231758554018, 1.2568694023581508, 1.6216386768351543]]",
1779187763.7343442,1779187763.753017,frame,IDLE,51,img_000051.png,,,,,,,,,,,,,,,,
1779187763.7625308,1779187763.7627985,pose,IDLE,,,1.4312255382537842,-0.1967218816280365,0.8472018241882324,3.4256699085235596,0.49965739250183105,108.87535858154297,,,,,,,,,,
1779187763.8633308,1779187763.8634782,pose,IDLE,,,1.4533268213272095,-0.19494503736495972,0.8326747417449951,-1.807287335395813,-0.6248760223388672,107.35562896728516,,,,,,,,,,
1779187763.963358,1779187763.9635668,pose,IDLE,,,1.4728118181228638,-0.19291727244853973,0.8199602961540222,-3.716001272201538,-0.9318625926971436,106.6328125,,,,,,,,,,
1779187763.7343442,1779187763.9658678,detection_2d,IDLE,51,,,,,,,,,,,,,2,,,,
1779187763.7343442,1779187763.9793081,gate_3d,IDLE,51,,,,,,,,,,,,,2,"[0.3200000000000001, 0.49000000000000027]","[0.3587605532391498, 0.36957827162061735]","[[0.07190398051326602, 1.1594851222678777, 1.0636394268945994], [-1.1728446492620677, 1.454496533714781, 0.9320721094268696]]",
1779187764.0394862,1779187764.0425901,frame,IDLE,52,img_000052.png,,,,,,,,,,,,,,,,
1779187764.0640316,1779187764.0643718,pose,IDLE,,,1.3844789266586304,-0.25631657242774963,0.879107654094696,-6.735195159912109,-0.3960108160972595,106.82147216796875,,,,,,,,,,
1779187764.1630056,1779187764.1632771,pose,IDLE,,,1.3378627300262451,-0.2333270162343979,0.8714161515235901,1.6781439781188965,-4.327790260314941,107.36128234863281,,,,,,,,,,
1779187764.2505975,1779187764.2542036,frame,IDLE,53,img_000053.png,,,,,,,,,,,,,,,,
1779187764.2629468,1779187764.2631528,pose,IDLE,,,1.3230022192001343,-0.24767795205116272,0.8852880001068115,6.002307415008545,-0.20720139145851135,108.01531219482422,,,,,,,,,,
1779187764.0394862,1779187764.264762,detection_2d,IDLE,52,,,,,,,,,,,,,1,,,,
1779187764.0394862,1779187764.2824895,gate_3d,IDLE,52,,,,,,,,,,,,,1,[0.3000000000000001],[0.5438300533302498],"[[-0.14952812665983872, 0.9861263255904363, 1.5784442006489325]]",
1779187764.362401,1779187764.3625472,pose,IDLE,,,1.2938834428787231,-0.2051127851009369,0.8213649392127991,6.75710391998291,0.031568724662065506,108.50904083251953,,,,,,,,,,
1779187764.46263,1779187764.4627697,pose,IDLE,,,1.2649198770523071,-0.1801595538854599,0.8001760244369507,4.4695024490356445,2.791917324066162,109.12451171875,,,,,,,,,,
1779187764.2505975,1779187764.4807959,detection_2d,IDLE,53,,,,,,,,,,,,,2,,,,
1779187764.2505975,1779187764.5015285,gate_3d,IDLE,53,,,,,,,,,,,,,2,"[0.36000000000000015, 0.2900000000000001]","[0.5138508949885898, 0.5397868812266907]","[[-0.2726946233270392, 1.062729337326477, 1.3519089939799571], [-0.21185811378054736, 1.0113560840695892, 1.3312003828897252]]",
1779187764.5619433,1779187764.562067,pose,IDLE,,,1.2839750051498413,-0.17768578231334686,0.7940093278884888,4.0860114097595215,6.501004695892334,109.52618408203125,,,,,,,,,,
1779187764.6628537,1779187764.6632345,pose,IDLE,,,1.3001768589019775,-0.17637881636619568,0.7887035608291626,0.9206833243370056,4.758081436157227,109.15097045898438,,,,,,,,,,
1779187764.7620494,1779187764.7623813,pose,IDLE,,,1.3313997983932495,-0.17158329486846924,0.7958911061286926,-1.0397160053253174,1.4124974012374878,108.78364562988281,,,,,,,,,,
1779187764.8586755,1779187764.8629313,frame,IDLE,54,img_000054.png,,,,,,,,,,,,,,,,
1779187764.8625572,1779187764.8635938,pose,IDLE,,,1.335829496383667,-0.20038849115371704,0.8042932748794556,-1.5494436025619507,-1.3574955463409424,108.13634490966797,,,,,,,,,,
1779187764.961987,1779187764.9621763,pose,IDLE,,,1.3496668338775635,-0.21348196268081665,0.8100345134735107,-2.473196029663086,-4.474880218505859,107.36359405517578,,,,,,,,,,
1779187764.8586755,1779187765.0507474,detection_2d,IDLE,54,,,,,,,,,,,,,2,,,,
1779187764.8586755,1779187765.0601714,gate_3d,IDLE,54,,,,,,,,,,,,,2,"[0.36000000000000015, 0.2]","[0.21496161516775966, 0.42409693256637704]","[[-0.008516668423604101, 0.986948824895794, 1.1698119789883887], [-1.3955901787275597, 1.3489100298734291, 1.094496707229257]]",
1779187765.061442,1779187765.0617146,pose,IDLE,,,1.3488963842391968,-0.22159148752689362,0.8183810114860535,-3.2149710655212402,-4.053962230682373,106.55888366699219,,,,,,,,,,
1779187765.162713,1779187765.1628835,pose,IDLE,,,1.3441017866134644,-0.215681254863739,0.8315193057060242,-1.1375733613967896,-2.014507532119751,105.66756439208984,,,,,,,,,,
1779187765.2621348,1779187765.2622964,pose,IDLE,,,1.2945371866226196,-0.2529435455799103,0.8296477794647217,-1.0148810148239136,0.7388988137245178,105.40203857421875,,,,,,,,,,
1779187765.272316,1779187765.29885,frame,IDLE,55,img_000055.png,,,,,,,,,,,,,,,,
1779187765.2751296,1779187765.3020859,frame,IDLE,56,img_000056.png,,,,,,,,,,,,,,,,
1779187765.361724,1779187765.3619008,pose,IDLE,,,1.3103433847427368,-0.23930855095386505,0.8281987905502319,4.790746212005615,-0.03419926390051842,105.42784881591797,,,,,,,,,,
1779187765.461138,1779187765.4612818,pose,IDLE,,,1.276472568511963,-0.2350299060344696,0.8314353823661804,0.25449836254119873,0.508542537689209,105.06543731689453,,,,,,,,,,
1779187765.272316,1779187765.508204,detection_2d,IDLE,55,,,,,,,,,,,,,2,,,,
1779187765.272316,1779187765.5426,gate_3d,IDLE,55,,,,,,,,,,,,,2,"[0.35000000000000014, 0.2]","[0.6242056030205145, 0.33953520831367706]","[[-0.11961485293218421, 1.108556644116108, 1.3915900271244062], [-1.5356914368521877, 1.4846719942000406, 1.5171294354720133]]",
1779187765.562683,1779187765.5629003,pose,IDLE,,,1.2948594093322754,-0.25339534878730774,0.8319956064224243,1.9562183618545532,1.7635914087295532,105.40596771240234,,,,,,,,,,
1779187765.5868182,1779187765.5912855,frame,IDLE,57,img_000057.png,,,,,,,,,,,,,,,,
1779187765.6610239,1779187765.6611829,pose,IDLE,,,1.2686443328857422,-0.26055583357810974,0.8500963449478149,-1.0629265308380127,-0.28113117814064026,105.7158203125,,,,,,,,,,
1779187765.2751296,1779187765.7413363,detection_2d,IDLE,56,,,,,,,,,,,,,1,,,,
1779187765.2751296,1779187765.757861,gate_3d,IDLE,56,,,,,,,,,,,,,1,[0.37000000000000016],[0.34657529430285355],"[[-0.1446413798552924, 1.0174922090410417, 1.4973978433680155]]",
1779187765.7611206,1779187765.7613456,pose,IDLE,,,1.266777515411377,-0.27165427803993225,0.8773390054702759,-0.42910870909690857,-2.0702250003814697,105.88780212402344,,,,,,,,,,
1779187765.864297,1779187765.864702,pose,IDLE,,,1.280256986618042,-0.2704578936100006,0.8913208246231079,0.9190057516098022,-1.5964919328689575,105.8880844116211,,,,,,,,,,
1779187765.9604774,1779187765.9606667,pose,IDLE,,,1.2926760911941528,-0.23907458782196045,0.9109072685241699,0.8746767640113831,-1.5678339004516602,105.29530334472656,,,,,,,,,,
1779187765.5868182,1779187766.0136862,detection_2d,IDLE,57,,,,,,,,,,,,,1,,,,
1779187765.5868182,1779187766.024245,gate_3d,IDLE,57,,,,,,,,,,,,,1,[0.34000000000000014],[0.4031809843544097],"[[-0.08466855660502998, 1.0592489758511632, 1.3946678201014806]]",
1779187766.0607862,1779187766.0609121,pose,IDLE,,,1.269182562828064,-0.2198709398508072,0.9310207962989807,-1.6058824062347412,1.5300633907318115,104.4978256225586,,,,,,,,,,
1779187766.1018991,1779187766.1049178,frame,IDLE,58,img_000058.png,,,,,,,,,,,,,,,,
1779187766.160407,1779187766.1605225,pose,IDLE,,,1.2870765924453735,-0.21420490741729736,0.9509186744689941,0.1951237916946411,3.735870361328125,104.12572479248047,,,,,,,,,,
1779187766.2615972,1779187766.2617323,pose,IDLE,,,1.2535183429718018,-0.2661283314228058,0.9556357264518738,-1.215639591217041,3.2146079540252686,104.39508056640625,,,,,,,,,,
1779187766.2910848,1779187766.2942343,frame,IDLE,59,img_000059.png,,,,,,,,,,,,,,,,
1779187766.1018991,1779187766.3126214,detection_2d,IDLE,58,,,,,,,,,,,,,1,,,,
1779187766.1018991,1779187766.3312738,gate_3d,IDLE,58,,,,,,,,,,,,,1,[0.35000000000000014],[0.31641309232383547],"[[-0.09319215981349399, 1.0335301304584412, 1.4694112344471661]]",
1779187766.3607824,1779187766.3609273,pose,IDLE,,,1.2493369579315186,-0.28098177909851074,0.9731833934783936,3.097275495529175,-2.069735288619995,104.71649932861328,,,,,,,,,,
1779187766.4602761,1779187766.4604032,pose,IDLE,,,1.2574548721313477,-0.268077552318573,0.9927582144737244,1.58582603931427,-3.6043498516082764,104.71929931640625,,,,,,,,,,
1779187766.560123,1779187766.5605567,pose,IDLE,,,1.219657301902771,-0.2775978446006775,1.0219454765319824,0.006436236668378115,-1.312751293182373,104.94868469238281,,,,,,,,,,
1779187766.2910848,1779187766.5880466,detection_2d,IDLE,59,,,,,,,,,,,,,1,,,,
1779187766.2910848,1779187766.594663,gate_3d,IDLE,59,,,,,,,,,,,,,1,[0.34000000000000014],[0.17308023167308983],"[[-0.08372239590004732, 0.9713846839772116, 1.297687534935081]]",
1779187766.6275938,1779187766.6303034,frame,IDLE,60,img_000060.png,,,,,,,,,,,,,,,,
1779187766.6608288,1779187766.6611552,pose,IDLE,,,1.2298583984375,-0.24642649292945862,1.0551832914352417,1.1929494142532349,-0.621292233467102,105.21964263916016,,,,,,,,,,
1779187766.7599902,1779187766.760228,pose,IDLE,,,1.1949833631515503,-0.2049708068370819,1.1008087396621704,-2.1993281841278076,1.3472250699996948,105.74346160888672,,,,,,,,,,
1779187766.6275938,1779187766.854842,detection_2d,IDLE,60,,,,,,,,,,,,,1,,,,
1779187766.6275938,1779187766.8672886,gate_3d,IDLE,60,,,,,,,,,,,,,1,[0.3200000000000001],[0.25313649336929517],"[[-0.17164168420143994, 1.0172416077118123, 1.20563525956712]]",
1779187766.8597221,1779187766.8688104,pose,IDLE,,,1.16720712184906,-0.2223818004131317,1.0577949285507202,-1.2981258630752563,5.683023929595947,106.95966339111328,,,,,,,,,,
1779187766.9603646,1779187766.9605622,pose,IDLE,,,1.1517990827560425,-0.21917875111103058,1.0529412031173706,3.1381237506866455,3.0279669761657715,107.46841430664062,,,,,,,,,,
1779187766.9666884,1779187766.9666893,setpoint,IDLE,,,,,,,,,,,,,,,,,,
1779187767.0591135,1779187767.0592363,pose,IDLE,,,1.1462870836257935,-0.2148095667362213,1.0608558654785156,3.7536749839782715,1.7744851112365723,107.40880584716797,,,,,,,,,,
1779187767.113414,1779187767.1158044,frame,IDLE,61,img_000061.png,,,,,,,,,,,,,,,,
1779187767.15921,1779187767.1593287,pose,IDLE,,,1.1472084522247314,-0.21105512976646423,1.0740721225738525,2.258808135986328,0.7721484303474426,106.39631652832031,,,,,,,,,,
1779187767.2591279,1779187767.2592704,pose,IDLE,,,1.1982266902923584,-0.28505125641822815,1.1440973281860352,0.4249269962310791,-0.24772046506404877,105.576171875,,,,,,,,,,
1779187767.3183923,1779187767.3216026,frame,IDLE,62,img_000062.png,,,,,,,,,,,,,,,,
1779187767.113414,1779187767.3317184,detection_2d,IDLE,61,,,,,,,,,,,,,3,,,,
1779187767.113414,1779187767.357457,gate_3d,IDLE,61,,,,,,,,,,,,,3,"[0.3100000000000001, 0.2, 0.2]","[0.2484789301212476, 0.23723108385806754, 0.2272585471438863]","[[0.012066401708242247, 0.9412988643999121, 1.2773636192269284], [-1.5062317584843652, 1.351215433549919, 1.3776745263484909], [-1.5297167302653183, 1.3660422889005084, 1.3940345908711378]]",
1779187767.3614864,1779187767.3616428,pose,IDLE,,,1.2226380109786987,-0.29492732882499695,1.191890001296997,-1.2377581596374512,-3.647947072982788,105.69694519042969,,,,,,,,,,
1779187767.4592402,1779187767.4596431,pose,IDLE,,,1.257449746131897,-0.33511656522750854,1.2495862245559692,-3.4669952392578125,-2.9315056800842285,104.95095825195312,,,,,,,,,,
1779187767.558814,1779187767.558986,pose,IDLE,,,1.272464394569397,-0.3482937514781952,1.2803934812545776,-2.9578094482421875,-4.723670482635498,104.22723388671875,,,,,,,,,,
1779187767.3183923,1779187767.5733669,detection_2d,IDLE,62,,,,,,,,,,,,,2,,,,
1779187767.3183923,1779187767.5965137,gate_3d,IDLE,62,,,,,,,,,,,,,2,"[0.2700000000000001, 0.2]","[0.25422058769511624, 0.2287135124646909]","[[0.09254459287069733, 0.9646948044935373, 1.3529439939631154], [-1.294126816541689, 1.326523825060215, 1.3681859520637676]]",
1779187767.6222637,1779187767.6256292,frame,IDLE,63,img_000063.png,,,,,,,,,,,,,,,,
1779187767.6580489,1779187767.6582868,pose,IDLE,,,1.281256079673767,-0.35622307658195496,1.2977992296218872,-2.6832358837127686,-3.2236900329589844,104.27465057373047,,,,,,,,,,
1779187767.758946,1779187767.759094,pose,IDLE,,,1.2704992294311523,-0.34734198451042175,1.285508394241333,-1.5794346332550049,-2.6498169898986816,104.66365814208984,,,,,,,,,,
1779187767.6222637,1779187767.8436644,detection_2d,IDLE,63,,,,,,,,,,,,,2,,,,
1779187767.6222637,1779187767.8548193,gate_3d,IDLE,63,,,,,,,,,,,,,2,"[0.3200000000000001, 0.2]","[0.3852000951525208, 0.3741111123601175]","[[-0.0957259571008725, 1.0057726464077814, 1.4109704722403087], [-1.634529389231452, 1.4353549211054004, 1.6384585299656345]]",
1779187767.859477,1779187767.859905,pose,IDLE,,,1.2621142864227295,-0.33987680077552795,1.2691583633422852,-0.16032829880714417,-0.5834612250328064,104.92483520507812,,,,,,,,,,
1779187767.93009,1779187767.9334826,frame,IDLE,64,img_000064.png,,,,,,,,,,,,,,,,
1779187767.9587934,1779187767.9589756,pose,IDLE,,,1.2564042806625366,-0.3364115059375763,1.2508848905563354,1.0677155256271362,1.0878052711486816,105.36180877685547,,,,,,,,,,
1779187768.05874,1779187768.059072,pose,IDLE,,,1.2530256509780884,-0.33336830139160156,1.234839916229248,1.4608304500579834,1.5952457189559937,105.57023620605469,,,,,,,,,,
1779187768.1588557,1779187768.159005,pose,IDLE,,,1.2526895999908447,-0.3322495222091675,1.2214971780776978,1.1278767585754395,1.2054606676101685,105.64373779296875,,,,,,,,,,
1779187767.93009,1779187768.1602268,detection_2d,IDLE,64,,,,,,,,,,,,,2,,,,
1779187767.93009,1779187768.1747382,gate_3d,IDLE,64,,,,,,,,,,,,,2,"[0.3100000000000001, 0.2900000000000001]","[0.3737481183423859, 0.7394050506151187]","[[-0.08639752284206381, 0.9667466098535313, 1.166703952478255], [-1.6841380711114908, 1.4233694187049903, 1.2816152741643623]]",
1779187768.2590008,1779187768.259258,pose,IDLE,,,1.2578517198562622,-0.3251785337924957,1.2300429344177246,0.7044718265533447,0.3995826244354248,105.51873016357422,,,,,,,,,,
1779187768.3399515,1779187768.3427925,frame,IDLE,65,img_000065.png,,,,,,,,,,,,,,,,
1779187768.3582008,1779187768.3583574,pose,IDLE,,,1.2595603466033936,-0.32856807112693787,1.2214657068252563,-0.8213370442390442,0.945500910282135,105.50386810302734,,,,,,,,,,
1779187768.457953,1779187768.4581468,pose,IDLE,,,1.264432430267334,-0.32970136404037476,1.2214713096618652,0.06875407695770264,-0.11416655033826828,105.15412139892578,,,,,,,,,,
1779187768.3399515,1779187768.5533202,detection_2d,IDLE,65,,,,,,,,,,,,,3,,,,
1779187768.3399515,1779187768.5798402,gate_3d,IDLE,65,,,,,,,,,,,,,3,"[0.3000000000000001, 0.2, 0.2]","[0.09225481699139353, 0.5513692497563945, 0.2926517444783277]","[[-0.02516998482191879, 0.9959787216259257, 1.1372539452784973], [-1.5186275191187075, 1.4161807008283909, 1.1805147872801118], [-1.5705943619297427, 1.4499602079999803, 1.1999363246733588]]",
1779187768.557322,1779187768.5818279,pose,IDLE,,,1.2677743434906006,-0.3325071930885315,1.2214992046356201,-0.36948302388191223,-0.10933740437030792,104.46688079833984,,,,,,,,,,
1779187768.6574433,1779187768.6576726,pose,IDLE,,,1.2768710851669312,-0.3256625235080719,1.2445709705352783,-0.13245275616645813,-0.7760815620422363,103.08912658691406,,,,,,,,,,
1779187768.750093,1779187768.7538002,frame,IDLE,66,img_000066.png,,,,,,,,,,,,,,,,
1779187768.7596488,1779187768.7598138,pose,IDLE,,,1.286374568939209,-0.31790122389793396,1.2677797079086304,-1.802770972251892,0.3658134341239929,101.71044158935547,,,,,,,,,,
1779187768.8594997,1779187768.859694,pose,IDLE,,,1.2737723588943481,-0.34551990032196045,1.2144715785980225,-2.7076900005340576,1.6942057609558105,101.59628295898438,,,,,,,,,,
1779187768.750093,1779187768.9594448,detection_2d,IDLE,66,,,,,,,,,,,,,2,,,,
1779187768.750093,1779187768.976253,gate_3d,IDLE,66,,,,,,,,,,,,,2,"[0.2900000000000001, 0.2800000000000001]","[0.3811576561592224, 0.07325476197758993]","[[0.024172442703209895, 1.0135621622358728, 1.2307327758741198], [0.02049845279662227, 1.019016904070421, 1.2312938773990156]]",
1779187768.9597487,1779187768.9778447,pose,IDLE,,,1.2868032455444336,-0.3747885525226593,1.2217540740966797,0.6224860548973083,-0.7724153995513916,101.5106430053711,,,,,,,,,,
1779187769.0595772,1779187769.0598052,pose,IDLE,,,1.2827013731002808,-0.3789961040019989,1.2144123315811157,0.3277692496776581,-2.415571451187134,101.46795654296875,,,,,,,,,,
1779187769.159247,1779187769.1595628,pose,IDLE,,,1.27382230758667,-0.35877352952957153,1.2056087255477905,0.7479655146598816,-2.63793683052063,101.24785614013672,,,,,,,,,,
1779187769.1628408,1779187769.1661465,frame,IDLE,67,img_000067.png,,,,,,,,,,,,,,,,
1779187769.2588193,1779187769.259051,pose,IDLE,,,1.265665888786316,-0.34562841057777405,1.2008380889892578,-0.29934805631637573,0.5709915161132812,100.90290832519531,,,,,,,,,,
1779187769.356238,1779187769.3565397,pose,IDLE,,,1.26082444190979,-0.33547133207321167,1.1988624334335327,0.4581802189350128,1.995747447013855,101.07036590576172,,,,,,,,,,
1779187769.1628408,1779187769.4015768,detection_2d,IDLE,67,,,,,,,,,,,,,2,,,,
1779187769.1628408,1779187769.4159958,gate_3d,IDLE,67,,,,,,,,,,,,,2,"[0.2800000000000001, 0.2900000000000001]","[0.27712937368653606, 0.07661757452238602]","[[-0.11182244551125003, 1.0330465922388603, 1.1197837550659062], [-0.10690694560342218, 1.033084719534606, 1.1189560034139738]]",
1779187769.456291,1779187769.4564176,pose,IDLE,,,1.2560759782791138,-0.33486485481262207,1.1867316961288452,0.41576939821243286,2.2133586406707764,101.57015991210938,,,,,,,,,,
1779187769.504082,1779187769.5083792,frame,IDLE,68,img_000068.png,,,,,,,,,,,,,,,,
1779187769.5570428,1779187769.557172,pose,IDLE,,,1.2544951438903809,-0.33415487408638,1.1882129907608032,0.5679513812065125,1.4976974725723267,101.99213409423828,,,,,,,,,,
1779187769.656363,1779187769.6565623,pose,IDLE,,,1.2673602104187012,-0.3524577021598816,1.2120391130447388,0.4133893847465515,0.49268659949302673,102.27780151367188,,,,,,,,,,
1779187769.6704214,1779187769.67298,frame,IDLE,69,img_000069.png,,,,,,,,,,,,,,,,
1779187769.504082,1779187769.703677,detection_2d,IDLE,68,,,,,,,,,,,,,2,,,,
1779187769.504082,1779187769.7330258,gate_3d,IDLE,68,,,,,,,,,,,,,2,"[0.2900000000000001, 0.2900000000000001]","[0.3763770372751897, 0.13763130117224373]","[[-0.1127829963433038, 0.9848989220709774, 1.3054493884227623], [-0.12820194242577365, 0.998412773829432, 1.310152895843352]]",
1779187769.7562888,1779187769.7564528,pose,IDLE,,,1.280612826347351,-0.3479408621788025,1.2518330812454224,-0.24879960715770721,-1.2191439867019653,102.3058090209961,,,,,,,,,,
1779187769.858466,1779187769.8589897,pose,IDLE,,,1.2705081701278687,-0.3665625751018524,1.228616714477539,-2.9566681385040283,0.5023728013038635,102.77154541015625,,,,,,,,,,
1779187769.6704214,1779187769.9492166,detection_2d,IDLE,69,,,,,,,,,,,,,1,,,,
1779187769.6704214,1779187769.9608176,gate_3d,IDLE,69,,,,,,,,,,,,,1,[0.3000000000000001],[0.07892053511393547],"[[-0.11901748338672008, 0.9003499524813088, 1.1772621716345755]]",
1779187769.9566534,1779187769.9623165,pose,IDLE,,,1.2778528928756714,-0.39379408955574036,1.2257721424102783,-0.33524972200393677,-1.6031115055084229,103.79713439941406,,,,,,,,,,
1779187769.9937313,1779187769.9982553,frame,IDLE,70,img_000070.png,,,,,,,,,,,,,,,,
1779187770.055677,1779187770.0557992,pose,IDLE,,,1.2697633504867554,-0.38779428601264954,1.219442367553711,0.12016880512237549,-2.6257474422454834,103.0207290649414,,,,,,,,,,
1779187770.155289,1779187770.1554418,pose,IDLE,,,1.2644892930984497,-0.38905924558639526,1.212170958518982,0.8990291357040405,-1.452149748802185,100.5084228515625,,,,,,,,,,
1779187769.9937313,1779187770.232922,detection_2d,IDLE,70,,,,,,,,,,,,,1,,,,
1779187769.9937313,1779187770.2392726,gate_3d,IDLE,70,,,,,,,,,,,,,1,[0.3000000000000001],[0.1545209498903498],"[[0.06258158943013747, 1.0605237666865999, 1.275105246781505]]",
1779187770.256674,1779187770.256972,pose,IDLE,,,1.2699880599975586,-0.4019215404987335,1.22444486618042,1.0159273147583008,-0.4340618848800659,96.5210952758789,,,,,,,,,,
1779187770.3823428,1779187770.3826096,pose,IDLE,,,1.267133355140686,-0.3913131058216095,1.2268221378326416,0.3181701898574829,-0.7486965656280518,91.16908264160156,,,,,,,,,,
1779187770.3922389,1779187770.4186497,frame,IDLE,71,img_000071.png,,,,,,,,,,,,,,,,
1779187770.4556339,1779187770.455763,pose,IDLE,,,1.2760629653930664,-0.4015376567840576,1.2364928722381592,0.09923455864191055,0.6213468313217163,86.05040740966797,,,,,,,,,,
1779187770.554998,1779187770.555197,pose,IDLE,,,1.27621591091156,-0.3993363082408905,1.2398439645767212,0.0393892265856266,0.41942110657691956,82.14130401611328,,,,,,,,,,
1779187770.6552737,1779187770.6554651,pose,IDLE,,,1.2766296863555908,-0.3975125551223755,1.2398641109466553,0.1873391568660736,0.5039993524551392,79.4937744140625,,,,,,,,,,
1779187770.3922389,1779187770.6699934,detection_2d,IDLE,71,,,,,,,,,,,,,2,,,,
1779187770.3922389,1779187770.6886666,gate_3d,IDLE,71,,,,,,,,,,,,,2,"[0.3000000000000001, 0.3100000000000001]","[0.2538071522920482, 0.3896062623250485]","[[0.531394653719433, 1.3552601811644411, 1.2543278122426225], [0.5262010465410948, 1.3672648073306555, 1.2537200136808422]]",
1779187770.7560394,1779187770.7561748,pose,IDLE,,,1.2765889167785645,-0.3954177796840668,1.2371975183486938,0.23896397650241852,0.34041932225227356,77.59765625,,,,,,,,,,
1779187770.8543892,1779187770.854634,pose,IDLE,,,1.2607440948486328,-0.3665279150009155,1.2104040384292603,0.5209096074104309,0.5239017009735107,76.31587219238281,,,,,,,,,,
1779187770.955245,1779187770.9553847,pose,IDLE,,,1.2577717304229736,-0.36063534021377563,1.210483431816101,0.9971176981925964,1.5656403303146362,75.35345458984375,,,,,,,,,,
1779187771.0063949,1779187771.0089152,frame,IDLE,72,img_000072.png,,,,,,,,,,,,,,,,
1779187771.008068,1779187771.011853,frame,IDLE,73,img_000073.png,,,,,,,,,,,,,,,,
1779187771.054735,1779187771.054925,pose,IDLE,,,1.262400507926941,-0.3530822992324829,1.1930468082427979,0.4890040159225464,0.7092088460922241,74.57676696777344,,,,,,,,,,
1779187771.155184,1779187771.155426,pose,IDLE,,,1.2489787340164185,-0.33929890394210815,1.1923664808273315,0.05337178334593773,0.8667711615562439,74.46601104736328,,,,,,,,,,
1779187771.2550747,1779187771.255262,pose,IDLE,,,1.2786813974380493,-0.32049134373664856,1.1838436126708984,1.3399848937988281,-0.05575321614742279,74.06349182128906,,,,,,,,,,
1779187771.0063949,1779187771.2615259,detection_2d,IDLE,72,,,,,,,,,,,,,1,,,,
1779187771.0063949,1779187771.276702,gate_3d,IDLE,72,,,,,,,,,,,,,1,[0.2],[0.8310330130359928],"[[0.2536719569025838, 1.6417278900698609, 1.183656351491555]]",
1779187771.3554134,1779187771.355652,pose,IDLE,,,1.2467049360275269,-0.3371955454349518,1.1908962726593018,-0.9317157864570618,3.3311824798583984,74.01255798339844,,,,,,,,,,
1779187771.4547982,1779187771.454958,pose,IDLE,,,1.2607901096343994,-0.3474327027797699,1.1879030466079712,0.7636932134628296,0.8756632208824158,73.92921447753906,,,,,,,,,,
1779187771.008068,1779187771.534408,detection_2d,IDLE,73,,,,,,,,,,,,,0,,,,
1779187771.008068,1779187771.5345645,gate_3d,IDLE,73,,,,,,,,,,,,,0,[],[],,
1779187771.5513365,1779187771.5538123,frame,IDLE,74,img_000074.png,,,,,,,,,,,,,,,,
1779187771.5545757,1779187771.5564442,pose,IDLE,,,1.2557811737060547,-0.3464876413345337,1.2071726322174072,0.1007622554898262,-1.6195366382598877,74.25818634033203,,,,,,,,,,
1779187771.620977,1779187771.624005,frame,IDLE,75,img_000075.png,,,,,,,,,,,,,,,,
1779187771.6546938,1779187771.6548333,pose,IDLE,,,1.245983600616455,-0.35187676548957825,1.214727759361267,0.34803715348243713,-1.9383872747421265,74.90145111083984,,,,,,,,,,
1779187771.7537413,1779187771.7538877,pose,IDLE,,,1.2537521123886108,-0.35590896010398865,1.2385547161102295,-0.052631743252277374,-1.3576335906982422,75.23727416992188,,,,,,,,,,
1779187771.5513365,1779187771.7744598,detection_2d,IDLE,74,,,,,,,,,,,,,0,,,,
1779187771.5513365,1779187771.7747958,gate_3d,IDLE,74,,,,,,,,,,,,,0,[],[],,
1779187771.8468935,1779187771.8468945,setpoint,IDLE,,,,,,,,,,,,,,,,,,
1779187771.8538299,1779187771.8540285,pose,IDLE,,,1.2559683322906494,-0.3348645865917206,1.2456766366958618,-0.7603158354759216,-1.6187933683395386,75.68737030029297,,,,,,,,,,
1779187771.9274921,1779187771.92929,frame,IDLE,76,img_000076.png,,,,,,,,,,,,,,,,
