timestamp,image,x,y,z,roll,pitch,yaw
1779187746.6382048,img_000001.png,0.0,0.0,0.0,0.0,0.0,0.0
1779187746.6390674,img_000002.png,0.0,0.0,0.0,0.0,0.0,0.0
1779187747.098561,img_000003.png,0.0,0.0,0.0,0.0,0.0,0.0
1779187747.4548564,img_000004.png,0.0,0.0,0.0,0.0,0.0,0.0
1779187748.1049883,img_000005.png,0.0,0.0,0.0,0.0,0.0,0.0
1779187748.132821,img_000006.png,0.0,0.0,0.0,0.0,0.0,0.0
1779187748.2750003,img_000007.png,0.0,0.0,0.0,0.0,0.0,0.0
1779187748.689219,img_000008.png,1.7423747777938843,-0.1498560905456543,0.12819047272205353,-1.1698359251022339,-0.31554827094078064,145.99700927734375
1779187749.3219674,img_000009.png,1.7935552597045898,-0.14444796741008759,0.08439851552248001,0.26996007561683655,0.6979338526725769,146.31390380859375
1779187749.3347886,img_000010.png,1.7903637886047363,-0.147288516163826,0.0886988565325737,0.09863191097974777,0.6081379055976868,146.29776000976562
1779187749.611143,img_000011.png,1.789029836654663,-0.12624391913414001,0.12010291963815689,-0.5739008784294128,-0.9005101323127747,145.69577026367188
1779187750.1396904,img_000012.png,1.7930560111999512,-0.13765330612659454,0.10357136279344559,0.021256687119603157,0.4973199665546417,145.7238311767578
1779187750.47776,img_000013.png,1.7882376909255981,-0.1584799885749817,0.08234604448080063,-0.9938787817955017,-0.2933077812194824,146.1934356689453
1779187750.629745,img_000014.png,1.7876888513565063,-0.127938374876976,0.11150338500738144,-0.06221941113471985,-0.9230170845985413,145.51971435546875
1779187750.9371307,img_000015.png,1.7774821519851685,-0.14554950594902039,0.11290270835161209,-0.14634889364242554,0.27703866362571716,145.64825439453125
1779187751.5422115,img_000016.png,1.78658127784729,-0.13855968415737152,0.10693076997995377,-0.481168270111084,-0.15299805998802185,145.61045837402344
1779187751.6506073,img_000017.png,1.7895985841751099,-0.1292179971933365,0.11346679925918579,-0.19346296787261963,-0.2707959711551666,145.2415008544922
1779187751.957522,img_000018.png,1.7894574403762817,-0.1441805511713028,0.09314917773008347,-0.44093093276023865,-0.17363646626472473,145.62310791015625
1779187752.576251,img_000019.png,1.7496739625930786,-0.13735906779766083,0.11060723662376404,-0.15930715203285217,-0.3330060541629791,145.97918701171875
1779187752.597322,img_000020.png,1.7482186555862427,-0.13441826403141022,0.1133594661951065,-0.22537662088871002,-0.43355903029441833,145.91395568847656
1779187752.9338078,img_000021.png,1.7495408058166504,-0.13823655247688293,0.13043081760406494,-0.6100327372550964,-0.5201120376586914,146.10226440429688
1779187753.390938,img_000022.png,1.7467466592788696,-0.1420600861310959,0.12997856736183167,-1.0524072647094727,-0.7488524913787842,145.914794921875
1779187753.6016154,img_000023.png,1.7411710023880005,-0.15478776395320892,0.13293962180614471,-0.807560384273529,-0.3586411476135254,145.97909545898438
1779187753.9488237,img_000024.png,1.7919411659240723,-0.15063871443271637,0.08486738055944443,-0.10693077743053436,0.6486719846725464,145.85311889648438
1779187754.5287805,img_000025.png,1.7547791004180908,-0.13915757834911346,0.2997147738933563,0.020946383476257324,1.4886544942855835,137.62107849121094
1779187754.638572,img_000026.png,1.700813889503479,-0.16995204985141754,0.3447009027004242,0.6272655725479126,0.17154289782047272,137.6937713623047
1779187754.9346483,img_000027.png,1.776342511177063,-0.19398370385169983,0.4800262749195099,-0.8949029445648193,-4.666348934173584,138.75775146484375
1779187755.2638814,img_000028.png,1.7496600151062012,-0.1426101177930832,0.7119258046150208,1.9055120944976807,4.10587215423584,139.9071044921875
1779187755.6358461,img_000029.png,1.6845028400421143,-0.15264935791492462,0.7991185784339905,-0.275046169757843,-1.6247605085372925,140.9037322998047
1779187755.9572933,img_000030.png,1.7222408056259155,-0.1911630779504776,0.8487933278083801,3.065589666366577,0.08833830058574677,141.65008544921875
1779187756.2606764,img_000031.png,1.7112619876861572,-0.1822003275156021,0.8838849067687988,-0.5121596455574036,0.4552043378353119,141.84088134765625
1779187756.8780794,img_000032.png,1.7151062488555908,-0.1806446611881256,0.8770238757133484,2.174022674560547,3.9128081798553467,151.4145965576172
1779187757.084922,img_000033.png,1.7163538932800293,-0.17132528126239777,0.8884842991828918,-0.421716570854187,-0.9465458393096924,151.56187438964844
1779187757.4903684,img_000034.png,1.705485463142395,-0.18158434331417084,0.8961314558982849,0.3392280042171478,0.5464022755622864,142.53480529785156
1779187757.6119013,img_000035.png,1.7103232145309448,-0.18355783820152283,0.8930019736289978,0.21876664459705353,0.11378655582666397,143.99330139160156
1779187758.1048908,img_000036.png,1.6994907855987549,-0.20970074832439423,0.9089720249176025,0.7625499963760376,0.9881601333618164,162.0993194580078
1779187758.258188,img_000037.png,1.6919275522232056,-0.20780356228351593,0.9042136669158936,0.4798014461994171,2.395638942718506,167.59239196777344
1779187758.7146435,img_000038.png,1.6920757293701172,-0.24222540855407715,0.9050806760787964,0.8101398348808289,-5.8198747634887695,174.69442749023438
1779187759.333271,img_000039.png,1.5586100816726685,-0.2565132975578308,0.9059481620788574,2.7226321697235107,7.582731246948242,177.77737426757812
1779187759.3384151,img_000040.png,1.5544971227645874,-0.257307231426239,0.906279981136322,2.7610816955566406,7.6026763916015625,177.81703186035156
1779187759.6332972,img_000041.png,1.6097036600112915,-0.23689568042755127,0.8722347617149353,-0.6726568937301636,3.8804914951324463,177.39505004882812
1779187759.963249,img_000042.png,1.7532309293746948,-0.2343386858701706,0.8594839572906494,-0.2170434445142746,-5.514247894287109,176.36241149902344
1779187760.5583835,img_000043.png,1.7358283996582031,-0.2754938006401062,0.8855756521224976,1.4897382259368896,6.6792144775390625,-177.7409210205078
1779187760.76272,img_000044.png,1.7377070188522339,-0.2648051679134369,0.8796874284744263,1.4416232109069824,2.2090044021606445,-172.07000732421875
1779187761.132051,img_000045.png,1.7723801136016846,-0.2529858350753784,0.8793894052505493,0.12637878954410553,-1.6268926858901978,-158.2632598876953
1779187761.9907582,img_000046.png,1.7011061906814575,-0.27305540442466736,0.8336074948310852,2.260634660720825,1.2884390354156494,177.37046813964844
1779187762.4062674,img_000047.png,1.627065896987915,-0.22890636324882507,0.8391241431236267,-3.7171945571899414,-0.1698140650987625,148.2880401611328
1779187763.0206454,img_000048.png,1.5657062530517578,-0.2096993625164032,0.8787901401519775,-2.4593331813812256,-0.7064778208732605,124.85595703125
1779187763.0225832,img_000049.png,1.5687673091888428,-0.2091999650001526,0.8778572678565979,-2.752559185028076,-0.7234931588172913,124.52322387695312
1779187763.4295528,img_000050.png,1.465032696723938,-0.20182737708091736,0.8570005297660828,2.5097317695617676,1.5044606924057007,117.21317291259766
1779187763.7343442,img_000051.png,1.4067951440811157,-0.2081368863582611,0.8563523292541504,4.271183013916016,1.1001402139663696,109.53901672363281
1779187764.0394862,img_000052.png,1.4472815990447998,-0.22619308531284332,0.7768433690071106,-5.226653099060059,-0.42478498816490173,106.6769790649414
1779187764.2505975,img_000053.png,1.322470784187317,-0.24408622086048126,0.8825136423110962,6.008080959320068,-1.815916657447815,107.97636413574219
1779187764.8586755,img_000054.png,1.3337535858154297,-0.19865795969963074,0.8034617900848389,-1.7967580556869507,-0.86121666431427,108.2072982788086
1779187765.272316,img_000055.png,1.2945371866226196,-0.2529435455799103,0.8296477794647217,-1.0148810148239136,0.7388988137245178,105.40203857421875
1779187765.2751296,img_000056.png,1.2926137447357178,-0.2538810670375824,0.8295199275016785,-0.792945921421051,0.78477543592453,105.37223815917969
1779187765.5868182,img_000057.png,1.3005534410476685,-0.254266619682312,0.8299565315246582,2.4919159412384033,1.664384126663208,105.40522766113281
1779187766.1018991,img_000058.png,1.2687288522720337,-0.21443532407283783,0.9365833401679993,-1.2898082733154297,2.265540361404419,104.2970962524414
1779187766.2910848,img_000059.png,1.2379916906356812,-0.2745974361896515,0.9649559855461121,-0.4836820662021637,2.1639373302459717,104.4559097290039
1779187766.6275938,img_000060.png,1.2185338735580444,-0.274451345205307,1.0377223491668701,-0.10082526504993439,-0.24100491404533386,105.11824798583984
1779187767.113414,img_000061.png,1.1458585262298584,-0.2116411328315735,1.0672324895858765,3.237103223800659,1.1297200918197632,106.521240234375
1779187767.3183923,img_000062.png,1.2133926153182983,-0.28886330127716064,1.173098087310791,-0.33027976751327515,-2.968903064727783,105.66764831542969
1779187767.6222637,img_000063.png,1.278409719467163,-0.3536275327205658,1.2924164533615112,-2.846216917037964,-3.814734697341919,104.20964813232422
1779187767.93009,img_000064.png,1.2579039335250854,-0.33761635422706604,1.255905032157898,0.8918656706809998,0.8470866680145264,105.30644226074219
1779187768.3399515,img_000065.png,1.2590277194976807,-0.3274838328361511,1.2235994338989258,-0.5814642310142517,0.8179015517234802,105.47809600830078
1779187768.750093,img_000066.png,1.2856398820877075,-0.31856048107147217,1.2662255764007568,-1.6518648862838745,0.2110089808702469,101.77786254882812
1779187769.1628408,img_000067.png,1.27382230758667,-0.35877352952957153,1.2056087255477905,0.7479655146598816,-2.63793683052063,101.24785614013672
1779187769.504082,img_000068.png,1.255258321762085,-0.33409932255744934,1.1866916418075562,0.6471653580665588,1.9971801042556763,101.76559448242188
1779187769.6704214,img_000069.png,1.2677700519561768,-0.3529629409313202,1.2131540775299072,0.3224449157714844,0.3408452272415161,102.33773040771484
1779187769.9937313,img_000070.png,1.2820488214492798,-0.3854883015155792,1.2311317920684814,0.5516102910041809,-3.2142069339752197,103.78463745117188
1779187770.3922389,img_000071.png,1.267144799232483,-0.3909551203250885,1.2270970344543457,0.24205781519412994,-0.6775619983673096,90.6411361694336
1779187771.0063949,img_000072.png,1.2690660953521729,-0.3755069673061371,1.227386236190796,1.470333456993103,1.7622990608215332,74.70723724365234
1779187771.008068,img_000073.png,1.2690660953521729,-0.3755069673061371,1.227386236190796,1.470333456993103,1.7622990608215332,74.70723724365234
1779187771.5513365,img_000074.png,1.2506250143051147,-0.34827399253845215,1.2181081771850586,0.13838224112987518,-1.618228554725647,74.2586898803711
1779187771.620977,img_000075.png,1.2528557777404785,-0.35007256269454956,1.2090177536010742,0.23156197369098663,-1.5463515520095825,74.62921905517578
1779187771.9274921,img_000076.png,1.220719575881958,-0.288811057806015,1.2040972709655762,-2.345799446105957,-0.3528139591217041,76.17176818847656
1779187772.4350874,img_000077.png,1.249394178390503,-0.32579532265663147,1.2624211311340332,-1.0718095302581787,-1.7359453439712524,77.77682495117188
