timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,lighthouse_bs_visible,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,gate_world_centers_m,message
1779388144.387896,1779388144.387896,run_start,IDLE,,,,,,,,,,,,,,,,,,,save_dir=data/recordings/20260521_202904
1779388144.596202,1779388144.598909,frame,IDLE,1,img_000001.png,,,,,,,,,,,,,,,,,
1779388144.9322581,1779388144.933163,frame,IDLE,2,img_000002.png,,,,,,,,,,,,,,,,,
1779388145.2594821,1779388145.260654,frame,IDLE,3,img_000003.png,,,,,,,,,,,,,,,,,
1779388145.595465,1779388145.5965388,frame,IDLE,4,img_000004.png,,,,,,,,,,,,,,,,,
1779388145.820412,1779388145.8204129,connected,IDLE,,,,,,,,,,,,,,,,,,,radio://0/80/2M/E7E7E7E718
1779388145.820538,1779388145.820538,state_changed,TakeoffState,,,,,,,,,,,,,,,,,,,TakeoffState
1779388145.929379,1779388145.9315221,frame,TakeoffState,5,img_000005.png,,,,,,,,,,,,,,,,,
1779388145.930877,1779388145.931793,waypoint,TakeoffState,,,,,,,,,,1.805772304534912,-0.12873443961143494,0.8,151.9503936767578,0.2,,,,,
1779388145.93188,1779388145.93188,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388145.930877,1779388145.931915,pose,TakeoffState,,,1.8069391250610352,-0.12874583899974823,0.10484356433153152,0.3913104236125946,-0.1859150379896164,151.92584228515625,4,,,,,,,,,,
1779388146.030486,1779388146.030627,waypoint,TakeoffState,,,,,,,,,,1.805772304534912,-0.12873443961143494,0.8,151.9503936767578,0.2,,,,,
1779388146.0307531,1779388146.0307531,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388146.030486,1779388146.0308192,pose,TakeoffState,,,1.7988839149475098,-0.12861549854278564,0.10626555234193802,0.31183189153671265,-0.5314251780509949,151.88998413085938,4,,,,,,,,,,
1779388146.129678,1779388146.129882,waypoint,TakeoffState,,,,,,,,,,1.805772304534912,-0.12873443961143494,0.8,151.9503936767578,0.2,,,,,
1779388146.130076,1779388146.130077,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388146.129678,1779388146.130156,pose,TakeoffState,,,1.8057944774627686,-0.12747502326965332,0.10663871467113495,1.1381815671920776,0.6522520184516907,150.40167236328125,4,,,,,,,,,,
1779388146.23151,1779388146.2317429,waypoint,TakeoffState,,,,,,,,,,1.805772304534912,-0.12873443961143494,0.8,151.9503936767578,0.2,,,,,
1779388146.231943,1779388146.231943,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
1779388146.23151,1779388146.232068,pose,TakeoffState,,,1.8130738735198975,-0.12387882173061371,0.11643941700458527,11.46654224395752,8.823566436767578,145.65155029296875,4,,,,,,,,,,
1779388146.261205,1779388146.263948,frame,TakeoffState,6,img_000006.png,,,,,,,,,,,,,,,,,
1779388146.3489861,1779388146.349084,waypoint,TakeoffState,,,,,,,,,,1.805772304534912,-0.12873443961143494,0.8,151.9503936767578,0.2,,,,,
1779388146.349225,1779388146.349225,setpoint,TakeoffState,,,,,,,,,,,,,,,,,,,
